Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
18,"Une ville décorée qui s'apprête à passer un été ""bleu blanc rouge"" !",https://www.laciotat.com/actualite/les-actualites/14630-une-ville-decoree-qui-sapprete-a-passer-un-ete-bleu-blanc-rouge,https://gnau30.operis.fr/laciotat/gnau/#/,Guichet Numérique des autorisations d'urbanisme,17,129,false,false,false,true,false,false,false,false,2024-11-25,2025-03-27,false,true
18,Alrance - Lévézou,https://www.levezou.fr/citoyen-du-levezou/les-19-communes/alrance/,https://gnau30.operis.fr/aveyroningenierie/gnau/#/,guichet numérique des autorisations d'urbanisme,22,117,false,false,false,true,false,false,false,false,2024-08-24,2025-07-27,false,false
18,Expositions à Gif-sur-Yvette | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/1063/que-faire-a-gif/culture/expositions.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,13,108,false,false,false,true,false,false,false,false,2024-05-18,2025-08-05,false,false
17,PLUi,https://www.laciotat.com/votre-mairie/foncier-urbanisme/plui,https://gnau30.operis.fr/laciotat/gnau,Guichet Numérique des autorisations d'urbanisme,20,165,false,false,false,true,false,false,false,false,2025-05-30,2025-05-30,false,false
16,Au contact avec le maire | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/7-11633/actualites/fiche/au-contact-avec-le-maire.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,13,98,false,false,false,true,false,false,false,false,2024-12-12,2025-08-04,false,false
16,Fête nationale 2024 | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/8-11407/agenda/fiche/fete-nationale-2024.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,19,99,false,false,false,true,false,false,false,false,2024-07-05,2025-07-21,false,false
16,Château du Val Fleury | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/998/que-faire-a-gif/histoire-et-patrimoine/le-patrimoine-bati/chateau-du-val-fleury.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,13,101,false,false,false,true,false,false,false,false,2024-06-10,2025-07-28,false,false
15,"Bienvenue - Hautot-sur-Mer , Petit Appeville , Pourville - Seine-maritime - Normandie",https://www.hautot-sur-mer.fr/,https://gnau30.operis.fr/terroirdecaux/gnau/#/,gnau30.operis.fr/terroirdecaux/gnau/#/,11,63,false,false,false,true,false,false,false,false,2024-12-27,2025-05-29,false,false
15,Exposition : Faire connaissance - Hélène Launois | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/8-10287/agenda/fiche/exposition-faire-connaissance-helene-launois.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,16,103,false,false,false,true,false,false,false,false,2024-06-06,2025-07-22,false,false
15,Jeudi de la Recherche - Comment apprenons-nous à marcher ? | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/8-10351/agenda/fiche/jeudi-de-la-recherche-comment-apprenons-nous-a-marcher.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,16,98,false,false,false,true,false,false,false,false,2024-05-29,2025-07-19,false,false
15,Jeudi de la Recherche : Exploration du système solaire et recherche de traces de vie dans l’univers | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/8-10438/agenda/fiche/jeudi-de-la-recherche-exploration-du-systeme-solaire-et-recherche-de-traces-de-vie-dans-l-univers.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,16,98,false,false,false,true,false,false,false,false,2024-06-01,2025-07-23,false,false
15,Jeudi de la Recherche : Renforcer ses compétences sociales grâce à des personnages virtuels | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/8-10499/agenda/fiche/jeudi-de-la-recherche-renforcer-ses-competences-sociales-grace-a-des-personnages-virtuels.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,16,98,false,false,false,true,false,false,false,false,2024-05-31,2025-07-18,false,false
15,Jeudi de la Recherche : La lumière intense et ses applications | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/8-10565/agenda/fiche/jeudi-de-la-recherche-la-lumiere-intense-et-ses-applications.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,16,98,false,false,false,true,false,false,false,false,2024-06-06,2025-07-22,false,false
14,Conseil municipal du 30 septembre 2024,https://www.laciotat.com/actualite/les-actualites/14738-conseil-municipal-du-30-septembre-2024,https://gnau30.operis.fr/laciotat/gnau,Guichet Numérique des autorisations d'urbanisme,18,137,false,false,false,true,false,false,false,false,2025-05-13,2025-05-13,false,false
14,Culture | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/202/que-faire-a-gif/culture.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,104,false,false,false,true,false,false,false,false,2024-06-09,2025-07-27,false,false
14,Saison culturelle | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/2345/kiosque/saison-culturelle.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,16,99,false,false,false,true,false,false,false,false,2024-06-04,2025-08-01,false,false
14,Exposition Val Fleury : Quelque part en France | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/8-11508/agenda/fiche/exposition-val-fleury-quelque-part-en-france.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,13,106,false,false,false,true,false,false,false,false,2024-09-29,2025-06-23,false,false
13,Tarifs et abonnement des parkings RER | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/2122/demarches-services/stationnement/tarifs-et-abonnement-des-parkings-rer.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,13,106,false,false,false,true,false,false,false,false,2024-05-28,2025-07-19,false,false
13,Le dispositif France Services | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/2527/demarches-services/france-services.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,100,false,false,false,true,false,false,false,false,2024-05-26,2025-08-06,false,false
13,Actualités | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/7/actualites.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,113,false,false,false,true,false,false,false,false,2024-06-04,2025-07-29,false,false
13,"Jeudi de la Recherche - L’hydrogène, vecteur d’énergie du futur ? | Ville de Gif-sur-Yvette",https://www.ville-gif.fr/8-9649/agenda/fiche/jeudi-de-la-recherche-l-hydrogene-vecteur-d-energie-du-futur.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,13,98,false,false,false,true,false,false,false,false,2024-06-01,2025-07-26,false,false
12,Musée ciotaden,https://www.laciotat.com/services-municipaux/joomlannuaire/fiche/327-musee-ciotaden/3-services-municipaux,https://gnau30.operis.fr/laciotat/gnau,Guichet Numérique des autorisations d'urbanisme,19,140,false,false,false,true,false,false,false,false,2025-04-24,2025-05-19,false,false
12,Saint Laurent de Lévézou - Lévézou,https://www.levezou.fr/citoyen-du-levezou/les-19-communes/saint-laurent-de-levezou/,https://gnau30.operis.fr/aveyroningenierie/gnau/#/,guichet numérique des autorisations d'urbanisme,14,107,false,false,false,true,false,false,false,false,2024-09-08,2025-08-01,false,false
12,Mes démarches - Sartrouville,https://www.sartrouville.fr/mes-demarches/,https://gnau30.operis.fr/sartrouville/gnau/#/,Demande de transfert de permis délivré,32,177,false,false,false,true,false,false,false,false,2023-07-15,2025-08-02,false,false
12,Mes démarches - Sartrouville,https://www.sartrouville.fr/mes-demarches/,https://gnau30.operis.fr/sartrouville/gnau/#/,"Demande d’autorisation de construire, d’aménager un immeuble de grande hauteur (IGH)",32,177,false,false,false,true,false,false,false,false,2023-07-15,2025-08-02,false,false
12,Mes démarches - Sartrouville,https://www.sartrouville.fr/mes-demarches/,https://gnau30.operis.fr/sartrouville/gnau/#/,Permis d’aménager (PA),32,177,false,false,false,true,false,false,false,false,2023-07-15,2025-08-02,false,false
12,Mes démarches - Sartrouville,https://www.sartrouville.fr/mes-demarches/,https://gnau30.operis.fr/sartrouville/gnau/#/,Permis de démolir (PD),32,177,false,false,false,true,false,false,false,false,2023-07-15,2025-08-02,false,false
12,Mes démarches - Sartrouville,https://www.sartrouville.fr/mes-demarches/,https://gnau30.operis.fr/sartrouville/gnau/#/,Permis de construire (PC),32,177,false,false,false,true,false,false,false,false,2023-07-15,2025-08-02,false,false
12,Mes démarches - Sartrouville,https://www.sartrouville.fr/mes-demarches/,https://gnau30.operis.fr/sartrouville/gnau/#/,Déposer une demande d’autorisation d’urbanisme,32,177,false,false,false,true,false,false,false,false,2023-07-15,2025-08-02,false,false
12,Mes démarches - Sartrouville,https://www.sartrouville.fr/mes-demarches/,https://gnau30.operis.fr/sartrouville/gnau/#/,Déclaration d’ouverture de chantier,32,177,false,false,false,true,false,false,false,false,2023-07-15,2025-08-02,false,false
12,Mes démarches - Sartrouville,https://www.sartrouville.fr/mes-demarches/,https://gnau30.operis.fr/sartrouville/gnau/#/,Déclaration d’achèvement et de conformité des travaux,32,177,false,false,false,true,false,false,false,false,2023-07-15,2025-08-02,false,false
12,Mes démarches - Sartrouville,https://www.sartrouville.fr/mes-demarches/,https://gnau30.operis.fr/sartrouville/gnau/#/,Demande de modification de permis délivré,32,177,false,false,false,true,false,false,false,false,2023-07-15,2025-08-02,false,false
12,Concerts inattendus du Nouvel an 2023 | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/7-10485/actualites/fiche/concerts-inattendus-du-nouvel-an-2023.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,15,98,false,false,false,true,false,false,false,false,2024-05-20,2025-04-01,false,false
11,Mairie Criquetot-sur-Ouville (FR-76) ⚠️ Alertes & informations municipales,https://app.panneaupocket.com/ville/1716980115-criquetot-sur-ouville-76760,https://gnau30.operis.fr/yervilleplateaudecaux/gnau/#/,https://gnau30.operis.fr/yervilleplateaudecaux/gnau/#,12,22,false,false,false,true,false,false,false,false,2023-05-31,2025-07-15,false,false
11,AVIS D’ENQUÊTE PUBLIQUE,https://app.panneaupocket.com/ville/1716980115-criquetot-sur-ouville-76760?panneau=1062685342,https://gnau30.operis.fr/yervilleplateaudecaux/gnau/#/,https://gnau30.operis.fr/yervilleplateaudecaux/gnau/#,13,25,false,false,false,true,false,false,false,false,2025-05-10,2025-07-03,false,false
11,RECENSEMENT CITOYEN - 16 A 25 ANS,https://app.panneaupocket.com/ville/1716980115-criquetot-sur-ouville-76760?panneau=1069192760,https://gnau30.operis.fr/yervilleplateaudecaux/gnau/#/,https://gnau30.operis.fr/yervilleplateaudecaux/gnau/#,13,25,false,false,false,true,false,false,false,false,2025-05-05,2025-06-27,false,false
11,FRANCE SERVICES,https://app.panneaupocket.com/ville/1716980115-criquetot-sur-ouville-76760?panneau=1823774477,https://gnau30.operis.fr/yervilleplateaudecaux/gnau/#/,https://gnau30.operis.fr/yervilleplateaudecaux/gnau/#,13,25,false,false,false,true,false,false,false,false,2025-05-07,2025-06-29,false,false
11,Dématérialisation des autorisations d'urbanisme 🏠,https://app.panneaupocket.com/ville/1716980115-criquetot-sur-ouville-76760?panneau=57306240,https://gnau30.operis.fr/yervilleplateaudecaux/gnau/#/,https://gnau30.operis.fr/yervilleplateaudecaux/gnau/#,12,22,false,false,false,true,false,false,false,false,2025-02-11,2025-07-17,false,false
11,📝 Infos Pratiques Mairie 📝,https://app.panneaupocket.com/ville/1716980115-criquetot-sur-ouville-76760?panneau=578827963,https://gnau30.operis.fr/yervilleplateaudecaux/gnau/#/,https://gnau30.operis.fr/yervilleplateaudecaux/gnau/#,13,24,false,false,false,true,false,false,false,false,2023-08-19,2025-08-02,false,false
11,Plan canicule : veiller sur les plus vulnérables,https://www.laciotat.com/actualite/les-actualites/14632-plan-canicule-veiller-sur-les-plus-vulnerables,https://gnau30.operis.fr/laciotat/gnau/#/,Guichet Numérique des autorisations d'urbanisme,17,131,false,false,false,true,false,false,false,false,2024-12-26,2025-03-15,false,true
11,Sécurité routière : la mairie passe à la vitesse supérieure,https://www.laciotat.com/actualite/les-actualites/14652-securite-routiere-la-mairie-passe-a-la-vitesse-superieure,https://gnau30.operis.fr/laciotat/gnau/#/,Guichet Numérique des autorisations d'urbanisme,17,131,false,false,false,true,false,false,false,false,2024-12-26,2025-07-01,false,true
11,Sécurité routière : la mairie passe à la vitesse supérieure,https://www.laciotat.com/actualite/les-actualites/14652-securite-routiere-la-mairie-passe-a-la-vitesse-superieure,https://gnau30.operis.fr/laciotat/gnau,Guichet Numérique des autorisations d'urbanisme,18,137,false,false,false,true,false,false,false,false,2025-04-12,2025-07-01,false,true
11,Un programme festif pour les fêtes votives !,https://www.laciotat.com/actualite/les-actualites/14671-un-programme-festif-pour-les-fetes-votives,https://gnau30.operis.fr/laciotat/gnau/#/,Guichet Numérique des autorisations d'urbanisme,18,136,false,false,false,true,false,false,false,false,2025-01-19,2025-03-17,false,true
11,Guide de l’été 2023,https://www.laciotat.com/documents/telechargements/programmes-et-depliants/16990-guide-e-te-la-ciotat-2023,https://gnau30.operis.fr/laciotat/gnau/#/,Guichet Numérique des autorisations d'urbanisme,17,135,false,false,false,true,false,false,false,false,2024-11-17,2025-04-19,false,true
11,Salle Paul Eluard,https://www.laciotat.com/etablissements-culturels/joomlannuaire/fiche/822-salle-paul-eluard/35-etablissements-culturels,https://gnau30.operis.fr/laciotat/gnau/#/,Guichet Numérique des autorisations d'urbanisme,17,132,false,false,false,true,false,false,false,false,2024-11-17,2025-02-28,false,true
11,Site officiel de la ville de La Ciotat,https://www.laciotat.com/index.php,https://gnau30.operis.fr/laciotat/gnau/#/,Guichet Numérique des autorisations d'urbanisme,23,155,false,false,false,true,false,false,false,false,2024-11-11,2025-04-13,false,true
11,Contact | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/16/contact.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,97,false,false,false,true,false,false,false,false,2024-06-01,2025-07-20,false,false
11,Histoire | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/2081/que-faire-a-gif/histoire-et-patrimoine/histoire.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,19,106,false,false,false,true,false,false,false,false,2024-06-09,2025-07-27,false,false
11,Calendrier des dimanches musicaux 2022/23 | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/7-10277/actualites/fiche/calendrier-des-dimanches-musicaux-2022-23.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,17,98,false,false,false,true,false,false,false,false,2024-05-23,2025-07-20,false,false
11,Concerts inattendus du Nouvel an 2025 | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/7-11585/actualites/fiche/concerts-inattendus-du-nouvel-an-2025.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,14,96,false,false,false,true,false,false,false,false,2024-11-08,2025-03-05,false,false
11,"Développement durable, retour sur l’enquête. | Ville de Gif-sur-Yvette",https://www.ville-gif.fr/7-11598/actualites/fiche/developpement-durable-retour-sur-l-enquete.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,13,97,false,false,false,true,false,false,false,false,2024-12-02,2025-03-06,false,false
11,"Exposition : L'odeur de la nuit était celle du jasmin - FLORE, photographies | Ville de Gif-sur-Yvette",https://www.ville-gif.fr/8-10283/agenda/fiche/exposition-l-odeur-de-la-nuit-etait-celle-du-jasmin-flore-photographies.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,16,99,false,false,false,true,false,false,false,false,2024-05-26,2025-07-19,false,false
11,Exposition : ANIMA(L) ! Collection du Fonds Départemental d'Art Contemporain de l’Essonne | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/8-10285/agenda/fiche/exposition-animal-collection-du-fonds-departemental-d-art-contemporain-de-l-essonne.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,15,108,false,false,false,true,false,false,false,false,2024-06-01,2025-07-25,false,false
11,Exposition : Ça va être sport ! | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/8-11276/agenda/fiche/exposition-ca-va-etre-sport.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,14,102,false,false,false,true,false,false,false,false,2024-05-20,2025-07-30,false,false
11,"Exposition : Diptyque, triptyque ou polyptyque | Ville de Gif-sur-Yvette",https://www.ville-gif.fr/8-11437/agenda/fiche/exposition-diptyque-triptyque-ou-polyptyque.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,99,false,false,false,true,false,false,false,false,2024-07-26,2025-08-05,false,false
11,Cyrano Matsuri | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/8-11652/agenda/fiche/cyrano-matsuri.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,14,99,false,false,false,true,false,false,false,false,2025-01-18,2025-07-26,false,false
11,Info Jeunes | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/88/enfance-jeunesse/jeunesse/info-jeunes.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,101,false,false,false,true,false,false,false,false,2024-06-04,2025-08-05,false,false
10,Les crêtes en pleine nature,https://www.laciotat.com/actualite/lagenda/206-les-cretes-en-pleine-nature,https://gnau30.operis.fr/laciotat/gnau/#/,Guichet Numérique des autorisations d'urbanisme,19,131,false,false,false,true,false,false,false,false,2025-01-09,2025-04-21,false,true
10,Demandes de CNI / Passeport,https://www.laciotat.com/demarches-en-ligne/demandes-de-cni-passeport,https://gnau30.operis.fr/laciotat/gnau,Guichet Numérique des autorisations d'urbanisme,22,138,false,false,false,true,false,false,false,false,2025-04-21,2025-05-22,false,true
10,Salle Paul Eluard,https://www.laciotat.com/etablissements-culturels/joomlannuaire/fiche/822-salle-paul-eluard/35-etablissements-culturels,https://gnau30.operis.fr/laciotat/gnau,Guichet Numérique des autorisations d'urbanisme,19,144,false,false,false,true,false,false,false,false,2025-04-09,2025-05-22,false,true
10,Site officiel de la ville de La Ciotat,https://www.laciotat.com/index.php,https://gnau30.operis.fr/laciotat/gnau,Guichet Numérique des autorisations d'urbanisme,23,175,false,false,false,true,false,false,false,false,2025-05-13,2025-07-01,false,true
10,Accueil,https://www.laciotat.com/mission-cinema/accueil,https://gnau30.operis.fr/laciotat/gnau,Guichet Numérique des autorisations d'urbanisme,18,152,false,false,false,true,false,false,false,false,2025-05-03,2025-05-03,false,false
10,Vos démarches en ligne - Lévézou,https://www.levezou.fr/vivre-en-levezou/vos-demarches-en-ligne/,https://gnau30.operis.fr/aveyroningenierie/gnau/#/,guichet numérique des autorisations d'urbanisme,6,53,false,false,false,true,false,false,false,false,2024-04-23,2025-04-03,false,true
10,Prendre rdv avec le service urbanisme - Sartrouville,https://www.sartrouville.fr/vivre-a-sartrouville/urbanisme/prendre-rdv-avec-le-service-urbanisme/,https://gnau30.operis.fr/sartrouville/gnau/Application/gnau-epro.html#/,Utilisez le GNAU Pro,25,135,false,false,false,true,false,false,false,false,2025-01-30,2025-08-01,false,false
10,Prendre rdv avec le service urbanisme - Sartrouville,https://www.sartrouville.fr/vivre-a-sartrouville/urbanisme/prendre-rdv-avec-le-service-urbanisme/,https://gnau30.operis.fr/sartrouville/gnau/#/,Utilisez le GNAU SVES,25,135,false,false,false,true,false,false,false,false,2024-10-05,2025-08-01,false,false
10,Equipements de la ville | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/1454-808/gif-pratique/annuaires/equipements-de-la-ville/ficheAnnu/multi-accueil-aquarelle-pres-mouchard.htm?no_cache=1,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,96,false,false,false,true,false,false,false,false,2024-05-20,2025-07-30,false,false
10,Artisans et micro-entrepreneurs | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/1457-324/gif-pratique/annuaires/artisans-et-micro-entrepreneurs/ficheAnnu/canut-paul.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,96,false,false,false,true,false,false,false,false,2024-06-09,2025-04-19,false,false
10,Parc naturel régional (PNR) de la haute vallée de Chevreuse | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/154/gif-pratique/developpement-durable/parc-naturel-regional.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,14,101,false,false,false,true,false,false,false,false,2024-11-28,2025-02-23,false,false
10,Agir pour l'environnement | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/157/gif-pratique/developpement-durable/agir-pour-l-environnement.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,15,102,false,false,false,true,false,false,false,false,2024-11-25,2025-03-01,false,false
10,Balades et randonnées à Gif | Ville de Gif-sur-Yvette,https://www.ville-gif.fr/165/que-faire-a-gif/nature-biodiversite/balades-et-randonnees/balade-d-aigrefoin.htm,https://gnau30.operis.fr/gifsuryvette/gnau/#/,Guichet numérique des autorisations d'urbanisme,16,102,false,false,false,true,false,false,false,false,2024-05-18,2025-03-09,false,false
