Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
14,Marketing Your Homes Business Online | Web Rank Site,https://webranksite.com/marketing-your-homes-business-online/,https://adacl40.fr/,adacl40,2642,29,false,false,false,true,false,false,false,false,2024-01-03,2024-09-30,false,false
14,Mairie de Préchacq-les-Bains - Accueil,https://www.prechacq-les-bains.fr/,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,7,58,false,false,false,true,false,false,false,false,2024-01-20,2024-08-11,false,false
13,ADACL | Scoop.it,https://www.scoop.it/u/adacl-1,http://www.adacl40.fr/,http://www.adacl40.fr,7,108,true,false,false,true,false,false,false,false,2024-02-08,2024-07-14,false,false
11,Mairie Aurice (FR-40) ⚠️ Alertes & informations municipales,https://app.panneaupocket.com/ville/1428476456-aurice-40500,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,13,47,false,false,false,true,false,false,false,false,2024-01-28,2024-10-03,false,false
11,Forum GeoRezo / [FPT/CDD] Chargé(e) d'études Observatoire Territorial - ADACL (40),https://georezo.net/forum/viewtopic.php?id=128748,http://www.adacl40.fr/,www.adacl40.fr,11,84,false,false,false,true,false,false,false,false,2022-12-19,2024-04-02,false,true
11,Question - Guichet du Savoir,https://www.guichetdusavoir.org/question/voir/62195,http://www.adacl40.fr/sites/default/files/documents%20juridiques/circulaires/Delegations-du-conseil-municipal-au-maire.pdf,Les délégations au sein du conseil municipal,16,22,false,false,false,true,false,false,false,false,2024-01-07,2024-09-25,false,false
10,ADACL avis | GoWork.FR,https://gowork.fr/adacl-airel,https://adacl40.fr/,https://adacl40.fr,9,49,true,false,false,true,false,false,false,false,2024-06-19,2024-10-07,false,false
10,Accueil - Gaas,https://www.gaas.fr/,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,Demande d'autorisation d'urbanisme,12,95,false,false,false,true,false,false,false,false,2022-12-19,2024-07-09,false,false
9,The Old Reader,https://app02-stl1.theoldreader.com/profile/c0930db2540206a3ecfe6a0d?page=22,http://www.adacl40.fr/reserve-sig.html,ADACL,211,28,false,false,false,true,false,false,false,false,2024-02-13,2024-09-30,false,false
9,Estigarde – Au Coeur des Landes,https://estigarde.fr/,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,Démarches d’Urbanisme,7,81,false,false,false,true,false,false,false,true,2024-08-22,2024-08-22,false,false
9,Marketing Your Homes Business Online | Star Courts,https://starcourts.com/marketing-your-homes-business-online/,https://adacl40.fr/,adacl40,2642,23,false,false,false,true,false,false,false,false,2023-10-08,2024-09-17,false,false
9,"Société AGENCE DEPARTEMENTALE D AIDE AUX COLLECTIVITES LOCALES à TOURS - Chiffre d'affaires, bilan, résultat - Siren / |Verif.com",https://www.verif.com/societe/200019149/,https://www.adacl40.fr/,www.adacl40.fr,6,3,false,false,false,true,false,false,false,false,2024-01-19,2024-07-17,false,true
9,Autorisations administratives - Site officiel de la commune de Sanguinet,https://www.ville-sanguinet.fr/cadre-de-vie/urbanisme-et-habitat/documents-d-urbanisme/autorisations-administratives,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,CLIQUEZ ICI,4,161,false,false,false,true,false,false,false,false,2024-02-01,2024-08-27,false,false
8,Partenaires,https://vieuxboucau.fr/index.php/ma-ville/partenaires,https://www.adacl40.fr/,Agence d'aide aux collectivités locales,12,109,false,false,false,true,false,false,false,false,2024-01-29,2024-10-09,false,false
7,Toute l'actualité de PIGMA,https://portail.pigma.org/toutes/geodatadays-incontournables-pour-animer-la-communaute-francaise-des-geodata/,http://www.adacl40.fr/content/igecom-40,ADACL/IGECOM40,11,146,false,false,false,true,false,false,false,false,2023-03-24,2024-10-05,false,false
6,Demande d’urbanisme en ligne / Vos démarches administratives / Vie pratique / Accueil - saugnacetmuret,https://modetexte.saugnacetmuret.fr/Vie-pratique/Vos-demarches-administratives/Demande-d-urbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,4,46,false,false,false,true,false,false,false,false,2024-02-26,2024-09-06,false,false
6,Le Plan Local d’Urbanisme intercommunal (PLUi) - Communauté de communes d'Aire sur Adour,https://www.cdcaire.org/economie-cadre-de-vie/amenagement-du-territoire/urbanisme/le-plan-local-durbanisme-intercommunal/,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,13,72,false,false,false,true,false,false,false,false,2023-07-23,2024-10-08,false,false
6,Liens utiles pour vos démarches / Urbanisme / Environnement et cadre de vie / Au quotidien / Accueil - Mairie de Peyrehorade,https://www.peyrehorade.fr/Au-quotidien/Environnement-et-cadre-de-vie/Urbanisme/Liens-utiles-pour-vos-demarches,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,8,80,false,false,false,true,false,false,false,false,2024-01-31,2024-07-15,false,false
5,Dématérialisation des démarches d'urbanisme / Les actus du village / Agenda et actualités / Accueil - hautmauco,https://modetexte.haut-mauco.fr/Agenda-et-actualites/Les-actus-du-village/Dematerialisation-des-demarches-d-urbanisme,http://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,6,17,false,false,false,true,false,false,false,false,2024-02-05,2024-09-14,false,false
5,Nouveau ! Demandes d'autorisation d'urbanisme en ligne / Les actus du village / Au quotidien / Accueil - pissos,https://modetexte.pissos.fr/Au-quotidien/Les-actus-du-village/Nouveau-!-Demandes-d-autorisation-d-urbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,9,17,false,false,false,true,false,false,false,false,2024-02-15,2024-07-16,false,false
5,Vos demandes d'autorisation d'urbanisme en ligne / Urbanisme - Environnement / Accueil - Mugron,https://mugron.fr/Urbanisme-Environnement/Vos-demandes-d-autorisation-d-urbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,plateforme de l'Agence Départementale d'Aide aux Collectivités Territoriale,6,97,false,false,false,true,false,false,false,false,2024-02-13,2024-07-21,false,false
5,Vos démarches d’urbanisme en ligne / Toute l'actualité / Actualités / Vivre à Villeneuve / Villeneuve de Marsan - Villeneuve de Marsan,https://villeneuvedemarsan.fr/Villeneuve-de-Marsan/Vivre-a-Villeneuve/Actualites/Toute-l-actualite/Vos-demarches-d-urbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,cliquez ici !,18,138,false,false,false,true,false,false,false,false,2024-02-16,2024-09-14,false,false
5,Urbanisme et habitat / La Bastide d'Armagnac - labastide,https://www.labastide-armagnac.fr/Urbanisme-et-habitat,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,4,40,false,false,false,true,false,false,false,false,2024-02-23,2024-08-25,false,false
5,Vos demandes d'autorisations d'urbanisme en ligne / P.L.U - urbanisme / Vie municipale / Sabres Accueil - Sabres,https://www.mairie-sabres.fr/Vie-municipale/P.L.U-urbanisme2/Vos-demandes-d-autorisations-d-urbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,10,77,false,false,false,true,false,false,false,false,2024-03-03,2024-10-10,false,false
5,Zelf een B&B beginnen en/of bij een bestaande B&B werken in Frankrijk? - Nederlanders.fr,https://www.nederlanders.fr/profiles/blogs/zelf-een-b-b-beginnen-en-of-bij-een-bestaande-b-b-werken-in,http://www.adacl40.fr/juridique/debit-boissons.pdf,http://www.adacl40.fr/juridique/debit-boissons.pdf,31,100,true,false,false,true,false,false,false,false,2024-03-05,2024-07-13,false,false
4,Urbanisme - Gamarde les Bains - Landes - Aquitaine,http://gamarde-les-bains.com/gamarde-les-bains/urbanisme.html,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,3,65,false,false,false,true,false,false,false,false,2024-01-19,2024-09-19,false,false
4,L'créativité au service des marchés publics responsables et durables,https://achatdurablecollectivit01099.actoblog.com/24360741/l-cr%C3%A9ativit%C3%A9-au-service-des-march%C3%A9s-publics-responsables-et-durables,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,guide des achats responsables,6,33,false,false,false,true,false,false,false,false,2024-03-22,2024-04-06,false,false
4,Comment les marchés achats publics durables redéfinissent l'influence social et écologique,https://achats-publics-durables21874.popup-blog.com/23940184/comment-les-march%C3%A9s-achats-publics-durables-red%C3%A9finissent-l-influence-social-et-%C3%A9cologique,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,achats publics responsables,6,33,false,false,false,true,false,false,false,false,2024-04-04,2024-04-04,false,false
4,adacl40.fr | Drupalscan,https://drupalscan.koriolis.fr/adacl40.fr,https://adacl40.fr/,Voir le site,2,11,false,false,false,true,false,false,false,false,2023-09-15,2024-09-27,false,true
4,Approches gagnantes pour des achats publics responsables et durables,https://kameronouupm.bloggazza.com/23761470/approches-gagnantes-pour-des-achats-publics-responsables-et-durables,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,achat durable collectivité,4,33,false,false,false,true,false,false,false,false,2024-03-28,2024-04-16,false,false
4,Vos démarches de demande d’autorisation d’urbanisme en ligne / Vos démarches administratives / Vie pratique / Accueil - lue,https://modetexte.lue.fr/Vie-pratique/Vos-demarches-administratives/Vos-demarches-de-demande-d-autorisation-d-urbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,"Guide d'utilisation du guichet unique, cliquez ici",7,17,false,false,false,true,false,false,false,false,2024-02-04,2024-09-13,false,false
4,Vos démarches d'urbanisme en ligne / Les actus du village / Agenda et actualités / Accueil - mezos,https://modetexte.mezos.fr/Agenda-et-actualites/Les-actus-du-village/Vos-demarches-d-urbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,3,27,false,false,false,true,false,false,false,false,2024-02-02,2024-10-09,false,false
4,Dépôt dématérialisé des demandes d'urbanisme / Vos démarches / La mairie / Sore accueil - sore,https://modetexte.sore.fr/La-mairie/Vos-demarches/Depot-dematerialise-des-demandes-d-urbanisme,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,2,39,false,false,false,true,false,false,false,false,2024-02-11,2024-07-20,false,false
4,Vos démarches d’urbanisme en ligne / Publication / Votre Mairie / Accueil - Roquefort,https://roquefort40.fr/Votre-Mairie/Publication/Vos-demarches-d-urbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,7,155,false,false,false,true,false,false,false,false,2023-04-06,2024-10-01,false,false
4,Vos demandes d'autorisations d'urbanisme en ligne / Toute l'actualité / Actus - Agenda - Brèves / Vie quotidienne / Accueil - Ychoux,https://www.mairie-ychoux.com/Vie-quotidienne/Actus-Agenda-Breves/Toute-l-actualite/Vos-demandes-d-autorisations-d-urbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,4,317,false,false,false,true,false,false,false,false,2024-02-09,2024-07-04,false,false
3,APS (Nouvelle-Aquitaine),http://abonnes.aquitainepresse.com/spip.php?article105111,http://www.adacl40.fr/,www.adacl40.fr,5,4,false,false,false,true,false,false,false,false,2023-09-20,2024-04-10,false,true
3,Demandes d’autorisations d’urbanisme en ligne – Mairie de Caupenne,http://caupenne.fr/demandes-d-autorisations-d-urbanisme-en-ligne/,http://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,5,70,false,false,false,true,false,false,false,false,2024-01-31,2024-10-08,false,false
3,ADACL – 3AR,https://3ar-na.fr/partenaires/adacl/,https://www.adacl40.fr/,https://www.adacl40.fr/,3,32,false,false,false,true,false,false,false,false,2024-02-10,2024-10-03,false,false
3,Créer un impact positif : Marchés publics durables en action,https://achatdurablecollectivit16936.thekatyblog.com/23816518/cr%C3%A9er-un-impact-positif-march%C3%A9s-publics-durables-en-action,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,achats publics responsables,6,33,false,false,false,true,false,false,false,false,2024-04-03,2024-04-03,false,false
3,Découvrez l'horizon des marchés achats publics durables : Notre vision étendue - Blog,https://achatdurablecollectivit25577.pointblog.net/,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,achat durable collectivité,12,30,false,false,false,true,false,false,false,false,2024-02-01,2024-05-07,false,true
3,L'innovation au service des marchés publics responsables et durables,https://achats-publics-durables93689.diowebhost.com/78773560/l-innovation-au-service-des-march%C3%A9s-publics-responsables-et-durables,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,achat durable collectivité,4,37,false,false,false,true,false,false,false,false,2024-04-10,2024-04-10,false,false
3,Approches gagnantes pour des achats publics responsables et durables,https://achatspublicsdurables22101.digiblogbox.com/49478342/approches-gagnantes-pour-des-achats-publics-responsables-et-durables,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,achats publics responsables,4,37,false,false,false,true,false,false,false,false,2024-04-17,2024-04-17,false,false
3,Vos démarches administratives / S'informer / Accueil - Belus,https://belus-landes.fr/S-informer/Vos-demarches-administratives,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,Demande d'autorisation d'urbanisme,3,117,false,false,false,false,false,false,true,false,2024-02-05,2024-09-25,false,false
3,Patrick ROUSSARIE / Lacquy / Elus / Users - Pays de Villeneuve en Armagnac Landais,https://cc-vdm.com/Users/Elus/Lacquy/Patrick-ROUSSARIE,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,Le guide des droits et démarches professionnelles,16,61,false,false,false,true,false,false,false,false,2024-03-05,2024-09-03,false,false
3,Créer un impact positif : Marchés publics soutenables en exécution - Blog,https://emilianonlhbx.full-design.com/,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,achat durable collectivité,18,32,false,false,false,true,false,false,false,false,2023-12-26,2024-05-09,false,true
3,Demande d'urbanisme en ligne / Ma vie municipale / Mairie / Accueil - bias,https://modetexte.bias40.fr/Mairie/Ma-vie-municipale/Demande-d-urbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,10,28,false,false,false,true,false,false,false,false,2024-01-23,2024-08-10,false,false
3,Autres structures intercommunales / L'intercommunalité / Vie municipale / Accueil - Sort-en-Chalosse,https://modetexte.sort-en-chalosse.fr/Vie-municipale/L-intercommunalite/Autres-structures-intercommunales,http://www.adacl40.fr/,http://www.adacl40.fr,9,23,false,false,false,true,false,false,false,false,2024-01-23,2024-08-26,false,false
3,Vos démarches d’urbanisme en ligne / Agenda et actualités / Notre village / Accueil - Aureilhan,https://www.aureilhan40.fr/Notre-village/Agenda-et-actualites/Vos-demarches-d-urbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,3,134,false,false,false,true,false,false,false,false,2024-03-10,2024-09-11,false,false
3,Vos démarches d’urbanisme en ligne | Commune d'Aurice – Landes 40,https://www.aurice.fr/2021/09/24/vos-demarches-durbanisme-en-ligne/,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/ content/demande-dautorisation- durbanisme-en-ligne,2,107,false,false,false,true,false,false,false,false,2024-02-12,2024-10-09,false,false
3,"Demandes d'autorisations d'urbanisme ""en ligne"" / Vie pratique / Accueil - Gastes",https://www.gastes.fr/Vie-pratique/Demandes-d-autorisations-d-urbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,4,172,false,false,false,true,false,false,false,false,2024-02-10,2024-07-03,false,false
3,Vos démarches d’urbanisme en ligne / Les actus du village / Agenda et actualités / Accueil - Mimbaste,https://www.mimbaste.fr/Agenda-et-actualites/Les-actus-du-village/Vos-demarches-d-urbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,3,102,false,false,false,true,false,false,false,false,2024-07-02,2024-10-09,false,false
3,URBANISME / Les actus du village / Agenda et actualités / Notre village / Accueil - Montfort-en-Chalosse,https://www.montfort-en-chalosse.fr/Notre-village/Agenda-et-actualites/Les-actus-du-village/URBANISME,http://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,4,120,false,false,false,true,false,false,false,false,2024-01-25,2024-06-29,false,false
3,Urbanisme | MAIRIE ORTHEVIELLE,https://www.orthevielle.fr/vie-pratique/urbanisme-i9.html,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,19,43,false,false,false,true,false,false,false,false,2024-02-01,2024-10-07,false,false
3,Dématérialisation des demandes d’urbanisme,https://www.saintcricqchalosse.fr/spip.php?article786,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,3,2,true,false,false,true,false,false,false,false,2024-02-03,2024-10-08,false,false
3,Permis de construire en ligne / Demande d'urbanisme en ligne / Vos démarches administratives / Vie pratique / Accueil - Saint Etienne d'Orthe,https://www.saintetiennedorthe.fr/Vie-pratique/Vos-demarches-administratives/Demande-d-urbanisme-en-ligne/Permis-de-construire-en-ligne,https://ads.adacl40.fr/guichet-unique,Guichet Unique,4,166,false,false,false,true,false,false,false,false,2024-04-09,2024-09-16,false,false
2,Sorde l'Abbaye - Village des Landes,http://sordelabbaye.fr/urbanisme.htm,https://www.adacl40.fr/content/demande-dautorisation-durbanisme-en-ligne,PLUS D'INFOS PLUS D'INFOS,6,18,false,false,false,false,false,false,true,false,2024-01-24,2024-09-09,false,false
2,Créer un effet positif : Marchés publics durables en action,https://achat-durable-collectivit03444.bligblogging.com/24355446/cr%C3%A9er-un-effet-positif-march%C3%A9s-publics-durables-en-action,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,achats publics durables,5,33,false,false,false,true,false,false,false,false,2024-04-02,2024-04-12,false,false
2,Créer un impact positif : Marchés publics soutenables en action,https://achat-durable-collectivit04825.jts-blog.com/23735575/cr%C3%A9er-un-impact-positif-march%C3%A9s-publics-soutenables-en-action,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,achats publics durables,4,33,false,false,false,true,false,false,false,false,2024-04-14,2024-04-14,false,false
2,Un plongeon profond dans la communauté d'achats publics durables : Bienvenue à la transformation,https://achat-durable-collectivit54173.oblogation.com/23975406/un-plongeon-profond-dans-la-communaut%C3%A9-d-achats-publics-durables-bienvenue-%C3%A0-la-transformation,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,achats publics durables,6,33,false,false,false,true,false,false,false,false,2024-04-13,2024-04-13,false,false
2,Découvrez l'horizon des marchés achats publics durables : Notre vision étendue - Blog,https://achats-publics-durables47923.ampblogs.com/,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,achat durable collectivité,18,32,false,false,false,true,false,false,false,false,2024-02-02,2024-05-05,false,true
2,Découvrez l'avenir des marchés achats publics durables : Notre vision élargie,https://achats-publics-responsabl27037.governor-wiki.com/434436/d%C3%A9couvrez_l_avenir_des_march%C3%A9s_achats_publics_durables_notre_vision_%C3%A9largie,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,guide des achats responsables,5,29,false,false,false,true,false,false,false,false,2024-04-02,2024-09-14,false,false
2,Comment les marchés achats publics durables redéfinissent l'impact social et environnemental,https://achatspublicsresponsables13546.blogofchange.com/24214936/comment-les-march%C3%A9s-achats-publics-durables-red%C3%A9finissent-l-impact-social-et-environnemental,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,achat durable collectivité,4,33,false,false,false,true,false,false,false,false,2024-04-04,2024-04-04,false,false
2,Découvrez l'horizon des marchés achats publics durables : Notre vision élargie,https://achatspublicsresponsables46788.bloggactivo.com/23844189/d%C3%A9couvrez-l-horizon-des-march%C3%A9s-achats-publics-durables-notre-vision-%C3%A9largie,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,achats publics responsables,4,33,false,false,false,true,false,false,false,false,2024-04-03,2024-04-03,false,false
2,Un voyage profond dans la sphère d'achats publics durables : Bienvenue à la révolution,https://achatspublicsresponsables74062.therainblog.com/23844341/un-voyage-profond-dans-la-sph%C3%A8re-d-achats-publics-durables-bienvenue-%C3%A0-la-r%C3%A9volution,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,achats publics durables,6,33,false,false,false,true,false,false,false,false,2024-04-11,2024-04-11,false,false
2,Association Aquitaine Des Achats Publics Responsables No Further a Mystery,https://bestgovernmentpodcast46664.ampedpages.com/association-aquitaine-des-achats-publics-responsables-no-further-a-mystery-48856240,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,Plus d'informations,1,28,false,false,false,true,false,false,false,false,2024-04-04,2024-04-04,false,false
2,Stratégies gagnantes pour des achats publics responsables et soutenables,https://collinlvxze.blogminds.com/strat-gies-gagnantes-pour-des-achats-publics-responsables-et-soutenables-21747415,https://www.adacl40.fr/content/matinale-d%C3%A9partementale-autour-du-th%C3%A8me-%C2%AB-les-achats-publics-responsables-dans-les-landes-%C3%A0,achat durable collectivité,4,21,false,false,false,true,false,false,false,false,2024-04-04,2024-05-16,false,false
