Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
3,Démarches à effectuer | Ambrières-Les-Vallées,http://ambriereslesvallees.fr/index.php/demarches-a-effectuer,https://gnau42.operis.fr/bocagemayennais/gnau/#/,https://gnau42.operis.fr/bocagemayennais/gnau/#/,11,54,false,false,false,true,false,false,false,false,2025-02-06,2025-07-18,false,false
3,PLU / Carte communale - Commune de Douchy-Montcorbon,https://douchy-montcorbon.fr/fr/rb/1629045/plu-carte-communale,https://gnau42.operis.fr/clerybetzouanne/gnau/#/,Guichet Numérique des Autorisations d'Urbanisme (GNAU),10,42,false,false,false,true,false,false,false,false,2025-01-10,2025-08-02,false,false
3,Nouveauté : dépôt des demandes d'autorisation d'urbanisme - Mairie de L'Orbrie,https://lorbrie.fr/nouveaute-depot-des-demandes-dautorisation-durbanisme/,https://gnau42.operis.fr/paysfontenayvendee/gnau,https://gnau42.operis.fr/paysfontenayvendee/gnau,3,65,false,false,false,true,false,false,false,false,2025-01-15,2025-08-02,false,false
3,URBANISME - Commune Le Mazeau,https://mairielemazeau.fr/fr/rb/1414883/urbanisme-378,https://gnau42.operis.fr/paysfontenayvendee/gnau,https://gnau42.operis.fr/paysfontenayvendee/gnau,12,61,false,false,false,true,false,false,false,false,2024-04-28,2025-04-04,false,true
3,Urbanisme – Mairie de Pissotte,https://pissotte.fr/vivre-a-pissotte/urbanisme/,https://gnau42.operis.fr/paysfontenayvendee/gnau/#/,Guichet Numérique des Autorisations d’Urbanisme.,6,62,false,false,false,true,false,false,false,false,2024-03-21,2025-02-24,false,true
3,PLU / Carte communale - Commune de Douchy-Montcorbon,https://www.douchy-montcorbon.fr/fr/rb/1629045/plu-carte-communale,https://gnau42.operis.fr/clerybetzouanne/gnau/#/,Guichet Numérique des Autorisations d'Urbanisme (GNAU),10,42,false,false,false,true,false,false,false,false,2025-02-09,2025-07-26,false,false
3,Des travaux chez moi - Huisseau-sur-cosson,https://www.huisseausurcosson.fr/mes-services-et-demarches/urbanisme/des-travaux-chez-moi/,https://gnau42.operis.fr/grandchambord/gnau/#/,GUICHET NUMÉRIQUE DES AUTORISATIONS D’URBANISME,10,104,false,false,false,true,false,false,false,false,2024-09-26,2025-07-30,false,false
3,Mon habitation - Montlivault,https://www.montlivault.fr/mes-services-et-demarches/urbanisme/mon-habitation/,https://gnau42.operis.fr/grandchambord/gnau/#/,https://gnau42.operis.fr/grandchambord/gnau/#/,7,80,false,false,false,true,false,false,false,false,2024-09-25,2025-07-30,false,false
3,Guichet Numérique des Autorisations d’Urbanisme (GNAU),https://www.vix.fr/article_popup_38_1_guichet-numerique-des-autorisations-d---urbanisme--gnau--_fr.html,https://gnau42.operis.fr/paysfontenayvendee/gnau,https://gnau42.operis.fr/paysfontenayvendee/gnau,3,0,false,false,false,true,false,false,false,false,2025-01-15,2025-07-18,false,false
3,Guichet Numérique des Autorisations d’Urbanisme (GNAU),https://www.vix.fr/article_popup_38_1_guichet-numerique-des-autorisations-d-urbanisme-gnau-_fr.html,https://gnau42.operis.fr/paysfontenayvendee/gnau,https://gnau42.operis.fr/paysfontenayvendee/gnau,3,0,false,false,false,true,false,false,false,false,2025-01-21,2025-07-23,false,false
2,Les démarches administratives - Cheffois - Site internet de la mairie,http://cheffois.com/la-vie-a-cheffois/les-demarches-administratives/,https://gnau42.operis.fr/paysfontenayvendee/gnau,https://gnau42.operis.fr/paysfontenayvendee/gnau,13,44,false,false,false,true,false,false,false,false,2025-05-04,2025-07-25,false,false
2,Guichet Unique des Autorisations d'Urbanisme - GNAU - COURTEMAUX,http://courtemaux.fr/guichet-unique-des-autorisations-durbanisme-gnau/,https://gnau42.operis.fr/clerybetzouanne/gnau/#/,https://gnau42.operis.fr/clerybetzouanne/gnau/#/,4,59,false,false,false,true,false,false,false,false,2025-01-22,2025-02-11,false,false
2,Urbanisme & Environnement | Mouilleron Saint Germain,http://mouilleronstgermain.com/mouilleron-saint-germain/urbanisme-environnement,https://gnau42.operis.fr/paysfontenayvendee/gnau,https://gnau42.operis.fr/paysfontenayvendee/gnau,3,88,false,false,false,true,false,false,false,false,2025-01-09,2025-07-31,false,false
2,Guichet Numérique des Autorisations d'Urbanisme (GNAU) | Mouilleron Saint Germain,http://mouilleronstgermain.com/urbanisme-environnement/guichet-numerique-autorisations-durbanisme-gnau,https://gnau42.operis.fr/paysfontenayvendee/gnau,https://gnau42.operis.fr/paysfontenayvendee/gnau,1,71,false,false,false,true,false,false,false,false,2025-01-21,2025-07-23,false,false
2,Guichet numérique des autorisations d’urbanisme (GNAU) | Mairie de Oisseau,http://oisseau.fr/guichet-numerique-des-autorisations-d%E2%80%99urbanisme-(gnau),https://gnau42.operis.fr/bocagemayennais/gnau,https://gnau42.operis.fr/bocagemayennais/gnau,4,38,false,false,false,true,false,false,false,false,2024-11-13,2025-05-25,false,false
2,Guichet numérique des autorisations d’urbanisme (GNAU) | Mairie de Oisseau,http://oisseau.fr/index.php/guichet-numerique-des-autorisations-d%E2%80%99urbanisme-(gnau),https://gnau42.operis.fr/bocagemayennais/gnau,https://gnau42.operis.fr/bocagemayennais/gnau,4,38,false,false,false,true,false,false,false,false,2024-10-18,2025-06-10,false,false
2,Urbanisme & Environnement | Mouilleron Saint Germain,http://www.mouilleronstgermain.com/mouilleron-saint-germain/urbanisme-environnement,https://gnau42.operis.fr/paysfontenayvendee/gnau,https://gnau42.operis.fr/paysfontenayvendee/gnau,3,88,false,false,false,true,false,false,false,false,2025-01-10,2025-07-31,false,false
2,GNAU - Bouillé-Courdault,https://bouille-courdault.com/urbanisme/gnau/,https://gnau42.operis.fr/paysfontenayvendee/gnau/#/,Accéder au Guichet Numérique des Autorisations d’Urbanisme,4,35,false,false,false,true,false,false,false,false,2024-09-28,2025-08-04,false,false
2,Guichet Numérique des Autorisations d’Urbanisme (GNAU) - Cheffois - Site internet de la mairie,https://cheffois.com/10576-2/,https://gnau42.operis.fr/paysfontenayvendee/gnau,https://gnau42.operis.fr/paysfontenayvendee/gnau,4,42,false,false,false,true,false,false,false,false,2025-03-18,2025-08-01,false,false
2,Guichet Numérique des Autorisations d’Urbanisme (GNAU) - Cheffois - Site internet de la mairie,https://cheffois.com/guichet-numerique-des-autorisations-durbanisme-gnau/,https://gnau42.operis.fr/paysfontenayvendee/gnau,https://gnau42.operis.fr/paysfontenayvendee/gnau,4,41,false,false,false,true,false,false,false,false,2025-01-23,2025-08-04,false,false
2,Certifications - Déclarations - Permis - Commune de Désertines (53),https://desertines53.fr/index.php/votre-mairie-au-quotidien/loisirs-vie-associative-2/certifications-declarations-permis,https://gnau42.operis.fr/bocagemayennais/gnau/#/,https://gnau42.operis.fr/bocagemayennais/gnau/#/,21,64,false,false,false,true,false,false,false,false,2025-02-03,2025-02-23,false,false
2,Certifications - Déclarations - Permis - Commune de Désertines (53),https://desertines53.fr/index.php/votre-mairie-au-quotidien/loisirs-vie-associative-2/certifications-declarations-permis/,https://gnau42.operis.fr/bocagemayennais/gnau/#/,https://gnau42.operis.fr/bocagemayennais/gnau/#/,21,64,false,false,false,true,false,false,false,false,2025-02-08,2025-03-01,false,false
2,PERMIS DE CONSTRUIRE - Commune de Désertines (53),https://desertines53.fr/index.php/votre-mairie-au-quotidien/loisirs-vie-associative-2/certifications-declarations-permis/60-permis-de-construire,https://gnau42.operis.fr/bocagemayennais/gnau/#/,https://gnau42.operis.fr/bocagemayennais/gnau/#/,12,59,false,false,false,true,false,false,false,false,2025-01-22,2025-03-04,false,false
2,Certification - Déclaration - Permis,https://ladoree53.fr/index.php/en/vivre-a-la-doree/urbanisme/certification-declaration-permis,https://gnau42.operis.fr/bocagemayennais/gnau/#/,https://gnau42.operis.fr/bocagemayennais/gnau/#/,16,57,false,false,false,true,false,false,false,false,2025-01-31,2025-02-21,false,false
2,Certification - Déclaration - Permis,https://ladoree53.fr/index.php/en/vivre-a-la-doree/urbanisme/certification-declaration-permis,https://gnau42.operis.fr/bocagemayennais/gnau/#/,Déclaration en ligne,16,57,false,false,false,true,false,false,false,false,2025-01-31,2025-02-21,false,false
2,Certification - Déclaration - Permis,https://ladoree53.fr/index.php/en/vivre-a-la-doree/urbanisme/certification-declaration-permis,https://gnau42.operis.fr/bocagemayennais/gnau/#/,,16,57,false,false,false,true,false,false,false,false,2025-01-31,2025-02-21,false,false
2,Urbanisme – Mairie de Pissotte,https://pissotte.fr/vivre-a-pissotte/urbanisme/,https://gnau42.operis.fr/paysfontenayvendee/gnau/#/,GNAU,5,65,false,false,false,true,false,false,false,false,2024-09-15,2025-07-24,false,false
2,Guichet numérique autorisation d’urbanisme - Commune de Saint-Germain-des-Prés,https://saint-germain-des-pres-loiret.fr/fr/rb/2254345/guichet-numerique-autorisation-durbanisme,https://gnau42.operis.fr/clerybetzouanne/gnau/#/,https://gnau42.operis.fr/clerybetzouanne/gnau/#/,2,58,false,false,false,true,false,false,false,false,2025-05-12,2025-08-06,false,false
2,Permis de démolir - Crouy-sur-cosson,https://www.crouysurcosson.fr/mes-services-et-demarches/urbanisme/permis-de-demolir/,https://gnau42.operis.fr/grandchambord/gnau/#/,Guichet Numérique des Autorisations d'Urbanisme gnau42.operis.fr,6,83,false,false,false,true,false,false,false,false,2023-10-07,2025-06-29,false,true
2,"Services, horaires et coordonnées – Landivy",https://www.landivy.fr/mairie/contactez-nous/,https://gnau42.operis.fr/bocagemayennais/gnau/,https://gnau42.operis.fr/bocagemayennais/gnau/,8,46,false,false,false,true,false,false,false,false,2023-07-17,2025-07-29,false,false
2,Vos démarches - Mairie de l'Hermenault,https://www.lhermenault.fr/horaires-vie-pratique/vos-demarches/,https://gnau42.operis.fr/paysfontenayvendee/gnau,GNAU,8,56,false,false,false,true,false,false,false,false,2025-01-20,2025-07-21,false,false
2,Autorisations d'urbanisme - Bourneau,https://www.mairiedebourneau.fr/page/urbanisme,https://gnau42.operis.fr/paysfontenayvendee/gnau,Guichet Numérique des Autorisations d'Urbanisme,11,18,false,false,false,true,false,false,false,false,2025-01-12,2025-07-28,false,false
2,"Urbanisme : récapitulatif des cas usuels (demande, dépot, travaux, Cerfa, délai instruction....)",https://www.marsais-sainte-radegonde.fr/actualites/594105,https://gnau42.operis.fr/paysfontenayvendee/gnau/#/,https://gnau42.operis.fr/paysfontenayvendee/gnau/#/,5,18,false,false,false,true,false,false,false,false,2025-04-03,2025-06-05,false,true
2,Déclaration préalable de travaux (DP) - Saint-dye-sur-loire,https://www.saint-dye-sur-loire.fr/ma-mairie/urbanisme/declaration-prealable-de-travaux-dp/,https://gnau42.operis.fr/grandchambord/gnau,GNAU gnau42.operis.fr,7,90,false,false,false,true,false,false,false,false,2024-12-31,2025-07-22,false,false
2,Permis de construire - Saint-dye-sur-loire,https://www.saint-dye-sur-loire.fr/ma-mairie/urbanisme/permis-de-construire/,https://gnau42.operis.fr/grandchambord/gnau,GNAU gnau42.operis.fr,7,90,false,false,false,true,false,false,false,false,2025-01-02,2025-07-24,false,false
2,Téléprocédures – Salon La Tour,https://www.salonlatour.fr/teleprocedures/,https://gnau42.operis.fr/paysuzerche/gnau/#/,Guichet numérique autorisations urbanisme,3,21,false,false,false,true,false,false,false,false,2025-01-30,2025-08-06,false,false
1,Urbanisme & Environnement | Doix lès Fontaines,http://doixlesfontaines.com/doix-fontaines/urbanisme-environnement,https://gnau42.operis.fr/paysfontenayvendee/gnau,https://gnau42.operis.fr/paysfontenayvendee/gnau,3,100,false,false,false,true,false,false,false,false,2025-01-05,2025-07-27,false,false
1,Guichet Numérique des Autorisations d'urbanisme (GNAU) | Doix lès Fontaines,http://doixlesfontaines.com/urbanisme-environnement/guichet-numerique-autorisations-durbanisme-gnau,https://gnau42.operis.fr/paysfontenayvendee/gnau,https://gnau42.operis.fr/paysfontenayvendee/gnau,2,79,false,false,false,true,false,false,false,false,2025-01-15,2025-08-06,false,false
1,Urbanisme & Environnement | Doix lès Fontaines,http://www.doixlesfontaines.com/doix-fontaines/urbanisme-environnement,https://gnau42.operis.fr/paysfontenayvendee/gnau,https://gnau42.operis.fr/paysfontenayvendee/gnau,3,100,false,false,false,true,false,false,false,false,2025-01-17,2025-07-18,false,false
1,Guichet Unique des Autorisations d'Urbanisme - GNAU - Bienvenue à Foucherolles,http://www.foucherolles.fr/guichet-unique-des-autorisations-durbanisme-gnau/,https://gnau42.operis.fr/clerybetzouanne/gnau/#/,https://gnau42.operis.fr/clerybetzouanne/gnau/#/,4,50,false,false,false,true,false,false,false,false,2025-01-13,2025-08-04,false,false
1,Guichet Unique des Autorisations d'Urbanisme - GNAU - COURTEMAUX,https://courtemaux.fr/guichet-unique-des-autorisations-durbanisme-gnau/,https://gnau42.operis.fr/clerybetzouanne/gnau/#/,https://gnau42.operis.fr/clerybetzouanne/gnau/#/,4,59,false,false,false,true,false,false,false,false,2025-01-15,2025-08-05,false,false
1,Longèves – 85 Guichet Numérique des Autorisations d'Urbanisme (GNAU° - Longèves - 85,https://longeves85.fr/guichet-numerique-des-autorisations-durbanisme-gnau/,https://gnau42.operis.fr/paysfontenayvendee/gnau,https://gnau42.operis.fr/paysfontenayvendee/gnau,8,31,false,false,false,true,false,false,false,false,2025-01-24,2025-08-03,false,false
1,Guide des démarches - Le site officiel de la commune de Pers-en-Gâtinais,https://pers-en-gatinais.fr/fr/pg/2127283/guide-des-demarches-867,https://gnau42.operis.fr/clerybetzouanne/gnau/#/,Démarches en lignes d'urbanisme,4,29,false,false,false,true,false,false,false,false,2025-01-19,2025-07-21,false,false
