Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
18,Instruction du droit des sols - Communauté de Communes Sausseron Impressionnistes,https://www.sausseron-impressionnistes.fr/index.php/instruction-du-droit-des-sols/,https://gnau31.operis.fr/ccsi/gnau,ICI,6,140,false,false,false,true,false,false,false,false,2024-09-18,2025-07-28,false,false
17,gnau.agglo-compiegne.fr,https://gnau.agglo-compiegne.fr/,https://gnau31.operis.fr/regioncompiegne/gnau/#/,cliquez ici pour accéder au site,1,0,false,false,false,true,false,false,false,false,2024-09-20,2025-07-18,false,false
16,gnau.agglo-compiegne.fr,http://gnau.agglo-compiegne.fr/,https://gnau31.operis.fr/regioncompiegne/gnau/#/,cliquez ici pour accéder au site,1,0,false,false,false,true,false,false,false,false,2024-09-23,2025-07-22,false,false
16,,https://gnau.cc-acvi.com/?REF=PALAU,https://gnau31.operis.fr/alberescotevermeille/gnau/?REF=PALAU,,0,0,false,false,false,true,false,false,false,false,2025-04-23,2025-04-23,false,false
16,Site officiel de la Commune de Manspach (68) en Alsace,https://www.manspach.fr/,https://gnau31.operis.fr/sundgau/gnau/,https://gnau31.operis.fr/sundgau/gnau/,8,163,false,false,false,true,false,false,false,false,2024-11-01,2025-07-13,false,false
16,Urbanisme - ADS - Terres du Lauragais,https://www.terres-du-lauragais.fr/fr/amenagement-du-territoire/urbanisme.html,https://gnau31.operis.fr/terresdulauragais/gnau/#/,GNAU,18,120,false,false,false,true,false,false,false,false,2025-01-13,2025-08-03,false,false
15,Déposer une demande d'autorisation d'urbanisme - Sidobre Vals et PlateauxSidobre Vals et Plateaux,https://ccsvp.fr/gnau,https://gnau31.operis.fr/sidobrevalsetplateaux/gnau/#/,,5,57,false,false,false,false,false,false,true,false,2024-09-12,2025-02-08,false,false
15,Déposer une demande d'autorisation d'urbanisme - Sidobre Vals et PlateauxSidobre Vals et Plateaux,https://ccsvp.fr/gnau,https://gnau31.operis.fr/sidobrevalsetplateaux/gnau/#/,Plateforme de dépôt dématérialisée,5,57,false,false,false,true,false,false,false,false,2024-09-12,2025-02-08,false,false
14,Mairie Loisey (FR-55) ⚠️ Alertes & informations municipales,https://app.panneaupocket.com/ville/1147895620-loisey-55000,https://gnau31.operis.fr/barleduc/gnau/#/,Guichet Unique : Demande d'autorisation d'Urbanisme,27,37,false,false,false,true,false,false,false,false,2025-04-10,2025-06-25,false,false
13,📢 Cuves à eau 🌧️,https://app.panneaupocket.com/ville/1147895620-loisey-55000?panneau=1171797403,https://gnau31.operis.fr/barleduc/gnau/#/,Guichet Unique : Demande d'autorisation d'Urbanisme,29,43,false,false,false,true,false,false,false,false,2025-05-17,2025-05-17,false,false
13,Prévention cancer de l'utérus,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=1116095681,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,11,57,false,false,false,true,false,false,false,false,2025-01-31,2025-03-14,false,false
13,Renouvellement pastilles iode,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=1252390776,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,12,57,false,false,false,true,false,false,false,false,2025-02-22,2025-02-22,false,false
13,Pizza à Lavau,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=1265830043,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,24,53,false,false,false,true,false,false,false,false,2025-02-05,2025-05-08,false,false
13,Formation des Aidants Familiaux,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=1521716971,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,23,53,false,false,false,true,false,false,false,false,2025-03-29,2025-05-17,false,false
13,Marchands ambulants à Lavau,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=1698812191,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,11,57,false,false,false,true,false,false,false,false,2025-01-31,2025-03-14,false,false
13,Fermeture du secrétariat 🏫,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=346303842,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,11,57,false,false,false,true,false,false,false,false,2025-01-26,2025-03-11,false,false
13,AGENDA,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=571781557,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,11,57,false,false,false,true,false,false,false,false,2025-01-20,2025-03-05,false,false
13,Commune de Saintines - Site officiel de la Mairie de Saintines,https://www.saintines.fr/fr/,https://gnau31.operis.fr/regioncompiegne/gnau/#/,perm_media Guichet Numérique des Autorisations d'Urbanisme,11,75,false,false,false,true,false,false,false,false,2025-01-03,2025-08-03,false,false
12,Lignes scolaires,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=1436619524,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,21,49,false,false,false,true,false,false,false,false,2025-02-17,2025-05-26,false,false
12,Salon de coiffure itinérant,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=1481326973,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,21,54,false,false,false,true,false,false,false,false,2025-01-26,2025-06-18,false,false
12,Coupure électricité,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=579100041,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,21,54,false,false,false,true,false,false,false,false,2025-04-28,2025-06-22,false,false
12,Rémi à la demande,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=821727005,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,21,54,false,false,false,true,false,false,false,false,2025-01-30,2025-06-20,false,false
12,Accueil - CALMONT,https://www.calmont31.fr/fr/index.html,https://gnau31.operis.fr/terresdulauragais/gnau/#/,Guichet Numérique d'Autorisation d'Urbanisme,8,89,false,false,false,true,false,false,false,false,2025-05-26,2025-06-29,false,true
12,Accueil - CALMONT,https://www.calmont31.fr/fr/index.html,https://gnau31.operis.fr/terresdulauragais/gnau,https://gnau31.operis.fr/terre,8,89,false,false,false,true,false,false,false,false,2025-05-26,2025-06-29,false,true
12,Dépôt en ligne des demandes d’autorisations d’urbanisme | Pau Agglomération,https://www.pau.fr/vie-quotidienne/urbanisme-habitat/urbanisme-aides-et-demarches/depot-en-ligne-des-demandes,https://gnau31.operis.fr/gan/gnau/#/,Accueil | Guichet Numérique des Autorisations d'Urbanisme (GNAU Gan),25,534,false,false,false,true,false,false,false,false,2024-07-09,2025-08-01,false,false
11,🏡 DEMATERIALISATION URBANISME 🏡,https://app.panneaupocket.com/embeded/1147895620/604907084?mode=widget,https://gnau31.operis.fr/barleduc/gnau/#/,Guichet Unique : Demande d'autorisation d'Urbanisme,3,3,false,false,false,true,false,false,false,false,2025-06-04,2025-07-29,false,false
11,🔥 Rappel réglementation feu 🔥,https://app.panneaupocket.com/ville/1147895620-loisey-55000?panneau=1174629678,https://gnau31.operis.fr/barleduc/gnau/#/,Guichet Unique : Demande d'autorisation d'Urbanisme,18,33,false,false,false,true,false,false,false,false,2025-05-29,2025-07-21,false,false
11,Infos Pratiques Mairie,https://app.panneaupocket.com/ville/1147895620-loisey-55000?panneau=159232542,https://gnau31.operis.fr/barleduc/gnau/#/,Guichet Unique : Demande d'autorisation d'Urbanisme,22,36,false,false,false,true,false,false,false,false,2025-05-21,2025-07-14,false,false
11,🐀 campagne 2025 traitement anti-rongeurs 🐀,https://app.panneaupocket.com/ville/1147895620-loisey-55000?panneau=2053450304,https://gnau31.operis.fr/barleduc/gnau/#/,Guichet Unique : Demande d'autorisation d'Urbanisme,23,37,false,false,false,true,false,false,false,false,2025-05-17,2025-07-11,false,false
11,Infos Pratiques Mairie,https://app.panneaupocket.com/ville/1147895620-loisey-55000?panneau=545560653,https://gnau31.operis.fr/barleduc/gnau/#/,Guichet Unique : Demande d'autorisation d'Urbanisme,23,35,false,false,false,true,false,false,false,false,2025-05-14,2025-07-09,false,false
11,🏡 DEMATERIALISATION URBANISME 🏡,https://app.panneaupocket.com/ville/1147895620-loisey-55000?panneau=604907084,https://gnau31.operis.fr/barleduc/gnau/#/,Guichet Unique : Demande d'autorisation d'Urbanisme,20,35,false,false,false,true,false,false,false,false,2025-04-11,2025-07-26,false,false
11,🏡 Urbanisme: DP ou PC ou CU? 🏡,https://app.panneaupocket.com/ville/1147895620-loisey-55000?panneau=992242410,https://gnau31.operis.fr/barleduc/gnau/#/,Guichet Unique : Demande d'autorisation d'Urbanisme,18,33,false,false,false,true,false,false,false,false,2025-06-01,2025-07-25,false,false
11,Mairie Thou (FR-45) ⚠️ Alertes & informations municipales,https://app.panneaupocket.com/ville/455624413-thou-45420,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,25,48,false,false,false,true,false,false,false,false,2025-01-25,2025-07-26,false,false
11,Tournées collecte,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=1193277365,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,28,50,false,false,false,true,false,false,false,false,2025-03-22,2025-07-03,false,false
11,Déchèteries,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=136299061,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,29,51,false,false,false,true,false,false,false,false,2025-06-11,2025-08-03,false,false
11,CIMETIERE concessions abandonnées,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=1498225958,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,20,46,false,false,false,true,false,false,false,false,2025-02-08,2025-07-07,false,false
11,Entretien réseau RTE,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=1507577075,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,25,54,false,false,false,true,false,false,false,false,2025-01-25,2025-06-27,false,false
11,Infos Pratiques Mairie,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=1617466558,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,28,55,false,false,false,true,false,false,false,false,2025-02-01,2025-06-30,false,false
11,Infos Pratiques Mairie,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=1622503960,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,24,47,false,false,false,true,false,false,false,false,2025-02-12,2025-07-14,false,false
11,Enedis : protégez-vous du risque électrique,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=1835010055,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,25,51,false,false,false,true,false,false,false,false,2025-05-12,2025-07-10,false,false
11,Cancer colorectal,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=38462804,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,25,51,false,false,false,true,false,false,false,false,2025-03-24,2025-07-06,false,false
11,Nouveau numéro soins non programmés,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=386888598,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,29,52,false,false,false,true,false,false,false,false,2025-06-12,2025-08-06,false,false
11,France Alzheimer Loiret,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=432396419,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,25,54,false,false,false,true,false,false,false,false,2025-03-16,2025-06-26,false,false
11,Autorisations d'urbanisme,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=563833124,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,23,54,false,false,false,true,false,false,false,false,2025-01-25,2025-06-27,false,false
11,Déclaration des détenteurs de porcs,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=69595861,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,24,47,false,false,false,true,false,false,false,false,2025-05-26,2025-07-19,false,false
11,Plateforme de répit,https://app.panneaupocket.com/ville/455624413-thou-45420?panneau=957159704,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,20,46,false,false,false,true,false,false,false,false,2025-03-23,2025-07-08,false,false
11,Commune de Saintines - Site officiel de la Mairie de Saintines,https://saintines.fr/fr/,https://gnau31.operis.fr/regioncompiegne/gnau/#/,perm_media Guichet Numérique des Autorisations d'Urbanisme,11,75,false,false,false,true,false,false,false,false,2022-09-06,2025-08-05,false,false
11,Vous êtes un professionnel ? Les démarches pour les autorisations d'urbanisme | Pau Agglomération,https://www.pau.fr/vie-quotidienne/urbanisme-habitat/professionnels-et-notaires/vous-etes-un-professionnel-les,https://gnau31.operis.fr/gan/gnau/#/,),27,550,false,false,false,true,false,false,false,false,2025-02-14,2025-08-01,false,false
10,,https://gnau.cc-acvi.com/,https://gnau31.operis.fr/alberescotevermeille/gnau/,,0,0,false,false,false,true,false,false,false,false,2025-04-06,2025-07-16,false,false
10,News - Demandes d'urbanisme - Mairie de Spechbach illiwap news | illiwap®,https://station.illiwap.com/en/public/68320/actu/demandes-durbanisme-3,https://gnau31.operis.fr/sundgau/gnau/?ref=Sundgau#/,https://gnau31.operis.fr/sundgau/gnau/?ref=Sundgau#/,4,19,false,false,false,true,false,false,false,false,2024-12-26,2025-06-17,false,false
10,News - DÉCLARATION DE TRAVAUX. - Mairie d'Epiais-Rhus illiwap news | illiwap®,https://station.illiwap.com/en/public/95213/actu/declaration-de-travaux-1-1,https://gnau31.operis.fr/ccsi/gnau/#/,https://gnau31.operis.fr/ccsi/gnau/#/,5,20,false,false,false,true,false,false,false,false,2025-02-21,2025-02-21,false,false
10,News - DÉCLARATION DE TRAVAUX. - Mairie d'Epiais-Rhus illiwap news | illiwap®,https://station.illiwap.com/en/public/95213/actu/declaration-de-travaux-1-1,https://gnau31.operis.fr/ccsi/gnau/#/,Website,5,20,false,false,false,false,false,false,true,false,2025-02-21,2025-02-21,false,false
10,News - AUTORISATIONS D'URBANISME - Mairie de Génicourt illiwap news | illiwap®,https://station.illiwap.com/en/public/95271/actu/autorisations-durbanisme-1,https://gnau31.operis.fr/ccsi/gnau,https://gnau31.operis.fr/ccsi/gnau,5,19,false,false,false,true,false,false,false,false,2025-03-02,2025-03-02,false,false
10,Noticias - GUICHET NUMERIQUE DES AUTORISATION D'URBANISME (GNAU) - Noticias de illiwap de Mairie d'Autry-le-Châtel | illiwap®,https://station.illiwap.com/es/public/45016/actu/guichet-numerique-des-autorisation-durbanisme-gnau,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,https://gnau31.operis.fr/berryloirepuisaye/gnau/#/,4,18,false,false,false,true,false,false,false,false,2025-03-09,2025-03-09,false,false
10,Noticias - Demandes d'urbanisme - Noticias de illiwap de Mairie de Spechbach | illiwap®,https://station.illiwap.com/es/public/68320/actu/demandes-durbanisme-3,https://gnau31.operis.fr/sundgau/gnau/?ref=Sundgau#/,https://gnau31.operis.fr/sundgau/gnau/?ref=Sundgau#/,4,18,false,false,false,true,false,false,false,false,2024-10-24,2025-04-12,false,false
10,Noticias - DÉCLARATION DE TRAVAUX. - Noticias de illiwap de Mairie d'Epiais-Rhus | illiwap®,https://station.illiwap.com/es/public/95213/actu/declaration-de-travaux-1-1,https://gnau31.operis.fr/ccsi/gnau/#/,https://gnau31.operis.fr/ccsi/gnau/#/,5,19,false,false,false,true,false,false,false,false,2025-02-21,2025-02-21,false,false
10,Noticias - DÉCLARATION DE TRAVAUX. - Noticias de illiwap de Mairie d'Epiais-Rhus | illiwap®,https://station.illiwap.com/es/public/95213/actu/declaration-de-travaux-1-1,https://gnau31.operis.fr/ccsi/gnau/#/,Sitio web,5,19,false,false,false,false,false,false,true,false,2025-02-21,2025-02-21,false,false
10,Noticias - AUTORISATIONS D'URBANISME - Noticias de illiwap de Mairie de Génicourt | illiwap®,https://station.illiwap.com/es/public/95271/actu/autorisations-durbanisme-1,https://gnau31.operis.fr/ccsi/gnau,https://gnau31.operis.fr/ccsi/gnau,5,18,false,false,false,true,false,false,false,false,2024-10-13,2025-04-03,false,false
10,Actualités - Demandes d'urbanisme - Actualité illiwap de Mairie de Spechbach | illiwap®,https://station.illiwap.com/fr/public/68320/actu/demandes-durbanisme-3,https://gnau31.operis.fr/sundgau/gnau/?ref=Sundgau#/,https://gnau31.operis.fr/sundgau/gnau/?ref=Sundgau#/,4,20,false,false,false,true,false,false,false,false,2024-10-30,2025-04-20,false,false
10,Actualités - DÉCLARATION DE TRAVAUX. - Actualité illiwap de Mairie d'Epiais-Rhus | illiwap®,https://station.illiwap.com/fr/public/95213/actu/declaration-de-travaux-1-1,https://gnau31.operis.fr/ccsi/gnau/#/,Site Web,5,21,false,false,false,false,false,false,true,false,2025-02-19,2025-02-19,false,false
10,Actualités - DÉCLARATION DE TRAVAUX. - Actualité illiwap de Mairie d'Epiais-Rhus | illiwap®,https://station.illiwap.com/fr/public/95213/actu/declaration-de-travaux-1-1,https://gnau31.operis.fr/ccsi/gnau/#/,https://gnau31.operis.fr/ccsi/gnau/#/,5,21,false,false,false,true,false,false,false,false,2025-02-19,2025-02-19,false,false
10,Actualités - AUTORISATIONS D'URBANISME - Actualité illiwap de Mairie de Génicourt | illiwap®,https://station.illiwap.com/fr/public/95271/actu/autorisations-durbanisme-1,https://gnau31.operis.fr/ccsi/gnau,https://gnau31.operis.fr/ccsi/gnau,5,20,false,false,false,true,false,false,false,false,2024-11-23,2025-05-13,false,false
10,Autorisations d'urbanisme | Site internet officiel de la ville de Compiègne et de son Agglomération (ARC).,https://www.agglo-compiegne.fr/autorisations-durbanisme,https://gnau31.operis.fr/regioncompiegne/gnau/#/,https://gnau.agglo-compiegne.fr/,22,27,false,false,false,true,false,false,false,false,2025-01-09,2025-07-29,false,false
10,Le Guichet Numérique des Autorisations d'Urbanisme - Cerbère,https://www.intramuros.org/cerbere/page/le-guichet-numerique-des-autorisations-durbanisme,https://gnau31.operis.fr/alberescotevermeille/gnau/?REF=CERBERE#/,Déposer votre demande,7,17,false,false,false,true,false,false,false,false,2024-10-25,2025-05-24,false,false
9,GUICHET NUMERIQUE DES AUTORISATIONS D'URBANISME • À vivre • Site Officiel de Mallemort de Provence,http://www.mallemortdeprovence.com/fr/a-vivre/guichet-numerique-des-autorisations-d-urbanisme-126,https://gnau31.operis.fr/mallemort/gnau/#/,,10,125,false,false,false,false,true,false,false,false,2025-02-03,2025-04-05,false,false
9,Autorisations d'urbanisme | Site internet officiel de la ville de Compiègne et de son Agglomération (ARC).,https://demarches.agglo-compiegne.fr/autorisations-durbanisme,https://gnau31.operis.fr/regioncompiegne/gnau/#/,https://gnau.agglo-compiegne.fr/,4,13,false,false,false,true,false,false,false,false,2025-01-09,2025-07-30,false,false
9,Site officiel de la ville Auvers-sur-Oise - Site officiel de la ville Auvers-sur-Oise,https://www.ville-auverssuroise.fr/component/content/?Itemid=558,https://gnau31.operis.fr/ccsi/gnau/#/,ICI,32,186,false,false,false,true,false,false,false,false,2025-02-14,2025-03-30,false,false
9,Site officiel de la ville Auvers-sur-Oise - Site officiel de la ville Auvers-sur-Oise,https://www.ville-auverssuroise.fr/component/content/?Itemid=558,https://gnau31.operis.fr/ccsi/gnau,ICI,32,186,false,false,false,true,false,false,false,false,2025-02-14,2025-03-30,false,false
8,Guichet Numérique d'Autorisation d'Urbanisme (GNAU),https://ville-argelessurmer.fr/vivre/urbanisme-habitat/guichet-numerique-d-autorisation-d-urbanisme-gnau,https://gnau31.operis.fr/alberescotevermeille/gnau/,Accéder au Guichet Numérique d'Autorisation d'Urbanisme en cliquant ici,20,340,false,false,false,true,false,false,false,false,2024-02-15,2025-07-18,false,false
8,Urbanisme - Commune d’Elne,https://ville-elne.fr/en/rb/1221274/urbanisme-326,https://gnau31.operis.fr/alberescotevermeille/gnau/?REF=ELNE#/,DEPOSER VOTRE DEMANDE,130,49,false,false,false,true,false,false,false,false,2024-04-20,2025-03-31,false,true
8,Urbanisme - Commune d’Elne,https://ville-elne.fr/fr/rb/1221274/urbanisme-326,https://gnau31.operis.fr/alberescotevermeille/gnau/?REF=ELNE#/,DEPOSER VOTRE DEMANDE,131,49,false,false,false,true,false,false,false,false,2024-04-26,2025-04-02,false,true
8,Online filing of urban planning authorizations | Banyuls-sur-Mer,https://www.banyuls-sur-mer.com/en/i-live-in-banyuls/everyday-life/urban-planning-and-housing/online-filing-of-urban-planning-authorizations/,https://gnau31.operis.fr/alberescotevermeille/gnau/?REF=BANYULS,Access to the online filing of urban planning authorizations service,1,46,false,false,false,true,false,false,false,false,2024-04-30,2025-07-26,false,false
8,Online filing of planning permission | Banyuls-sur-Mer,https://www.banyuls-sur-mer.com/en/i-live-in-banyuls/news/online-filing-of-planning-permission/,https://gnau31.operis.fr/alberescotevermeille/gnau/?REF=BANYULS,Access to the online filing of urban planning authorizations,1,59,false,false,false,true,false,false,false,false,2024-04-30,2025-07-24,false,false
8,Presentación en línea de la licencia de obras | Banyuls-sur-Mer,https://www.banyuls-sur-mer.com/es/vivo-en-banyuls/en-la-vida-cotidiana/urbanismo-y-vivienda/presentacion-en-linea-de-la-licencia-de-obras/,https://gnau31.operis.fr/alberescotevermeille/gnau/?REF=BANYULS,Acceso a la presentación en línea de la licencia de obras,1,46,false,false,false,true,false,false,false,false,2024-05-04,2025-08-01,false,false
8,Presentación en línea de la licencia de obras | Banyuls-sur-Mer,https://www.banyuls-sur-mer.com/es/vivo-en-banyuls/noticias/presentacion-en-linea-de-la-licencia-de-obras/,https://gnau31.operis.fr/alberescotevermeille/gnau/?REF=BANYULS,Acceder al servicio de presentación en línea de licencias de obras,1,59,false,false,false,true,false,false,false,false,2024-05-01,2025-07-24,false,false
8,Dépôt en ligne des autorisations d’Urbanisme | Banyuls-sur-Mer,https://www.banyuls-sur-mer.com/mairie/actualites/depot-en-ligne-des-autorisations-durbanisme/,https://gnau31.operis.fr/alberescotevermeille/gnau/?REF=BANYULS,Accéder au service dépôt en ligne des autorisations d'Urbanisme,9,58,false,false,false,true,false,false,false,false,2024-03-19,2025-08-03,false,false
8,Dépôt en ligne des autorisations d’Urbanisme | Banyuls-sur-Mer,https://www.banyuls-sur-mer.com/mairie/au-quotidien/urbanisme-et-logement/depot-en-ligne-des-autorisations-durbanisme/,https://gnau31.operis.fr/alberescotevermeille/gnau/?REF=BANYULS,Accéder au service Dépôt en ligne des autorisations d’Urbanisme,9,45,false,false,false,true,false,false,false,false,2024-04-17,2025-07-20,false,false
8,,https://www.lesigny.fr/index.php/Outils/imprimer?idmetacontenu&idpage=105,https://gnau31.operis.fr/portesbriardes/gnau/#/,en ligne.,4,6,false,false,false,true,false,false,false,false,2024-04-22,2025-05-11,false,true
8,Urbanisme,https://www.lesigny.fr/index.php/Urbanisme?afficheMenuContextuel=true&idpage=105,https://gnau31.operis.fr/portesbriardes/gnau/#/,en ligne.,4,72,false,false,false,true,false,false,false,false,2024-04-29,2025-04-05,false,true
