Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
11,Commune d'Herzeele - Site officiel,https://herzeele.fr/fr/,https://gnau25.operis.fr/hautsdeflandre/gnau/#/,Voir plus,14,95,false,false,false,true,false,false,false,false,2024-02-02,2024-09-13,false,false
11,Portail Arras Famille - Délivrance d'informations,https://www.espace-citoyens.net/arras-famille/espace-citoyens/Demande/NouvelleDemande/URBA/URBA_CU,https://gnau25.operis.fr/arras/gnau/#/,cliquez sur GNAU Guichet Numérique des Autorisations d'Urbanisme,2,15,false,false,false,true,false,false,false,false,2024-04-24,2024-06-06,false,true
10,Urbanisme - PLU - Viols-le-Fort,https://www.intramuros.org/violslefort/page/urbanisme-plu,https://gnau25.operis.fr/grandpicsaintloup/gnau/#/,Guichet numérique (AU),44,18,false,false,false,true,false,false,false,false,2024-07-01,2024-08-23,false,true
10,La Garenne-Colombes | demande d'autorisation d'urbanisme,https://www.lagarennecolombes.fr/Demande%20d'autorisation%20d'urbanisme/10194/,https://gnau25.operis.fr/lagarennecolombes/gnau/#/,https://gnau25.operis.fr/lagarennecolombes/gnau/#/,14,332,false,false,false,true,false,false,false,false,2024-04-10,2024-09-15,false,false
10,"Ouverture du guichet numérique des autorisations d’urbanisme (GNAU) - LeBarcarès.fr, ma ville à portée de clic !",https://www.lebarcares.fr/2021/12/ouverture-du-guichet-numerique-des-autorisations-durbanisme-gnau/,https://gnau25.operis.fr/lebarcares/gnau/,guichet numérique des autorisations d’urbanisme,10,96,false,false,false,true,false,false,false,false,2023-12-23,2024-09-29,false,false
10,Urbanisme | ARRAS.FR,https://www.noelarras.com/fr/ma-mairie/urbanisme,https://gnau25.operis.fr/arras/gnau/,Lien vers,37,178,false,false,false,true,false,false,false,false,2024-04-18,2024-09-30,false,false
9,Site de la ville de Montargis,http://montargis.fr/04-Casting-N-oubliez-pas-les-paroles,https://gnau25.operis.fr/montargoise/gnau/#/,https://gnau25.operis.fr/montargoise/gnau/#/,3,253,true,false,false,true,false,false,false,false,2023-04-21,2024-04-08,false,true
9,Sports et jeunesse,https://www.legiennois.fr/accueil/participer/bouger/index.php?Itemid=101&option=com_content&view=featured,https://gnau25.operis.fr/giennoises/gnau,Accéder au guichet numérique,25,94,false,false,false,true,false,false,false,false,2023-04-11,2024-05-07,false,true
8,Actes d’urbanisme : faites vos demandes en ligne ! - Ville de Genas,https://genas.fr/actes-durbanisme-faites-vos-demandes-en-ligne/,https://gnau25.operis.fr/genas/gnau/#/,Guichet Numérique des Autorisations d’Urbanisme (GNAU),6,162,false,false,false,true,false,false,false,false,2024-04-19,2024-09-28,false,false
8,Urbanisme : vous ferez bientôt vos démarches en ligne - Grand Pic Saint-Loup,https://grandpicsaintloup.fr/actualite/urbanisme-vos-demarches-en-ligne/,https://gnau25.operis.fr/grandpicsaintloup/gnau,http://bit.do/Urbanisme,8,182,false,false,false,true,false,false,false,false,2023-12-25,2024-09-27,false,false
8,Urbanisme | Annemasse Agglo,https://www.annemasse-agglo.fr/services-et-demarches/urbanisme,https://gnau25.operis.fr/annemasselesvoirons/gnau/#/,https://gnau25.operis.fr/annemasselesvoirons/gnau/#/,20,196,false,false,false,true,false,false,false,false,2024-02-22,2024-09-14,false,false
8,Dématérialisation des autorisations d'urbanisme - Aixe sur Vienne,https://www.mairie-aixesurvienne.fr/demarche-administrative/dematerialisation-des-autorisations-durbanisme/,https://gnau25.operis.fr/aixesurvienne/gnau/#/,Guichet numérique des autorisations d'urbanisme gnau25.operis.fr,32,84,false,false,false,true,false,false,false,false,2023-09-02,2024-09-26,false,false
8,Mairie de Saint-Gély-du-Fesc - Dématéralisation,https://www.saintgelydufesc.com/-Demateralisation-.html,https://gnau25.operis.fr/grandpicsaintloup/gnau,https://gnau25.operis.fr/grandpicsaintloup/gnau,3,82,false,false,false,true,false,false,false,false,2024-04-21,2024-09-04,false,false
8,Autorisations d'urbanisme - Ville-la-Grand,https://www.ville-la-grand.fr/vivre-a-ville-la-grand/environnement-et-amenagement-de-territoire/urbanisme/demarches-en-ligne/urbanisme/,https://gnau25.operis.fr/annemasselesvoirons/gnau/#/,J'accède au guichet numérique des autorisations d’urbanisme,26,206,false,false,false,true,false,false,false,false,2023-02-17,2024-09-27,false,false
7,Certificat d’urbanisme – Ville d'Ambilly,https://ambilly.fr/certificat-durbanisme/,https://gnau25.operis.fr/annemasselesvoirons/gnau/#/,https://gnau25.operis.fr/annemasselesvoirons/gnau/#/,28,90,false,false,false,true,false,false,false,false,2024-03-16,2024-08-24,false,false
7,Déposer une demande d’urbanisme par voie dématérialisée - CCEL,https://ccel.fr/deposer-une-demande-durbanisme-par-voie-dematerialisee/,https://gnau25.operis.fr/genas/gnau/,https://gnau25.operis.fr/genas/gnau/,2,17,false,false,false,true,false,false,false,false,2024-01-05,2024-10-06,false,false
7,LE POINT SUR LA DEMATERIALISATION DES AUTORISATIONS D’URBANISME | Ordre des architectes,https://www.architectes.org/actualites/le-point-sur-la-dematerialisation-des-autorisations-d-urbanisme,https://gnau25.operis.fr/hautsdeflandre/gnau/#/,https://gnau25.operis.fr/hautsdeflandre/gnau/#/,27,46,false,false,false,true,false,false,false,false,2024-04-13,2024-05-10,false,false
6,Travaux et urbanisme - Travaux et urbanisme,http://www.champagne-sur-seine.fr/champagne_sur_seine_travaux2.aspx,https://gnau25.operis.fr/champagnesurseine/gnau/#/,"Depuis le 1er janvier 2022, vous pouvez déposer votre demande de permis de construire en ligne, à tout moment et où qu’il soit, dans une démarche simplifiée et sans frais. Suivez ce lien : https://gnau25.operis.fr/champagnesurseine/gnau/#/",1,66,false,false,false,true,false,false,false,false,2024-03-02,2024-10-09,false,false
6,Démarches administratives,http://www.hondschoote.fr/vie-pratique/demarches-administratives,https://gnau25.operis.fr/hautsdeflandre/gnau/#/,https://gnau25.operis.fr/hautsdeflandre/gnau/#/,5,65,false,false,false,true,false,false,false,false,2024-04-16,2024-09-29,false,false
6,Saint Laurent Blangy – Guichet Numérique des Autorisations d’Urbanisme (GNAU),http://www.saint-laurent-blangy.fr/guichet-numerique-des-autorisations-durbanisme-gnau/,https://gnau25.operis.fr/arras/gnau,https://gnau25.operis.fr/arras/gnau,5,59,false,false,false,true,false,false,false,false,2023-12-15,2024-10-05,false,false
6,Sainte Catherine,https://sainte-catherine.fr/vie_pratique/urbanisme/22,https://gnau25.operis.fr/arras/gnau,https://gnau25.operis.fr/arras/gnau,8,66,false,false,false,true,false,false,false,false,2024-04-21,2024-10-04,false,false
6,Déposer et suivre ses demandes d'urbanisme (GNAU) | Agglomération Montargoise (Loiret) | Site officiel,https://www.agglo-montargoise.fr/au-quotidien/amenagement-du-territoire-habitat/amenagement-urbain/deposer-et-suivre-ses-demandes-d-urbanisme-gnau-10894,https://gnau25.operis.fr/montargoise/gnau/#/,https://gnau25.operis.fr/montargoise/gnau/#/,6,75,false,false,false,true,false,false,false,false,2024-05-20,2024-09-23,false,false
6,,https://www.saint-martin-de-londres.fr/index.php/Outils/imprimer?idmetacontenu=1847&idpage=39,http://gnau25.operis.fr/grandpicsaintloup/gnau/,https://gnau25.operis.fr/grandpicsaintloup/gnau/,2,0,false,false,false,true,false,false,false,false,2024-03-04,2024-10-10,false,false
6,Vos démarches d’urbanisme en ligne - Ville de Neufchâtel Hardelot,https://www.ville-neufchatel-hardelot.fr/vos-services-en-ligne/vos-demarches-durbanisme-en-ligne/,https://gnau25.operis.fr/neufchatelhardelot/gnau/#/,Guichet numérique des autorisations d’urbanisme,6,48,false,false,false,true,false,false,false,false,2024-06-19,2024-07-12,false,false
5,Demandes d’Urbanisme - Commune de Machilly,http://machilly.fr/-Demandes-d-Urbanisme-,https://gnau25.operis.fr/annemasselesvoirons/gnau/#/,https://gnau25.operis.fr/annemasselesvoirons/gnau/#/,4,75,true,false,false,true,false,false,false,false,2024-02-20,2024-09-14,false,false
5,Information importante pour les démarches concernant l’urbanisme – Mairie de Lucinges (74),https://lucinges.fr/2022/01/04/information-importante-pour-les-demarches-concernant-lurbanisme/,https://gnau25.operis.fr/annemasselesvoirons/gnau/#/,https://gnau25.operis.fr/annemasselesvoirons/gnau/#/,15,109,false,false,false,true,false,false,false,false,2024-02-17,2024-09-25,false,false
5,Déposer vos demandes en ligne - Commune de Saint-Cergues,https://saint-cergues.fr/Deposer-vos-demandes-d-urbanisme-en-ligne,https://gnau25.operis.fr/annemasselesvoirons/gnau/#/,https://gnau25.operis.fr/annemasselesvoirons/gnau/#/,10,57,true,false,false,true,false,false,false,false,2024-02-29,2024-09-27,false,false
5,Démarches d'urbanisme - Saulce sur Rhône,https://saulce.com/en/rb/1944724/demarches-durbanisme-13,https://gnau25.operis.fr/montelimar/gnau/#/,https://gnau25.operis.fr/montelimar/gnau/#/,13,50,false,false,false,true,false,false,false,false,2024-04-03,2024-10-11,false,false
5,Urbanisme | Ville de Beaurains,https://www.mairie-beaurains.fr/urbanisme,https://gnau25.operis.fr/arras/gnau/#/,Le guichet unique,15,69,false,false,false,true,false,false,false,false,2024-03-07,2024-08-01,false,false
5,Urbanisme • Commune de Bonne,https://www.mairie-bonne.fr/cadre-vie/urbanisme,https://gnau25.operis.fr/annemasselesvoirons/gnau/#/,https://gnau25.operis.fr/annemasselesvoirons/gnau/#/,25,136,false,false,false,true,false,false,false,false,2024-02-12,2024-09-30,false,false
5,Autorisations d'Urbanisme et DIA en ligne - Mairie de Marsanne,https://www.mairie-marsanne.fr/vivre/autorisations-d-urbanisme-et-dia-en-ligne.html,https://gnau25.operis.fr/montelimar/gnau/,https://bit.ly/AutorisationsUrbanismeMarsanne,3,49,false,false,false,true,false,false,false,false,2024-07-04,2024-08-27,false,false
5,Le service urbanisme ville/Agglo déménage :: Ville de montélimar,https://www.montelimar.fr.srv1.6tematik.fr/au-quotidien/actualites/le-service-urbanisme-villeagglo-demenage,https://gnau25.operis.fr/montelimar/gnau/#/,guichet numérique,25,99,false,false,false,true,false,false,false,false,2024-04-05,2024-08-14,false,false
5,Urbanisme - Ville de Vailhauquès,https://www.ville-vailhauques.fr/la-mairie/urbanisme/,https://gnau25.operis.fr/grandpicsaintloup/gnau/#/,https://gnau25.operis.fr/grandpicsaintloup/gnau/#/,20,108,false,false,false,true,false,false,false,false,2024-03-19,2024-10-03,false,false
4,La dématérialisation des dossiers d’urbanisme commence en janvier… – Saint-Vincent-de-Barbeyrargues,http://saintvincentdebarbeyrargues.fr/2021/12/31/la-dematerialisation-des-dossiers-durbanisme-commence-en-janvier/,https://gnau25.operis.fr/grandpicsaintloup/gnau/#/,http://bit.do/Urbanisme,2,77,false,false,false,true,false,false,false,false,2024-03-18,2024-10-10,false,false
4,Corbeilles en Gâtinais - Actualités - Guichet Numérique des Autorisations d’Urbanisme,http://www.corbeillesengatinais.fr/actu/item/1122-guichet-num%C3%A9rique-des-autorisations-d%E2%80%99urbanisme,https://gnau25.operis.fr/montargoise/gnau/#/,https://gnau25.operis.fr/montargoise/gnau/#/,10,108,false,false,false,true,false,false,false,false,2024-04-11,2024-09-20,false,false
4,Mairie de Claret (34) : Urbanisme à Claret,https://claret.fr/?Urbanisme,https://gnau25.operis.fr/grandpicsaintloup/gnau,https://gnau25.operis.fr/grandpicsaintloup/gnau,13,64,false,false,false,true,false,false,false,false,2024-01-03,2024-09-30,false,false
4,Urbanisme (PLU) – Mairie Le Triadou,https://letriadou.fr/urbanisme-plu/,https://gnau25.operis.fr/grandpicsaintloup/gnau,https://gnau25.operis.fr/grandpicsaintloup/gnau,6,30,false,false,false,true,false,false,false,false,2023-12-22,2024-09-14,false,false
4,Urbanisme - Commune d'Allan,https://mairie-allan.fr/fr/rb/792027/urbanisme-210,https://gnau25.operis.fr/montelimar/gnau/#/,Accéder à la plateforme,11,53,false,false,false,true,false,false,false,false,2024-04-21,2024-10-04,false,false
4,Administratives - LES MATELLES,https://mairiedesmatelles.fr/demarches-administratives/,https://gnau25.operis.fr/grandpicsaintloup/gnau/#/,démarches dématérialisées d'urbanisme,31,103,false,false,false,true,false,false,false,false,2023-06-23,2024-09-29,false,false
4,Missions - Pannes,https://www.mairie-pannes.fr/page/urbanisme-mission,https://gnau25.operis.fr/montargoise/gnau/#/,https://gnau25.operis.fr/montargoise/gnau/#/,4,19,false,false,false,true,false,false,false,false,2024-05-07,2024-09-21,false,false
4,"Quelles démarches pour quels travaux? - Saint Bauzille de Montmel, Site officiel",https://www.saintbauzilledemontmel.fr/urbanisme-1/,https://gnau25.operis.fr/grandpicsaintloup/gnau,https://gnau25.operis.fr/grandpicsaintloup/gnau,7,99,false,false,false,true,false,false,false,false,2024-01-06,2024-09-21,false,false
4,Sauzet-Drome,https://www.sauzet-drome.fr/les-formalit%C3%A9s-administratives,https://gnau25.operis.fr/montelimar/gnau/#/,Lien vers la plate-forme,8,23,false,false,false,true,false,false,false,false,2024-04-01,2024-10-09,false,false
3,La gazette,http://valflaunes.fr/index.php/la-mairie/municipalite/la-gazette,https://gnau25.operis.fr/grandpicsaintloup/gnau,,8,111,false,false,false,true,false,false,false,false,2023-12-22,2024-08-30,false,false
3,Guichet numérique des autorisations d'urbanisme : nouveauté ! - Bienvenue à Ancône,https://anconedrome.fr/fr/nw/1127570/842948/guichet-numerique-des-autorisations-durbanisme-nouveaute,https://gnau25.operis.fr/montelimar/gnau/#/,C'est par ici !,6,40,false,false,false,true,false,false,false,false,2024-03-31,2024-10-07,false,false
3,Accueil | Communauté de Communes des Hauts de Flandre,https://cc-hautsdeflandre.fr/,https://gnau25.operis.fr/hautsdeflandre/gnau/#/,Guichet Numérique des Autorisations d'Urbanisme,86,117,false,false,false,true,false,false,false,false,2023-12-05,2024-10-08,false,false
3,Urbanisme : Simplifiez vos démarches avec le dépôt de dossier dématérialisé - Guzargues,https://guzargues.com/urbanisme-simplifiez-vos-demarches-avec-le-depot-de-dossier-dematerialise/,https://gnau25.operis.fr/grandpicsaintloup/gnau/#/,http://bit.do/Urbanisme,6,55,false,false,false,true,false,false,false,false,2024-03-30,2024-10-05,false,false
3,Guichet numérique des actes d'urbanisme - Commune de La Touche - Site officiel,https://la-touche.fr/fr/nw/802167/849188/guichet-numerique-des-actes-durbanisme,https://gnau25.operis.fr/montelimar/gnau,Lien vers la plateforme,8,35,false,false,false,true,false,false,false,false,2024-06-24,2024-08-29,false,false
3,Assas | dépot des dossiers d'urbanisme par voie dématérialisée,https://www.assas.fr/D%C3%83%C2%A9poser%20-%20votre%20dossier%20d'urbanisme/1373/,https://gnau25.operis.fr/grandpicsaintloup/gnau,https://gnau25.operis.fr/grandpicsaintloup/gnau,10,95,false,false,false,true,false,false,false,false,2023-12-18,2024-10-10,false,false
3,Urbanisme | ARRAS.FR,https://www.casino-arras.fr/fr/ma-mairie/urbanisme,https://gnau25.operis.fr/arras/gnau/,Lien vers,37,178,false,false,false,true,false,false,false,false,2024-03-25,2024-10-01,false,false
3,Urbanisme - Cléon d'andran,https://www.cleondandran.fr/urbanisme/,https://gnau25.operis.fr/montelimar/gnau/#/,,6,41,false,false,false,false,false,false,true,false,2024-04-01,2024-10-07,false,false
3,Démarches d'urbanisme | Paucourt (Loiret) | Site officiel,https://www.commune-paucourt.fr/cadre-de-vie/urbanisme-reglementaire/demarches-d-urbanisme-5192,https://gnau25.operis.fr/montargoise/gnau/#/,https://gnau25.operis.fr/montargoise/gnau/#/,3,184,false,false,false,true,false,false,false,false,2024-04-23,2024-10-08,false,false
3,Urbanisme,https://www.etrembieres.fr/vie-pratique/urbanisme,https://gnau25.operis.fr/annemasselesvoirons/gnau/#/,ici.,14,104,false,false,false,true,false,false,false,false,2024-03-07,2024-05-27,false,false
3,Démarches Urbanisme | Mairie de Nevoy,https://www.nevoy.fr/urbanisme,https://gnau25.operis.fr/giennoises/gnau/#/,Je dépose mon dossier ici,13,60,false,false,false,true,false,false,false,false,2024-03-23,2024-10-07,false,false
3,Nieurlet mairie info,https://www.nieurletmairieinfo.fr/INFOS_PRATIQUES_Urgences_services_de_proximite_divers_.G.htm,https://gnau25.operis.fr/hautsdeflandre/gnau/#/,,40,30,false,false,false,true,false,false,false,false,2024-10-03,2024-10-03,true,false
3,Urbanisme | ARRAS.FR,https://www.pharos-arras.fr/fr/ma-mairie/urbanisme,https://gnau25.operis.fr/arras/gnau/,Lien vers,37,178,false,false,false,true,false,false,false,false,2024-03-27,2024-10-02,false,false
3,"Urbanisme, PLUi",https://www.poillylezgien.com/vos-demarches/urbanisme-plui/,https://gnau25.operis.fr/giennoises/gnau/#/,https://gnau25.operis.fr/giennoises/gnau/#/,5,75,false,false,false,true,false,false,false,false,2024-04-15,2024-09-19,false,false
3,Urbanisme | ARRAS.FR,https://www.projetsaintvaast-arras.fr/fr/ma-mairie/urbanisme,https://gnau25.operis.fr/arras/gnau/,Lien vers,37,178,false,false,false,true,false,false,false,false,2024-03-29,2024-10-04,false,false
3,Autorisation d'urbanisme | Ville,https://www.ville-saintnicolas.eu/copie-de-carte-nationale-d-identit%C3%A9,https://gnau25.operis.fr/arras/gnau,https://gnau25.operis.fr/arras/gnau,5,51,false,false,false,true,false,false,false,false,2024-06-30,2024-08-08,false,false
2,Mairie de Nieurlet,https://nieurlet.fr/,https://gnau25.operis.fr/hautsdeflandre/gnau/#/,Guichet Numérique des Autorisations d'Urbanisme,7,5,false,false,false,true,false,false,false,false,2024-09-19,2024-09-19,true,false
2,Urbanisme - PLU — Lauret,https://www.commune-lauret.fr/plu,https://gnau25.operis.fr/grandpicsaintloup/gnau,https://gnau25.operis.fr/grandpicsaintloup/gnau,9,37,false,false,false,true,false,false,false,false,2024-01-02,2024-09-15,false,false
2,Demandes d'urbanisme - Site de leschoux !,https://www.leschoux.fr/d%C3%A9marches-administratives/urbanisme/,https://gnau25.operis.fr/giennoises/gnau/#/,Déclaration en ligne,12,50,false,false,false,true,false,false,false,false,2024-04-03,2024-10-10,false,false
2,L'urbanisme à Condillac - Mairie de Condillac,https://www.mairie-condillac.fr/droits-et-demarches/urbanisme/urbanisme-a-condillac/,https://gnau25.operis.fr/montelimar/gnau/#/,ICI,7,88,false,false,false,true,false,false,false,false,2024-04-02,2024-10-03,false,false
2,Accueil,https://www.mairieecurie.fr/pages/urbanisme,https://gnau25.operis.fr/arras/gnau,ACCÉDER AU GUICHET NUMÉRIQUE ...,32,103,false,false,false,true,false,false,false,false,2024-05-13,2024-10-02,false,false
2,Urbanisme/Aménagement du territoire - Ville de Murles,https://www.murles.fr/vie-municipale/urbanisme-amenagement-du-territoire/,https://gnau25.operis.fr/grandpicsaintloup/gnau,https://gnau25.operis.fr/grandpicsaintloup/gnau,9,95,false,false,false,true,false,false,false,false,2023-12-23,2024-09-27,false,false
2,Comment contacter les services municipaux,https://www.saint-clement-de-riviere.xyz/p1541-comment-contacter-les-services-municipaux.html,https://gnau25.operis.fr/grandpicsaintloup/gnau/#/,https://gnau25.operis.fr/grandpicsaintloup/gnau/#/,9,85,false,false,false,true,false,false,false,false,2024-03-20,2024-10-10,false,false
2,Urbanisme - PLU - Viols-le-Fort,https://www.violslefort.fr/page/urbanisme-plu,https://gnau25.operis.fr/grandpicsaintloup/gnau/#/,Guichet numérique (AU),16,46,false,false,false,true,false,false,false,false,2024-07-03,2024-07-30,false,true
1,Démarches administratives – Saint-Hilaire-de-Beauvoir,https://shdb34.com/demarches-administratives/,https://gnau25.operis.fr/grandpicsaintloup/gnau,Accés au service en ligne,36,39,false,false,false,true,false,false,false,false,2024-03-12,2024-10-11,false,false
0,Accueil,http://www.ecurie.ovh/agenda/220108-dematerialisation-des-demandes-d-urbanisme,https://gnau25.operis.fr/arras/gnau,Cliquer ici pour accéder au guichet numérique ...,15,101,false,false,false,true,false,false,false,false,2024-05-01,2024-10-09,false,false
0,Accueil,http://www.iesicms.fr/pages/urbanisme,https://gnau25.operis.fr/arras/gnau,ACCÉDER AU GUICHET NUMÉRIQUE ...,35,100,false,false,false,true,false,false,false,false,2024-06-11,2024-10-09,false,false
0,Vous effectuez des travaux – Girolles,https://girolles45.fr/votre-mairie/demarches-en-mairie/declaration-prealable-de-travaux/,https://gnau25.operis.fr/montargoise/gnau/#/,Guichet Numérique des Autorisations d’Urbanisme (GNAU),17,76,false,false,false,true,false,false,false,false,2024-09-17,2024-09-17,true,false
0,Documents d’urbanisme | Mairie de Sainte-Croix de Quintillargues,https://mairie-saintecroixdequintillargues.fr/documents-urbanisme/,https://gnau25.operis.fr/grandpicsaintloup/gnau,https://gnau25.operis.fr/grandpicsaintloup/gnau,31,42,false,false,false,true,false,false,false,false,2024-04-24,2024-10-03,false,false
0,Votre Mairie – Saint-Jean-de-Cuculles,https://saint-jean-de-cuculles.fr/category/votre-mairie/,https://gnau25.operis.fr/grandpicsaintloup/gnau,,7,84,false,false,false,true,false,false,false,false,2024-10-10,2024-10-10,true,false
0,urbanisme | Saint-Gondon,https://saintgondon.fr/urbanisme,https://gnau25.operis.fr/giennoises/gnau/,https://gnau25.operis.fr/giennoises/gnau/,7,38,false,false,false,true,false,false,false,false,2024-03-26,2024-09-04,false,false
0,Mairie de Saint-Gély-du-Fesc - Dématéralisation,https://ville-saintgelydufesc.fr/-Demateralisation-.html,https://gnau25.operis.fr/grandpicsaintloup/gnau,https://gnau25.operis.fr/grandpicsaintloup/gnau,6,79,false,false,false,true,false,false,false,false,2024-01-08,2024-09-05,false,false
0,Urbanisme en Pic Saint-Loup: Nouveau vos démarches en ligne,https://www.immobilier-saint-clement-de-riviere.com/urbanisme-pic-saint-loup-vos-demarches-en-ligne/,https://gnau25.operis.fr/grandpicsaintloup/gnau/,https://gnau25.operis.fr/grandpicsaintloup/gnau/,16,22,false,false,false,true,false,false,false,false,2024-03-06,2024-10-08,false,false
0,Urbanisme – Commune de Cepoy,https://www.ville-cepoy.fr/urbanisme/,https://gnau25.operis.fr/montargoise/gnau/#/,Guichet Numérique des Autorisations d’Urbanisme,15,84,false,false,false,true,false,false,false,false,2024-06-26,2024-06-26,false,false
