Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
33,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/vivre-a-joigny/marches,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-04-19,2025-04-19,false,false
28,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/2-non-categorise/448-piscine-intercommunale,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-06-11,2025-06-11,false,false
24,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/temps-libre/piscine-intercommunale,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-05-12,2025-05-12,false,false
24,Le Trait d'union - Ville de Longueau,https://www.ville-longueau.fr/services/le-trait-dunion/,https://gnau38.operis.fr/longueau/gnau/,,19,89,false,false,false,false,false,false,true,false,2024-07-25,2025-02-02,false,true
23,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/temps-libre/clea-ctl,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-05-31,2025-05-31,false,false
22,Page non trouvée – Ardenne Rives de Meuse,https://www.ccarm.fr/.../le-tri-des-biodechets-une.../,https://gnau38.operis.fr/ardennerivedemeuse/gnau/,Guichet Numérique des Autorisations d’Urbanisme,6,75,false,false,false,true,false,false,false,false,2024-06-02,2025-07-01,false,true
19,Commune de Joigny | Ville de Joigny,https://ville-joigny.fr/,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,19,110,false,false,false,true,false,false,false,true,2025-03-03,2025-07-23,false,false
19,"""Arpajeux"" : 3ème édition du Festival des Jeux d'Arpajon | Ville d'Arpajon",https://www.arpajon91.fr/278-1320/fiche/arpajeux-3eme-edition-du-festival-des-jeux-d-arpajon.htm,https://gnau38.operis.fr/coeuressonne/gnau,Autorisation d’urbanisme en ligne,5,184,false,false,false,true,false,false,false,true,2025-01-27,2025-07-29,false,false
19,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/temps-libre/la-mediatheque/297-infos-pratiques-et-tarifs,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-07-07,2025-07-07,false,false
17,Mairie Champlay (FR-89) ⚠️ Alertes & informations municipales,https://app.panneaupocket.com/ville/967703509-champlay-89300,https://gnau38.operis.fr/jovinien/gnau/#/,https://gnau38.operis.fr/jovinien/gnau/#/,18,40,false,false,false,true,false,false,false,false,2025-04-29,2025-06-03,false,true
17,Mairie Champlay (FR-89) ⚠️ Alertes & informations municipales,https://app.panneaupocket.com/ville/967703509-champlay-89300,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,16,38,false,false,false,true,false,false,false,false,2024-09-04,2025-06-19,false,false
17,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/temps-libre/les-expositions/292-espace-jean-de-joigny,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-05-23,2025-05-23,false,false
15,Mairie de CHAMPLAY | Mairie de CHAMPLAY,https://www.mairie-champlay.fr/,https://gnau38.operis.fr/jovinien/gnau/,Guichet numérique des autorisations d'urbanisme,7,47,false,false,false,false,false,false,true,false,2024-09-08,2025-07-30,false,false
15,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/temps-libre/le-cinema,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-06-03,2025-06-03,false,false
15,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/temps-libre/les-vendredis-de-debussy/,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-05-31,2025-05-31,false,false
14,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/agenda/tous-les-evenements/740-conference-de-l-artiste-miguel-angel-molina,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-06-11,2025-06-11,false,false
13,Commande groupée de pellets,https://app.panneaupocket.com/ville/1469444879-saint-martin-dordon-89330?panneau=1058736238,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,11,38,false,false,false,true,false,false,false,false,2025-02-16,2025-03-31,false,false
13,COMMANDE DE PELLETS AVEC AMIJ,https://app.panneaupocket.com/ville/967703509-champlay-89300?panneau=1296789297,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,13,45,false,false,false,true,false,false,false,false,2025-02-18,2025-04-07,false,false
13,MISE EN PLACE D'UN SERVICE TRANSPORT À LA DEMANDE,https://app.panneaupocket.com/ville/967703509-champlay-89300?panneau=1318127318,https://gnau38.operis.fr/jovinien/gnau/#/,https://gnau38.operis.fr/jovinien/gnau/#/,17,39,false,false,false,true,false,false,false,false,2025-05-16,2025-05-16,false,false
13,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/contact,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-06-14,2025-06-14,false,false
13,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/decouvrir-joigny/le-camping,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-06-23,2025-07-07,false,false
12,,http://www.ccarm.fr/,https://gnau38.operis.fr/ardennerivedemeuse/gnau/,Guichet Numérique des Autorisations d’Urbanisme (plateforme indisponible le 4 juin 2025),10,81,false,false,false,true,false,false,false,false,2025-05-31,2025-07-01,false,true
12,,http://www.ccarm.fr/,https://gnau38.operis.fr/ardennerivedemeuse/gnau/,Guichet Numérique des Autorisations d’Urbanisme,10,82,false,false,false,true,false,false,false,false,2024-05-30,2025-08-02,false,false
12,Programme Pays d'arts et d'histoire,https://app.panneaupocket.com/ville/1469444879-saint-martin-dordon-89330?panneau=1422006492,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,24,30,false,false,false,true,false,false,false,false,2025-04-01,2025-05-23,false,false
12,MAIRIE,https://app.panneaupocket.com/ville/1469444879-saint-martin-dordon-89330?panneau=326245185,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,28,34,false,false,false,true,false,false,false,false,2024-09-08,2025-06-18,false,false
12,LA MAISON DE L'HABITAT DU JOVINIEN,https://app.panneaupocket.com/ville/967703509-champlay-89300?panneau=745969209,https://gnau38.operis.fr/jovinien/gnau/#/,https://gnau38.operis.fr/jovinien/gnau/#/,15,45,false,false,false,true,false,false,false,false,2025-04-26,2025-06-18,false,true
12,LA MAISON DE L'HABITAT DU JOVINIEN,https://app.panneaupocket.com/ville/967703509-champlay-89300?panneau=745969209,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,18,37,false,false,false,true,false,false,false,false,2024-09-14,2025-06-18,false,false
12,HORAIRE D'OUVERTURE DE LA MAIRIE,https://app.panneaupocket.com/ville/967703509-champlay-89300?panneau=919841637,https://gnau38.operis.fr/jovinien/gnau/#/,https://gnau38.operis.fr/jovinien/gnau/#/,20,48,false,false,false,true,false,false,false,false,2025-05-02,2025-06-24,false,true
12,HORAIRE D'OUVERTURE DE LA MAIRIE,https://app.panneaupocket.com/ville/967703509-champlay-89300?panneau=919841637,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,15,37,false,false,false,true,false,false,false,false,2024-09-15,2025-06-24,false,false
11,Mairie Saint-Martin-d'Ordon (FR-89) ⚠️ Alertes & informations municipales,https://app.panneaupocket.com/ville/1469444879-saint-martin-dordon-89330,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,21,31,false,false,false,true,false,false,false,false,2024-08-28,2025-07-27,false,false
11,URBANISME,https://app.panneaupocket.com/ville/1469444879-saint-martin-dordon-89330?panneau=105887073,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,24,32,false,false,false,true,false,false,false,false,2025-06-08,2025-07-31,false,false
11,En cas de coupure internet,https://app.panneaupocket.com/ville/1469444879-saint-martin-dordon-89330?panneau=1635311623,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,25,33,false,false,false,true,false,false,false,false,2025-06-09,2025-08-02,false,false
11,Horaires pour les travaux extérieurs,https://app.panneaupocket.com/ville/1469444879-saint-martin-dordon-89330?panneau=1675032034,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,22,33,false,false,false,true,false,false,false,false,2025-05-21,2025-07-13,false,false
11,AGENCE POSTALE,https://app.panneaupocket.com/ville/1469444879-saint-martin-dordon-89330?panneau=1933540234,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,24,32,false,false,false,true,false,false,false,false,2025-06-08,2025-07-31,false,false
11,Calendrier des collectes 2025,https://app.panneaupocket.com/ville/1469444879-saint-martin-dordon-89330?panneau=370356012,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,22,33,false,false,false,true,false,false,false,false,2024-08-22,2025-07-13,false,false
11,Yonne Tour Sport de 6 à 17 ans,https://app.panneaupocket.com/ville/1469444879-saint-martin-dordon-89330?panneau=687630223,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,25,33,false,false,false,true,false,false,false,false,2025-06-11,2025-08-03,false,false
11,HORAIRE D'OUVERTURE DE LA MAIRIE,https://app.panneaupocket.com/ville/967703509-champlay-89300?panneau=1062738571,https://gnau38.operis.fr/jovinien/gnau/#/,https://gnau38.operis.fr/jovinien/gnau/#/,20,48,false,false,false,true,false,false,false,false,2025-05-03,2025-06-26,false,true
11,HORAIRE D'OUVERTURE DE LA MAIRIE,https://app.panneaupocket.com/ville/967703509-champlay-89300?panneau=1062738571,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,18,38,false,false,false,true,false,false,false,false,2024-09-21,2025-06-26,false,false
11,YONNE TOUR SPORT 2025,https://app.panneaupocket.com/ville/967703509-champlay-89300?panneau=1113954991,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,21,41,false,false,false,true,false,false,false,false,2025-06-12,2025-08-05,false,false
11,MISE EN PLACE D'UN SERVICE TRANSPORT À LA DEMANDE,https://app.panneaupocket.com/ville/967703509-champlay-89300?panneau=1318127318,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,20,38,false,false,false,true,false,false,false,false,2025-02-08,2025-07-09,false,false
11,ARRÊTÉ VIGILANCE SECHERESSE DEPARTEMENT YONNE,https://app.panneaupocket.com/ville/967703509-champlay-89300?panneau=135875097,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,21,41,false,false,false,true,false,false,false,false,2025-06-04,2025-07-28,false,false
11,LES AUTORISATIONS D'URBANISME,https://app.panneaupocket.com/ville/967703509-champlay-89300?panneau=1732672723,https://gnau38.operis.fr/jovinien/gnau/#/,https://gnau38.operis.fr/jovinien/gnau/#/,19,41,false,false,false,true,false,false,false,false,2025-05-06,2025-06-29,false,true
11,LES AUTORISATIONS D'URBANISME,https://app.panneaupocket.com/ville/967703509-champlay-89300?panneau=1732672723,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,23,41,false,false,false,true,false,false,false,false,2024-09-24,2025-06-29,false,false
11,INFORMATIONS UTILES,https://app.panneaupocket.com/ville/967703509-champlay-89300?panneau=1750049586,https://gnau38.operis.fr/jovinien/gnau/#/,https://gnau38.operis.fr/jovinien/gnau/#/,19,41,false,false,false,true,false,false,false,false,2025-05-05,2025-06-27,false,true
11,INFORMATIONS UTILES,https://app.panneaupocket.com/ville/967703509-champlay-89300?panneau=1750049586,https://gnau38.operis.fr/jovinien/gnau/,https://gnau38.operis.fr/jovinien/gnau/,22,40,false,false,false,true,false,false,false,false,2024-09-08,2025-06-27,false,false
11,Les autorisations d'urbanisme | nevers.fr,https://www.nevers.fr/vivre-a-nevers/amenagement-du-territoire/les-autorisations-durbanisme,https://gnau38.operis.fr/nevers/gnau/#/,Portail spécifique mis en place par Nevers Agglomération,18,70,false,false,false,true,false,false,false,false,2025-01-22,2025-07-23,false,false
11,Les autorisations d'urbanisme | nevers.fr,https://www.nevers.fr/vivre-a-nevers/amenagement-du-territoire/les-autorisations-durbanisme,https://gnau38.operis.fr/nevers/gnau/#/,portail spécifique mis en place par Nevers Agglomération,18,70,false,false,false,true,false,false,false,false,2025-01-22,2025-07-23,false,false
10,SCÈNE OUVERTE DE SLAM DE POÉSIE [ MAQUIS'ARTS DE LA POÉSIE ] - Ville de Longueau,https://www.ville-longueau.fr/12332-2/,https://gnau38.operis.fr/longueau/gnau/,,15,96,false,false,false,false,false,false,true,false,2025-02-03,2025-02-03,false,false
9,Urba réglementaire – plateforme démarches | Ville de Bagneux,https://www.bagneux92.fr/212/ville-en-projets/urbanisme/urba-reglementaire-plateforme-demarches.htm,https://gnau38.operis.fr/bagneux/gnau/#/,Le lien vers la plateforme dématérialisée,12,208,false,false,false,true,false,false,false,false,2024-10-19,2025-08-01,false,false
9,Procédures d'urbanisme en ligne | Ville de Bagneux,https://www.bagneux92.fr/272/ma-mairie/demarches/urbanisme/procedures-d-urbanisme-en-ligne.htm,https://gnau38.operis.fr/bagneux/gnau/#/,Le lien vers la plateforme dématérialisée,10,208,false,false,false,true,false,false,false,false,2024-10-27,2025-08-04,false,false
9,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/vivre-a-joigny/logement,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-06-11,2025-06-11,false,false
8,Urbanisme | Ville d'Arpajon,https://www.arpajon91.fr/88/urbanisme.htm,https://gnau38.operis.fr/coeuressonne/gnau/?ref=Arpajon,https://gnau38.operis.fr/coeuressonne/gnau/?ref=Arpajon,7,196,false,false,false,true,false,false,false,false,2024-09-23,2025-07-28,false,false
8,"saint julien du sault 89 yonne france - ville industrielle proxi Paris, pays art et histoire chapelle, cité medievale orgue renaissance vitraux",https://www.saintjuliendusault.fr/,https://gnau38.operis.fr/jovinien/gnau/,Depuis le 1 er janvier 2022 vous pouvez déposer vos demandes d'autorisation d'urbanisme en ligne.,6,13,false,false,false,true,false,false,false,false,2024-09-15,2025-06-25,false,false
8,"saint julien du sault 89 yonne france - ville industrielle proxi Paris, pays art et histoire chapelle, cité medievale orgue renaissance vitraux",https://www.saintjuliendusault.fr/,https://gnau38.operis.fr/jovinien/gnau/,,6,13,false,false,false,true,false,false,false,false,2024-09-15,2025-06-25,false,false
8,"saint julien du sault 89 yonne france - ville industrielle proxi Paris, pays art et histoire chapelle, cité medievale orgue renaissance vitraux",https://www.saintjuliendusault.fr/,https://gnau38.operis.fr/jovinien/gnau/,Les autorisations d'urbanisme,6,13,false,false,false,true,false,false,false,false,2024-09-15,2025-06-25,false,false
8,Breuillet | urbanisme,https://www.ville-breuillet.fr/contenu/226/,https://gnau38.operis.fr/coeuressonne/gnau/?ref=Breuillet,Déposez vos formulaires ici,8,114,false,false,false,true,false,false,false,false,2024-12-09,2025-04-06,false,true
8,Breuillet | urbanisme,https://www.ville-breuillet.fr/urbanisme/226/,https://gnau38.operis.fr/coeuressonne/gnau/?ref=Breuillet,Déposez vos formulaires ici,8,114,false,false,false,true,false,false,false,false,2024-04-19,2025-05-07,false,true
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/cine-seniors-mardi-18-fevrier-2025-0/,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-03-06,2025-04-15,false,false
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/component/k2/item/93-passeports-et-cartes-d-identite,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-06-03,2025-06-03,false,false
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/decouvrir-joigny/jumelages/277-joigny-joigny-sur-meuse,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-06-11,2025-06-11,false,false
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/gouter-dansant-pour-les-60-ans-et-plus-de-joigny-et-du-jovinien-jeudi-13-mars-2025/,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-03-07,2025-04-26,false,false
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/joigny-fete-carnaval-mercredi-5-mars-2025-vos-costumes/,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-03-04,2025-04-24,false,false
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/journee-nationale-dhommage-aux-victimes-du-terrorisme-mardi-11-mars-2025/,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-03-09,2025-05-01,false,false
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/journee-nationale-du-souvenir-des-victimes-et-des-heros-de-la-deportation-dimanche-27-avril-2025/,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-04-11,2025-05-10,false,false
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/journee-nationale-du-souvenir-et-de-recueillement-la-memoire-des-victimes-civiles-et-militaires-de/,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-03-04,2025-04-29,false,false
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/mnemosyne-exposition-de-jean-paul-agosti-lespace-jean-de-joigny-du-8-mars-au-27-avril-2025/,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-03-11,2025-05-10,false,false
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/offre-demploi/,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-03-11,2025-04-12,false,false
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/reunion-dinformation-pour-les-associations/,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-03-05,2025-04-25,false,false
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/service-urbanisme/,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-03-12,2025-04-02,false,false
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/temps-libre/les-vendredis-de-debussy,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-05-12,2025-05-12,false,false
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/tournoi-de-jeu-video-mario-kart-interbibliotheques-2025-vos-manettes/,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-03-03,2025-04-13,false,false
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/vivre-a-joigny/cohesion-sociale,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-06-03,2025-06-03,false,false
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/vivre-a-joigny/les-transports,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-05-31,2025-05-31,false,false
8,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/votre-mairie/joigny-infos,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-05-31,2025-05-31,false,false
7,Urbanisme | Ville d'Arpajon,https://media.arpajon91.fr/88/urbanisme.htm,https://gnau38.operis.fr/coeuressonne/gnau/?ref=Arpajon,https://gnau38.operis.fr/coeuressonne/gnau/?ref=Arpajon,7,196,false,false,false,true,false,false,false,false,2024-09-21,2025-07-19,false,false
7,Le Guichet Numériques des Autorisations d’Urbanisme (GNAU) - Ville de Morsang sur Orge,https://morsang.fr/gnau/,https://gnau38.operis.fr/coeuressonne/gnau/?ref=Morsang-sur-Orge#/,Déposez votre demande d'urbanisme,13,47,false,false,false,true,false,false,false,false,2024-12-29,2025-07-29,false,false
7,Guichet Numérique des Autorisations d'Urbanisme - Ville de Saint-Germain-Lès-Arpajon,https://ville-sgla.fr/urbanisme-ex/guichet-numerique-des-autorisations-durbanisme/,https://gnau38.operis.fr/coeuressonne/gnau/?ref=Saint-Germain-les-Arpajon#/,Commencer ma demande,8,50,false,false,false,true,false,false,false,false,2024-10-11,2025-03-09,false,false
7,,https://www.ville-breuillet.fr/Outils/imprimer/226/,https://gnau38.operis.fr/coeuressonne/gnau/?ref=Breuillet,Déposez vos formulaires ici,3,1,false,false,false,true,false,false,false,false,2024-04-19,2025-07-02,false,true
7,Breuillet | urbanisme,https://www.ville-breuillet.fr/Urbanisme/226/,https://gnau38.operis.fr/coeuressonne/gnau/?ref=Breuillet,Déposez vos formulaires ici,8,114,false,false,false,true,false,false,false,false,2024-04-30,2025-05-09,false,true
7,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/10-vivre-a-joigny,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-06-17,2025-06-17,false,false
7,10ème anniversaire des Bouchons de Joigny | Ville de Joigny,https://www.ville-joigny.fr/10eme-anniversaire-des-bouchons-de-joigny/,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,91,false,false,false,true,false,false,false,false,2025-06-08,2025-07-24,false,false
7,10ème et dernière édition du festival Chapo Folie's | Ville de Joigny,https://www.ville-joigny.fr/10eme-et-derniere-edition-du-festival-chapo-folies/,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,90,false,false,false,true,false,false,false,false,2025-06-09,2025-07-24,false,false
7,11ème édition du festival Les Mots Dits | Ville de Joigny,https://www.ville-joigny.fr/11eme-edition-du-festival-les-mots-dits/,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,91,false,false,false,true,false,false,false,false,2025-03-17,2025-08-05,false,false
7,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/14-accueil,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-06-14,2025-06-14,false,false
7,Page non trouvée | Ville de Joigny,https://www.ville-joigny.fr/24-votre-mairie/equipements-municipaux,https://gnau38.operis.fr/jovinien/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,84,false,false,false,true,false,false,false,false,2025-06-14,2025-06-14,false,false
