Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
7,Châtelet en Brie | urbanisme,https://www.chatelet-en-brie.fr/Urbanisme/2141/,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,ce lien,6,104,false,false,false,true,false,false,false,false,2024-03-23,2025-04-04,false,true
7,Châtelet en Brie | urbanisme,https://www.chatelet-en-brie.fr/Urbanisme/2183/,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,ce lien,6,104,false,false,false,true,false,false,false,false,2024-04-27,2025-05-05,false,true
7,Le Châtelet-en-Brie,https://www.chatelet-en-brie.fr/index.php/Outils?idpage=120&lienvers=actuasso&liste1=null&liste2=null&liste3=null&motcle&pagecouranteA1=1&pagination_idxA1=1,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,Guichet numérique | Autorisations d'urbanisme,11,124,false,false,false,false,false,false,true,false,2024-05-10,2025-05-03,false,true
7,Le Châtelet-en-Brie,https://www.chatelet-en-brie.fr/index.php/Outils?idpage=120&lienvers=actuasso&liste1=null&liste2=null&liste3=null&motcle&pagecouranteA1=2&pagination_idxA1=26,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,Guichet numérique | Autorisations d'urbanisme,11,124,false,false,false,false,false,false,true,false,2024-05-02,2025-04-06,false,true
7,Le Châtelet-en-Brie,https://www.chatelet-en-brie.fr/index.php/Outils?idpage=125&lienvers=actuentre&liste1=0&liste2=null&liste3=null&motcle&pagecouranteA1=1&pagination_idxA1=1,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,Guichet numérique | Autorisations d'urbanisme,29,191,false,false,false,false,false,false,true,false,2024-05-02,2025-04-02,false,true
7,Le Châtelet-en-Brie,https://www.chatelet-en-brie.fr/index.php/Outils?idpage=125&lienvers=actuentre&liste1=0&liste2=null&liste3=null&motcle&pagecouranteA1=2&pagination_idxA1=26,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,Guichet numérique | Autorisations d'urbanisme,29,191,false,false,false,false,false,false,true,false,2024-04-29,2025-04-03,false,true
7,Le Châtelet-en-Brie,https://www.chatelet-en-brie.fr/index.php/Outils?idpage=125&lienvers=actuentre&liste1=0&liste2=null&liste3=null&motcle&pagecouranteA1=3&pagination_idxA1=51,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,Guichet numérique | Autorisations d'urbanisme,29,191,false,false,false,false,false,false,true,false,2024-05-03,2025-05-03,false,true
7,Le Châtelet-en-Brie,https://www.chatelet-en-brie.fr/index.php/Outils?idpage=125&lienvers=actuentre&liste1=0&liste2=null&liste3=null&motcle&pagecouranteA1=4&pagination_idxA1=76,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,Guichet numérique | Autorisations d'urbanisme,29,191,false,false,false,false,false,false,true,false,2024-05-02,2025-05-09,false,true
7,Le Châtelet-en-Brie,https://www.chatelet-en-brie.fr/index.php/Outils?idpage=88&lienvers=actuasso&liste1=null&liste2=null&liste3=null&motcle&pagecouranteA1=1&pagination_idxA1=1,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,Guichet numérique | Autorisations d'urbanisme,11,125,false,false,false,false,false,false,true,false,2024-05-02,2025-05-10,false,true
7,Le Châtelet-en-Brie,https://www.chatelet-en-brie.fr/index.php/Outils?idpage=88&lienvers=actuasso&liste1=null&liste2=null&liste3=null&motcle&pagecouranteA1=2&pagination_idxA1=26,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,Guichet numérique | Autorisations d'urbanisme,11,124,false,false,false,false,false,false,true,false,2024-04-30,2025-04-02,false,true
7,Urbanisme | Châtelet en Brie,https://www.chatelet-en-brie.fr/urbanisme/2141/,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,ce lien,6,104,false,false,false,true,false,false,false,false,2024-04-25,2025-05-07,false,true
7,Châtelet en Brie | urbanisme,https://www.chatelet-en-brie.fr/urbanisme/2183/,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,ce lien,6,104,false,false,false,true,false,false,false,false,2024-04-29,2025-04-09,false,true
7,Dématérialisation des actes d'urbanisme - Nemours (77),https://www.nemours.fr/dematerialisation-des-actes-durbanisme/,https://gnau40.operis.fr/paysdenemours/gnau/#,Acceder à la plateforme du guichet unique du Pays de Nemours,7,47,false,false,false,true,false,false,false,false,2025-05-27,2025-07-13,false,false
6,,https://www.chatelet-en-brie.fr/Outils/imprimer/43/,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,ce lien,3,16,false,false,false,true,false,false,false,false,2024-03-18,2025-06-01,false,true
6,Autorisations D'urbanisme | Châtelet en Brie,https://www.chatelet-en-brie.fr/autorisations-d-urbanisme/43/,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,ce lien,6,105,false,false,false,true,false,false,false,false,2024-04-25,2025-04-04,false,true
6,Plan Du Site | Châtelet en Brie,https://www.chatelet-en-brie.fr/index.php/outils/plandesite/,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,Guichet numérique | Autorisations d'urbanisme,12,178,false,false,false,true,false,false,false,false,2024-04-24,2025-06-30,false,true
6,Urbanisme | voreppe_public,https://www.voreppe.fr/urbanisme,https://gnau40.operis.fr/voreppe/gnau/#/,Il est accessible en cliquant ici,12,206,false,false,false,true,false,false,false,false,2025-01-21,2025-07-24,false,false
5,Le Châtelet-en-Brie,https://www.chatelet-en-brie.fr/?afficheMenuContextuel=true&idmetacontenu&idpage=1,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,Guichet numérique | Autorisations d'urbanisme,7,128,false,false,false,false,false,false,true,false,2024-12-25,2025-08-06,false,false
5,,https://www.chatelet-en-brie.fr/Outils/imprimer/2141/,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,ce lien,3,16,false,false,false,true,false,false,false,false,2024-04-24,2025-07-10,false,false
5,Urbanisme | Châtelet en Brie,https://www.chatelet-en-brie.fr/contenu/2141/,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,ce lien,6,104,false,false,false,true,false,false,false,false,2024-12-23,2025-08-06,false,false
5,Urbanisme | Châtelet en Brie,https://www.chatelet-en-brie.fr/contenu/2183/,https://gnau40.operis.fr/lechateletenbrie/gnau/#/,ce lien,6,104,false,false,false,true,false,false,false,false,2024-12-23,2025-07-13,false,false
5,Demandes d’autorisation d’urbanisme en ligne. - Commune d'Itteville,https://www.itteville.fr/demandes-dautorisation-durbanisme-en-ligne/,https://gnau40.operis.fr/itteville/gnau/,Effectuer une demande en ligne,6,56,false,false,false,true,false,false,false,false,2025-02-11,2025-07-31,false,false
5,Urbanisme - Commune d'Itteville,https://www.itteville.fr/urbanisme-article/,https://gnau40.operis.fr/itteville/gnau/,Demandes d’autorisation d’urbanisme en ligne : Cliquez ici,26,98,false,false,false,true,false,false,false,false,2025-02-09,2025-07-21,false,false
4,Urbanisme - Saint-Pierre-lès-Nemours,https://saintpierrelesnemours.fr/en/rb/1720006/urbanisme-443,https://gnau40.operis.fr/paysdenemours/gnau/#/,"Guichet numérique des autorisations d'urbanisme ,",8,74,false,false,false,true,false,false,false,false,2024-10-31,2025-08-06,false,false
4,Urbanisme - Saint-Pierre-lès-Nemours,https://saintpierrelesnemours.fr/en/rb/1720006/urbanisme-443,https://gnau40.operis.fr/paysdenemours/gnau/#/,guichet numérique.png,8,74,false,false,false,false,false,false,true,false,2024-10-31,2025-08-06,false,false
4,Urbanisme - Saint-Pierre-lès-Nemours,https://saintpierrelesnemours.fr/fr/rb/1720006/urbanisme-443,https://gnau40.operis.fr/paysdenemours/gnau/#/,"Guichet numérique des autorisations d'urbanisme ,",8,74,false,false,false,true,false,false,false,false,2024-10-30,2025-08-06,false,false
4,Urbanisme - Saint-Pierre-lès-Nemours,https://saintpierrelesnemours.fr/fr/rb/1720006/urbanisme-443,https://gnau40.operis.fr/paysdenemours/gnau/#/,guichet numérique.png,8,74,false,false,false,false,false,false,true,false,2024-10-30,2025-08-06,false,false
4,Urbanisme - Saint-Pierre-lès-Nemours,https://www.saintpierrelesnemours.fr/en/rb/1720006/urbanisme-443,https://gnau40.operis.fr/paysdenemours/gnau/#/,"Guichet numérique des autorisations d'urbanisme ,",8,74,false,false,false,true,false,false,false,false,2024-12-22,2025-07-20,false,false
4,Urbanisme - Saint-Pierre-lès-Nemours,https://www.saintpierrelesnemours.fr/en/rb/1720006/urbanisme-443,https://gnau40.operis.fr/paysdenemours/gnau/#/,guichet numérique.png,8,74,false,false,false,false,false,false,true,false,2024-12-22,2025-07-20,false,false
4,Urbanisme - Saint-Pierre-lès-Nemours,https://www.saintpierrelesnemours.fr/fr/rb/1720006/urbanisme-443,https://gnau40.operis.fr/paysdenemours/gnau/#/,"Guichet numérique des autorisations d'urbanisme ,",8,74,false,false,false,true,false,false,false,false,2024-12-02,2025-07-20,false,false
4,Urbanisme - Saint-Pierre-lès-Nemours,https://www.saintpierrelesnemours.fr/fr/rb/1720006/urbanisme-443,https://gnau40.operis.fr/paysdenemours/gnau/#/,guichet numérique.png,8,74,false,false,false,false,false,false,true,false,2024-12-02,2025-07-20,false,false
3,Guichet numérique des autorisations d'urbanisme - Haut-Pays du Montreuillois (CCHPM),https://www.cchpm.fr/vivre-et-habiter/urbanisme/guichet-numerique-des-autorisations-durbanisme-ads/,https://gnau40.operis.fr/cchpm/gnau/#/,Accéder au guichet numérique des autorisations d’urbanisme,7,120,false,false,false,true,false,false,false,false,2025-03-19,2025-08-04,false,false
3,Guichet numérique des autorisations d'urbanisme - Haut-Pays du Montreuillois (CCHPM),https://www.cchpm.fr/vivre-et-habiter/urbanisme/guichet-numerique-des-autorisations-durbanisme/,https://gnau40.operis.fr/cchpm/gnau/#/,Accéder au guichet numérique des autorisations d’urbanisme,7,120,false,false,false,true,false,false,false,false,2024-06-03,2025-08-04,false,false
3,Commune de Fay-lès-Nemours Seine et marne,https://www.fay-les-nemours.fr/plan-local-d-urbanisme,https://gnau40.operis.fr/paysdenemours/gnau/,https://gnau40.operis.fr/ paysdenemours/gnau/#,5,104,false,false,false,true,false,false,false,false,2025-02-25,2025-07-27,false,false
3,Commune de Fay-lès-Nemours Seine et marne,https://www.fay-les-nemours.fr/plan-local-d-urbanisme_fr.html,https://gnau40.operis.fr/paysdenemours/gnau/,https://gnau40.operis.fr/ paysdenemours/gnau/#,5,103,false,false,false,true,false,false,false,false,2025-02-04,2025-02-04,false,false
0,Urbanisme - Grez-sur-Loing - Site officiel de la commune,https://grezsurloing.fr/urbanisme,https://gnau40.operis.fr/paysdenemours/gnau/#/,https://gnau40.operis.fr/paysdenemours/gnau/#/,2,23,false,false,false,true,false,false,false,false,2025-07-04,2025-08-02,false,false
0,Urbanisme - Grez-sur-Loing - Site officiel de la commune,https://www.grezsurloing.fr/urbanisme,https://gnau40.operis.fr/paysdenemours/gnau/#/,https://gnau40.operis.fr/paysdenemours/gnau/#/,2,23,false,false,false,true,false,false,false,false,2025-06-29,2025-07-28,false,false
0,Urbanisme en ligne - Site du village de Larchant,https://www.larchant.fr/vie-municipale/urbanisme/urbanisme-en-ligne/,https://gnau40.operis.fr/paysdenemours/gnau/#/,Démarches d’urbanisme en ligne …. « CLIQUEZ ICI »,4,117,false,false,false,true,false,false,false,false,2025-05-13,2025-05-13,false,false
