Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
9,Ville de Pont-l'Abbé - Capitale du Pays Bigouden | Déposer une demande d’urbanisme en ligne,https://ville-pontlabbe.bzh/deposer-une-demande-durbanisme-en-ligne/,https://gnau2.operis.fr/paysbigouden/gnau/#/,https://gnau2.operis.fr/paysbigouden/gnau/#/,5,143,false,false,false,true,false,false,false,false,2023-12-23,2024-10-11,false,false
9,Urbanisme : faites vos démarches en ligne ! - Ville de Vélizy-Villacoublay,https://www.velizy-villacoublay.fr/actualite/le-guichet-numerique-des-autorisations-d-urbanisme-s-etoffe,https://gnau2.operis.fr/velizyvillacoublay/gnau/#/,Accéder au Guichet Numérique des Autorisations d'Urbanisme (GNAU,12,208,false,false,false,true,false,false,false,false,2024-04-18,2024-10-03,false,false
8,Réglementations d’urbanisme – Entraigues,https://ville-entraigues84.fr/ma_ville/urbanisme/reglementations-durbanisme,https://gnau2.operis.fr/grandavignon/gnau/#/,monurbanisme.grandavignon.fr,13,115,false,false,false,true,false,false,false,false,2024-02-16,2024-10-06,false,false
8,Le Guilvinec - Site officiel de la Mairie du Guilvinec,https://www.leguilvinec.com/mes-travaux_fr.html,https://gnau2.operis.fr/paysbigouden/gnau/#/,ici,21,67,false,false,false,true,false,false,false,false,2024-04-24,2024-10-04,false,false
8,Votre demande d'urbanisme en un clic - Loctudy,https://www.loctudy.fr/actualite/votre-demande-durbanisme-en-un-clic/,https://gnau2.operis.fr/paysbigouden/gnau/#/,https://gnau2.operis.fr/paysbigouden/gnau/#/ https://gnau2.operis.fr/paysbigouden/gnau/#/,25,110,false,false,false,false,false,false,true,false,2023-09-09,2024-09-30,false,false
7,Les autorisations d’urbanisme : Mairie de Combrit Sainte-Marine,https://combrit-saintemarine.bzh/vivre-ici/urbanisme-et-travaux/autorisation-urbanisme/,https://gnau2.operis.fr/paysbigouden/gnau/#/,le guichet numérique.,10,124,false,false,false,true,false,false,false,false,2024-06-14,2024-09-28,false,false
7,LE POINT SUR LA DEMATERIALISATION DES AUTORISATIONS D’URBANISME | Ordre des architectes,https://www.architectes.org/actualites/le-point-sur-la-dematerialisation-des-autorisations-d-urbanisme,https://gnau2.operis.fr/guichetnumeriqueurbanisme/#/,https://gnau2.operis.fr/guichetnumeriqueurbanisme/#/,27,46,false,false,false,true,false,false,false,false,2024-02-18,2024-05-10,false,false
6,Urbanisme - Plomeur • Finistère,https://plomeur.com/urbanisme/,https://gnau2.operis.fr/paysbigouden/gnau/#/,https://gnau2.operis.fr/paysbigouden/gnau/#/,17,48,false,false,false,true,false,false,false,false,2023-09-26,2024-09-21,false,false
6,Vos demandes d’autorisation d’urbanisme en ligne,https://www.escautpont.fr/vos-demandes-drautorisation-drurbanisme-ligne.html,https://gnau2.operis.fr/guichetnumeriqueurbanisme/,https://gnau2.operis.fr/guichetnumeriqueurbanisme/,30,162,true,false,false,true,false,false,false,false,2023-12-11,2024-10-09,false,false
5,Clôturer son terrain – Plobannalec Lesconil,https://www.plobannalec-lesconil.bzh/demarches/dem-urba/cloturer-son-terrain/,https://gnau2.operis.fr/paysbigouden/gnau/#/,Déposer une demande en ligne,14,16,false,false,false,true,false,false,false,false,2024-04-22,2024-10-02,false,false
5,GUICHET NUMÉRIQUE DES AUTORISATIONS D'URBANISME. | Mairie de Plogastel-Saint-Germain,https://www.plogastel-saint-germain.fr/vie-municipale/construire-a-plogastel/guichet-numerique-des-autorisations-d-urbanisme,https://gnau2.operis.fr/paysbigouden/gnau/,**DEMANDE EN LIGNE**,6,70,false,false,false,true,false,false,false,false,2024-04-23,2024-10-05,false,false
5,Démarches en ligne - Pujaut,https://www.pujaut.fr/page/demarches_en_ligne,https://gnau2.operis.fr/grandavignon/gnau/#/,Dépôt en ligne des demandes d’autorisations d’urbanisme,22,17,false,false,false,true,false,false,false,false,2024-02-17,2024-09-17,false,false
5,Guichet Numérique des Autorisations d’Urbanisme – Ville d'Hérin,https://www.ville-herin.fr/guichet-numerique-des-autorisations-durbanisme-2/,https://gnau2.operis.fr/guichetnumeriqueurbanisme/#/,,5,51,true,false,false,false,false,false,true,false,2024-02-20,2024-09-19,false,false
5,Urbanisme – Ville de Les Angles 30133 Gard,https://www.ville-les-angles.fr/urbanisme/,https://gnau2.operis.fr/grandavignon/gnau/#/,https://gnau2.operis.fr/grandavignon/gnau/#/,7,145,false,false,false,true,false,false,false,false,2024-02-24,2024-10-03,false,false
4,Démarches en ligne | VILLE D'HASNON,http://hasnon.fr/mes-demarches/demarches-en-ligne/,https://gnau2.operis.fr/guichetnumeriqueurbanisme/,https://gnau2.operis.fr/guichetnumeriqueurbanisme/,37,46,false,false,false,true,false,false,false,false,2024-04-24,2024-10-08,false,false
4,Urbanisme & Aménagement - Site officiel de la ville d'Haveluy,http://haveluy.fr/joomla2/demarches-services/urbanisme-amenagement.html,https://gnau2.operis.fr/laporteduhainaut/gnau/#/,Accéder au guichet numérique,19,88,false,false,false,true,false,false,false,false,2024-04-02,2024-09-28,false,false
4,URBANISME – PLU | Saint-Jean-Trolimon,http://www.saintjeantrolimon.fr/la-mairie/urbanisme-plu/,https://gnau2.operis.fr/paysbigouden/gnau/#/,un guichet numérique,12,194,false,false,false,true,false,false,false,false,2024-04-18,2024-09-28,false,false
4,Hubanisme | Site officiel de Trith Saint Léger,http://www.wikitrith.fr/trith/hubanisme/,https://gnau2.operis.fr/guichetnumeriqueurbanisme/,https://gnau2.operis.fr/guichetnumeriqueurbanisme/,11,90,false,false,false,true,false,false,false,false,2023-12-21,2024-09-25,false,false
4,Urbanisme | Site officiel de la commune de Peumerit,https://peumerit.fr/urbanisme/,https://gnau2.operis.fr/paysbigouden/gnau/#/,Guichet Numérique des Autorisations d’Urbanisme,3,44,false,false,false,true,false,false,false,false,2024-04-06,2024-09-23,false,false
4,Commune de Saint-Saturnin-lès-Avignon,https://www.saintsaturnin.com/urbanisme,https://gnau2.operis.fr/grandavignon/gnau/#/,monurbanisme.grandavignon.fr,5,60,false,false,false,true,false,false,false,false,2024-02-19,2024-09-27,false,false
4,Le Plan Local d’Urbanisme - Tréguennec,https://www.treguennec.fr/mairie/le-plan-local-durbanisme/,https://gnau2.operis.fr/paysbigouden/gnau/#/,https://gnau2.operis.fr/paysbigouden/gnau/#/,9,44,false,false,false,true,false,false,false,false,2024-05-21,2024-10-06,false,false
3,PLUI – URBANISME – Rosult,http://rosult.fr/plu/,http://gnau2.operis.fr/guichetnumeriqueurbanisme,http://gnau2.operis.fr/guichetnumeriqueurbanisme,14,61,false,false,false,true,false,false,false,false,2024-09-28,2024-10-07,true,false
3,Treffiagat | PLU – Plan Local d’Urbanisme,http://treffiagat.bzh/plu-plan-local-durbanisme/,https://gnau2.operis.fr/paysbigouden/gnau/Application/#/,https://gnau2.operis.fr/paysbigouden/gnau/Application/#/,3,72,false,false,false,true,false,false,false,false,2023-09-14,2024-06-28,false,false
3,Lieu Saint Amand Déclaration préalable,http://www.mairie-lieu-saint-amand.fr/demarches-quotidiennes/urbanisme/declaration-prealable/,https://gnau2.operis.fr/laporteduhainaut/gnau/#/,https://gnau2.operis.fr/laporteduhainaut/gnau/#/,10,73,false,false,false,true,false,false,false,false,2024-08-24,2024-10-06,false,false
3,Démarches - Wasnes au Bac,http://www.wasnesaubac.fr/demarches.html,https://gnau2.operis.fr/guichetnumeriqueurbanisme/,https://gnau2.operis.fr/guichetnumeriqueurbanisme/,9,176,true,false,false,true,false,false,false,false,2024-01-06,2024-10-10,false,false
3,Urbanisme - Emerchicourt,https://emerchicourt.fr/demarches-administratives/urbanisme/,https://gnau2.operis.fr/laporteduhainaut/gnau/#/,https://gnau2.operis.fr/laporteduhainaut/gnau/#/,5,70,false,false,false,true,false,false,false,false,2024-04-01,2024-09-18,false,false
3,Mortagne-du-Nord Urbanisme et environnement,https://mairie-mortagnedunord.fr/urbanisme-environnement.html,https://gnau2.operis.fr/laporteduhainaut/gnau/#/,Découvrir la plateforme,3,57,false,false,false,true,false,false,false,false,2024-03-31,2024-10-07,false,false
3,GNAU - Thun Saint Amand,https://thunsaintamand.fr/gnau/,https://gnau2.operis.fr/laporteduhainaut/gnau/#/,https://gnau2.operis.fr/laporteduhainaut/gnau/#/,1,41,false,false,false,true,false,false,false,false,2024-04-03,2024-09-14,false,false
3,Urbanisme – Mairie de Villeneuve lez Avignon,https://villeneuvelezavignon.com/vos-demarches/urbanisme/,https://gnau2.operis.fr/grandavignon/gnau/#/,Mon Urbansme GrandAvignon,22,166,false,false,false,true,false,false,false,false,2024-02-14,2024-09-26,false,false
3,Premier tour des élections législatives françaises de 2022. - Mairie de Sarrola-Carcopino,https://www.sarrola-carcopino.com/premier-tour-des-elections-legislatives-francaises-de-2022/,https://gnau2.operis.fr/paysajaccien/gnau/,Dépôt dématérialisé,2,40,false,false,false,true,false,false,false,true,2024-09-25,2024-09-25,true,false
2,démarches dématérialisées | Mastaing.fr,http://www.mastaing.fr/index.php/demarches-dematerialisees/,http://gnau2.operis.fr/guichetnumeriqueurbanisme,gnau2.operis.fr/guichetnumeriqueurbanisme,16,14,false,false,false,true,false,false,false,false,2024-01-09,2024-10-09,false,false
2,Urbanisme maulde,https://maulde.fr/urbanisme.php,https://gnau2.operis.fr/laporteduhainaut/gnau/#/,,3,68,false,false,false,false,true,false,false,false,2024-04-09,2024-09-23,false,false
2,Urbanisme,https://www.nivelle.fr/mairie/demarches-administratives/urbanisme/,https://gnau2.operis.fr/laporteduhainaut/gnau/#/,https://gnau2.operis.fr/laporteduhainaut/gnau/#/,7,51,false,false,false,true,false,false,false,false,2024-06-02,2024-08-09,false,false
1,Accueil - Site officiel de la mairie de Villanova,https://www.villanova-mairie.fr/,https://gnau2.operis.fr/paysajaccien/gnau/#/,ICI,27,143,false,false,false,true,false,false,false,false,2024-04-01,2024-10-04,false,false
0,FranceConnect - Accédez simplement aux services publics,https://izzara.blue/mastah-kampret/kTMyZmL2V3bn5CdjVmbu92YlNmbhJnZ6MHc0/nos-services,https://gnau2.operis.fr/chamberymetropole/gnau/#/,Agglomération Grand Chambéry,25,579,false,false,false,true,false,false,false,false,2024-04-01,2024-05-28,false,false
0,La Mairie et ses Services - Ville de Thiant,https://thiant.fr/wordpress/la-mairie-et-ses-services/,https://gnau2.operis.fr/guichetnumeriqueurbanisme/#/,guichet numérique,22,62,false,false,false,true,false,false,false,false,2024-10-09,2024-10-09,true,false
0,Ma demande de permis de construire - CAPA,https://www.ca-ajaccien.corsica/dematerialisation-autorisations-urbanisme/,https://gnau2.operis.fr/paysajaccien/gnau/,Accéder au Guichet Numérique Des Autorisations d’Urbanisme,7,112,false,false,false,true,false,false,false,false,2023-05-26,2024-10-02,false,false
0,Démarches en ligne - Raismes,https://www.ville-raismes.fr/mairie/services-municipaux/demarches-en-ligne,https://gnau2.operis.fr/guichetnumeriqueurbanisme/#/,"Urbanisme Visualisez le cadastre, le plan de zonage, téléchargez des documents et faites vos demandes en ligne : certificats d'urbanisme, permis de construire ou de démolir, déclaration préalable, déclaration d'intention d'aliéner... ( Lien externe, vous allez quitter ce site )",9,141,true,false,false,false,false,false,true,false,2023-05-21,2024-08-02,false,false
