Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
4,Vos démarches en ligne - Colayrac Saint Cirq,https://colayrac-saint-cirq.fr/faciliter-votre-quotidien/vos-demarches-en-ligne/,https://gnau6.operis.fr/agen/gnau/,Guichet unique d’autorisation d’urbanisme,18,66,false,false,false,true,false,false,false,false,2024-04-03,2024-10-07,false,false
4,Equipements & Infrastructures - Sainte Colombe en BruilhoisMairie de Sainte Colombe en Bruilhois,https://ville-saintecolombeenbruilhois.fr/equipements-infrastructures-urbanisme/,https://gnau6.operis.fr/agen/gnau/#/,CLIQUEZ ICI,17,83,false,false,false,true,false,false,false,false,2024-02-16,2024-09-30,false,false
3,Articles non catégorisés,https://brax47.fr/blog/2-uncategorised.html?start=40,https://gnau6.operis.fr/agen/gnau/#/,https://gnau6.operis.fr/agen/gnau/#/,20,91,false,false,false,true,false,false,false,false,2024-02-25,2024-09-19,false,false
3,Urbanisme - Mairie Roquefort,https://roquefort47.fr/urbanisme/,https://gnau6.operis.fr/agen/gnau/#/,https://gnau6.operis.fr/agen/gnau/#/,11,67,false,false,false,true,false,false,false,false,2024-02-29,2024-09-30,false,false
3,Urbanisme - Commune de Flagnac en Aveyron,https://www.flagnac.fr/infos-pratiques/urbanisme/,https://gnau6.operis.fr/rodezagglo/gnau/Application/gnau-gnauavis.html#/,Faire une demande de permis de construire en ligne,9,54,false,false,false,true,false,false,false,false,2024-01-11,2024-10-09,false,false
3,Neaufles-Saint-Martin : site de la commune,https://www.neaufles-saint-martin.fr/urbanisme.php,https://gnau6.operis.fr/gisors/gnau,https://gnau6.operis.fr/gisors/gnau,16,52,false,false,false,true,false,false,false,false,2024-07-23,2024-09-20,false,false
2,Urbanisme - Commune d'Hébécourt,https://hebecourt27.fr/fr/rb/765195/urbanisme-203,https://gnau6.operis.fr/gisors/gnau/#/,https://gnau6.operis.fr/gisors/gnau/#/,14,43,false,false,false,true,false,false,false,false,2024-03-25,2024-10-01,false,false
1,Dépôt des dossiers d'urbanisme en ligne - Site de doudeauvilleenvexin27150 !,https://www.doudeauville-en-vexin.fr/mairie/d%C3%A9marches-administratives/urbanisme/,https://gnau6.operis.fr/gisors/gnau,Lien,5,41,false,false,false,true,false,false,false,false,2024-09-19,2024-10-09,true,false
1,L'urbanisme - Faire des travaux,https://www.royan.fr/votre-mairie/urbanisme/faire-des-travaux.html,https://gnau6.operis.fr/royan/gnau/#/,Accéder au Guichet Numérique des Autorisations d'Urbanisme,17,33,false,false,false,true,false,false,false,false,2023-09-18,2024-10-10,false,false
0,Urbanisme - Bazincourt-Sur-Epte / Thierceville,https://bazincourt-sur-epte.fr/plu/,https://gnau6.operis.fr/gisors/gnau/#/,Guichet Numérique des autorisations d’urbanisme,29,28,false,false,false,true,false,false,false,false,2024-03-17,2024-09-27,false,false
0,Notre aide pour votre permis de construire à La Réunion - Perspective B.E.C - Dessinateur de plans pour permis de construire à La Réunion,https://perspectivebec.com/informations-utiles/,https://gnau6.operis.fr/leport/gnau/#/,LE PORT Le guichet numérique des autorisations d'urbanismes du Port,26,21,true,false,false,true,false,false,false,false,2024-09-04,2024-10-02,false,false
