Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
11,"Démarches d’urbanisme (permis de construire, travaux…) - Ville de Crolles",https://www.crolles.fr/vos-demarches/pour-les-particuliers/demarches-durbanisme-permis-de-construire-travaux/,https://gnau18.operis.fr/gresivaudan/gnau/?ref=Crolles#/,Faire la démarche en ligne,23,36,false,false,false,true,false,false,false,false,2023-09-23,2024-05-04,false,true
10,Commune de Saint Longis: URBANISME,https://www.saint-longis.fr/p/u.html,https://gnau18.operis.fr/mainesaosnois/gnau/#/,Guichet Numérique des Autorisations d'Urbanisme,20,59,false,false,false,true,false,false,false,false,2024-02-29,2024-08-13,false,false
9,Un guichet numérique pour vos démarches d'urbanisme - Mitry Mory,https://www.mitry-mory.fr/actualite/un-guichet-numerique-pour-vos-demarches-durbanisme/,https://gnau18.operis.fr/mitrymory/gnau/#/,Guichet numérique des autorisations d'urbanisme,23,200,false,false,false,true,false,false,false,false,2023-03-30,2024-10-04,false,false
8,Noticias - 🧐 Dématérialisation des autorisations d’urbanisme - Noticias de illiwap de Mairie de Saint-Victor-de-Cessieu | illiwap®,https://station.illiwap.com/es/public/38464/actu/dematerialisation-des-autorisations-durbanisme-5,https://gnau18.operis.fr/valsdudauphine/gnau/,Sitio web,4,19,false,false,false,false,false,false,true,false,2024-08-26,2024-08-26,false,false
8,Mise en service du Guichet numérique des autorisations d’urbanisme en septembre 2021 - Vierzon,https://www.cc-vierzon.fr/mise-en-service-du-guichet-numerique-des-autorisations-durbanisme-en-septembre-2021/,https://gnau18.operis.fr/vierzonsologneberry/gnau,Déposez votre dossier ici,7,91,false,false,false,true,false,false,false,false,2024-03-14,2024-10-06,false,false
8,informations diverses | Montesson,https://www.montesson.fr/Demandes-d-autorisations/509/,https://gnau18.operis.fr/montesson/nruweb/,> Accéder à l'outil NRU en ligne <,16,171,false,false,false,true,false,false,false,false,2023-12-16,2024-09-28,false,false
8,Portail urbanisme en ligne,https://www.st-quentin-fallavier.fr/TPL_CODE/TPL_EVENEMENTSQF2018/PAR_TPL_IDENTIFIANT/2723/1529-portail-urbanisme-en-ligne.htm?fromThematique=1,https://gnau18.operis.fr/portedelisere/gnau/#/,https://gnau18.operis.fr/portedelisere/gnau/#/,7,10,false,false,false,true,false,false,false,false,2023-03-16,2024-04-06,false,true
7,Mairie Succieu (FR-38) ⚠️ Alertes & informations municipales,https://app.panneaupocket.com/ville/110180054-succieu-38300,https://gnau18.operis.fr/portedelisere/gnau/#/,portail numérique urbanisme,12,33,false,false,false,true,false,false,false,false,2023-09-03,2024-04-23,false,true
7,GEO-Ressources,https://geo-ressources.vienne-condrieu-agglomeration.fr/services/gnau-dia,https://gnau18.operis.fr/viennecondrieu/gnau/#/,Accédez au service,5,20,false,false,false,true,false,false,false,false,2023-12-20,2024-09-30,false,false
7,LE POINT SUR LA DEMATERIALISATION DES AUTORISATIONS D’URBANISME | Ordre des architectes,https://www.architectes.org/actualites/le-point-sur-la-dematerialisation-des-autorisations-d-urbanisme,https://gnau18.operis.fr/vimeuindustriel/gnau/#/,https://gnau18.operis.fr/vimeuindustriel/gnau/#/,27,46,false,false,false,true,false,false,false,false,2023-12-23,2024-05-10,false,false
6,Démarches administratives - Mairie de Pibrac,https://ville-pibrac.fr/accueil/sinformer/demarches-administratives/,https://gnau18.operis.fr/pibrac/gnau/#/,GNAU,36,41,false,false,false,true,false,false,false,false,2023-12-23,2024-09-18,false,false
6,Les démarches d'urbanisme - Villefontaine,https://villefontaine.fr/urbanisme/demarches-urbanisme/,https://gnau18.operis.fr/portedelisere/gnau/#/,Cliquez ici accéder au guichet numérique (GNAU),18,164,false,false,false,true,false,false,false,false,2024-03-27,2024-09-16,false,false
6,Les autorisations et actes d'urbanisme - BERNIN,https://www.bernin.fr/index.php?idtf=261,https://gnau18.operis.fr/gresivaudan/gnau/#/,en ligne,1,69,false,false,false,true,false,false,false,false,2024-03-26,2024-10-02,false,false
6,Formulaires – Mairie de chapareillan,https://www.chapareillan.fr/urbanisme-travaux-environnement/formulaires-et-arretes/,https://gnau18.operis.fr/gresivaudan/gnau/#/,Démarches en ligne,7,134,false,false,false,true,false,false,false,false,2024-08-07,2024-09-19,false,false
6,Autorisations d’urbanisme | Les Abrets en Dauphiné – Isère,https://www.les-abrets-en-dauphine.fr/autorisations-durbanisme/,https://gnau18.operis.fr/valsdudauphine/gnau/,Guichet Numérique des Autorisations d’Urbanisme (GNAU).,10,62,false,false,false,true,false,false,false,false,2023-12-28,2024-09-27,false,false
6,Les démarches d'urbanisme - Mairie de L'Isle d'Abeau,https://www.mairie-ida.fr/urbanisme/les-demarches-durbanisme/,https://gnau18.operis.fr/portedelisere/gnau/#/,Déposer un dossier,13,66,false,false,false,true,false,false,false,false,2024-03-29,2024-10-04,false,false
6,Site Officiel de la Mairie de Ruy-Montceau - Un nouveau portail numérique pour déposer vos demandes d'urbanisme,https://www.ruy-montceau.fr/actualites/un-nouveau-portail-numerique-pour-deposer-vos-demandes-durbanisme,https://gnau18.operis.fr/portedelisere/gnau/#/,Cliquer ici pour accéder au GNAU,6,170,false,false,false,true,false,false,false,false,2024-03-28,2024-09-26,false,false
6,"Le Cheylas, vallée du Grésivaudan, Isère",https://www.ville-le-cheylas.fr/urba_dem.php,https://gnau18.operis.fr/gresivaudan/gnau/#/,https://gnau18.operis.fr/gresivaudan/gnau/#,4,83,false,false,false,true,false,false,false,false,2024-04-03,2024-09-25,false,false
5,Démarches en ligne – Mairie de Saint Martin d'Uriage,http://mairie.saintmartinduriage.fr/formalites-et-etat-civil/,https://gnau18.operis.fr/gresivaudan/gnau/?ref=Saint-Martin-dUriage,Lien vers le Guichet Numérique des Autorisations d’Urbanisme,15,124,false,false,false,true,false,false,false,false,2024-03-30,2024-10-01,false,false
5,Urbanisme – Ville de SAINTE MARIE LA MER – 66470,http://www.saintemarielamer.com/urbanisme/,https://gnau18.operis.fr/saintemarielamer/gnau/#/,Guichet numérique des autorisations d’urbanisme,9,82,false,false,false,true,false,false,false,false,2022-08-13,2024-09-29,false,false
5,ADS - Communautés de Communes du Vimeu,https://ccvimeu.fr/ads/,https://gnau18.operis.fr/vimeuindustriel/gnau/#/,Cliquez ici pour vous rendre sur le GNAU.,14,143,false,false,false,true,false,false,false,false,2022-01-13,2024-10-10,false,false
5,Urbanisme et travaux | Mairie de Barraux,https://mairie-barraux.fr/services-pratiques/urbanisme-et-travaux/,https://gnau18.operis.fr/gresivaudan/gnau/#/,https://gnau18.operis.fr/gresivaudan/gnau/#/,11,61,false,false,false,true,false,false,false,false,2024-04-03,2024-10-10,false,false
5,Land Law Enforcement Service - Pays d'Opale,https://paysdopale.fr/en/law-enforcement-service/,https://gnau18.operis.fr/paysdopale/gnau/#/,Submit your planning applications online,7,32,false,false,false,true,false,false,false,false,2023-12-28,2024-09-13,false,false
5,Urbanisme - Commune de Pontcharra,https://pontcharra.fr/642-urbanisme.htm,https://gnau18.operis.fr/gresivaudan/gnau/#/,Guichet Numérique des Autorisations d'Urbanisme (GNAU),12,155,false,false,false,true,false,false,false,false,2024-02-20,2024-06-30,false,true
5,Les démarches d’urbanisme en mode 2.0 en Nord-Isère - Les Affiches de Grenoble et du Dauphiné,https://preprod.affiches.fr/infos/territoires/les-demarches-durbanisme-en-mode-2-0-en-nord-isere/,http://gnau18.operis.fr/portedelisere/gnau,gnau18.operis.fr/portedelisere/gnau,30,63,false,false,false,true,false,false,false,false,2024-03-20,2024-10-01,false,false
5,Urbanisme et aménagement - Ville de la Verpillière,https://www.laverpilliere.fr/le-cadre-de-vie/urbanisme-amenagement/,https://gnau18.operis.fr/portedelisere/gnau/#/,Accueil | Guichet Numérique des Autorisations d’Urbanisme (operis.fr),30,69,false,false,false,true,false,false,false,false,2023-07-18,2024-10-03,false,false
5,Autorisation d'urbanisme - Mairie de Pont-de-Beauvoisin Isère,https://www.mairie-pontdebeauvoisin38.fr/environnement-urbanisme/autorisation-durbanisme/,https://gnau18.operis.fr/valsdudauphine/gnau/#/,Accès au GNAU,19,58,false,false,false,true,false,false,false,false,2024-02-15,2024-09-28,false,false
5,Autorisations Urbanisme - Nouveau service en ligne - Mairie du Plateau des petites Roches - Saint Bernard - Saint Hilaire - Saint Pancrasse,https://www.petites-roches.org/2022/01/19/autorisations-urbanisme-nouveau-service-en-ligne/,https://gnau18.operis.fr/gresivaudan/gnau/#/,https://gnau18.operis.fr/gresivaudan/gnau/#/,8,84,false,false,false,true,false,false,false,false,2024-04-04,2024-10-09,false,false
5,ville-leversoud.fr | démarches et formulaires liés à l'urbanisme,https://www.ville-leversoud.fr/D%C3%83%C2%A9marches/296/,https://gnau18.operis.fr/gresivaudan/gnau/#/,https://gnau18.operis.fr/gresivaudan/gnau/#/,4,147,false,false,false,true,false,false,false,false,2024-03-24,2024-09-16,false,false
4,Autorisations urbanisme > Mairie de Chamrousse,http://mairiechamrousse.com/urbanisme/autorisations-urbanisme,https://gnau18.operis.fr/gresivaudan/gnau/#/,https://gnau18.operis.fr/gresivaudan/gnau/#/,12,52,false,false,false,true,false,false,false,false,2024-03-29,2024-10-08,false,false
4,Urbanisme - Mairie de Goncelin,http://www.goncelin.fr/urbanisme/,https://gnau18.operis.fr/gresivaudan/gnau/#,"Pour réaliser une autorisation d’urbanisme en ligne, cliquez-ici",10,49,false,false,false,true,false,false,false,false,2024-04-10,2024-09-17,false,false
4,Permis de construire et P.L.U.I Est – La Bâtie-Montgascon,https://batie-montgascon.com/permis-de-construire-plu/,https://gnau18.operis.fr/valsdudauphine/gnau/#/,,8,59,false,false,false,false,false,false,true,false,2024-03-11,2024-10-02,false,false
4,Vos démarches en ligne - Commune de Biviers,https://mairie-biviers.fr/fr/rb/360167/vos-demarches-en-ligne,https://gnau18.operis.fr/gresivaudan/gnau/#/,ici,17,90,false,false,false,true,false,false,false,false,2024-03-19,2024-10-06,false,false
4,Démarches d’urbanisme | Mairie de La Terrasse,https://mairie-laterrasse.fr/pratique/demarches-durbanisme/,https://gnau18.operis.fr/gresivaudan/gnau/#/,le guichet numérique des autorisations d’urbanisme,4,64,false,false,false,true,false,false,false,false,2024-04-03,2024-10-10,false,false
4,URBANISME / PLUI – Pressins,https://pressins.fr/vie-municipale/urbanisme-plu/,https://gnau18.operis.fr/valsdudauphine/gnau,https://gnau18.operis.fr/valsdudauphine/gnau,5,58,false,false,false,true,false,false,false,false,2024-04-07,2024-09-30,false,false
4,Permis de construire et déclarations | Belmont-Tramonet (73),https://www.belmont-tramonet.fr/permis-de-construire-et-declarations/,https://gnau18.operis.fr/valsdudauphine/gnau/,www.gnau.fr,16,52,false,false,false,true,false,false,false,false,2023-12-21,2024-09-25,false,false
4,"Procédures urbanisme | Permis de construire, travaux, Domessin | 73",https://www.domessin.fr/procedures-urbanisme/,https://gnau18.operis.fr/valsdudauphine/gnau/#/,https://gnau18.operis.fr/valsdudauphine/gnau/#/,14,28,false,false,false,true,false,false,false,false,2024-01-02,2024-10-04,false,false
4,Guichet Numérique des Autorisations d'Urbanisme - Mairie de Graçay,https://www.gracay.info/guichet-numerique-des-autorisations-durbanisme/,https://gnau18.operis.fr/vierzonsologneberry/gnau,Déposez votre dossier ici,9,51,false,false,false,true,false,false,false,false,2024-03-19,2024-10-10,false,false
4,Urbanisme - Mairie Aoste,https://www.mairie-aoste.org/mon-quotidien/urbanisme/,https://gnau18.operis.fr/valsdudauphine/gnau/#/,sur le Guichet Numérique des autorisation d’urbanisme,16,65,false,false,false,true,false,false,false,false,2023-11-12,2024-07-01,false,true
4,"Mairie de Saint-Savin, Isère 38300 - Agenda » Nouveau : un portail numérique urbanisme CAPI",https://www.mairie-st-savin.fr/agenda/nouveau-un-portail-numerique-urbanisme-capi,https://gnau18.operis.fr/portedelisere/gnau/#/,https://gnau18.operis.fr/portedelisere/gnau/#/,6,57,false,false,false,true,false,false,false,false,2024-03-17,2024-09-26,false,false
4,Autorisations d’urbanisme : service en ligne au 1er janvier 2022 – Mairie de Romagnieu,https://www.romagnieu.fr/dematerialisation-autorisations-urbanisme/,https://gnau18.operis.fr/valsdudauphine/gnau/,https://gnau18.operis.fr/valsdudauphine/gnau/,2,59,false,false,false,true,false,false,false,false,2024-04-22,2024-10-01,false,false
4,Dépôt dématérialisé d'une demande d'autorisation d'urbanisme,https://www.saint-nazaire-les-eymes.fr/index.php/D%C3%A9mat%C3%A9rialisation-urba?afficheMenuContextuel=true&idpage=299,https://gnau18.operis.fr/gresivaudan/gnau/#/,https://gnau18.operis.fr/gresivaudan/gnau/#,4,155,false,false,false,true,false,false,false,false,2024-03-17,2024-10-09,false,false
4,Urbanisme - Mairie Satolas-et-Bonce,https://www.satolasetbonce.fr/urbanisme/,https://gnau18.operis.fr/portedelisere/gnau/#/,GUICHET NUMÉRIQUE DES AUTORISATIONS D’URBANISME,16,163,false,false,false,true,false,false,false,false,2024-03-17,2024-09-25,false,false
4,Vos projets et travaux – Vaulx-Milieu,https://www.vaulx-milieu.fr/projets-travaux-perso/,https://gnau18.operis.fr/portedelisere/gnau/#/,Guichet numérique des autorisations d’urbanisme,6,86,false,false,false,true,false,false,false,false,2024-03-23,2024-09-14,false,false
3,Démarches | Laval-en-Belledonne,http://laval-en-belledonne.fr/demarches,https://gnau18.operis.fr/gresivaudan/gnau,https://gnau18.operis.fr/gresivaudan/gnau,32,39,false,false,false,true,false,false,false,false,2024-04-13,2024-09-26,false,false
3,Permis de Construire - Mairie Saint Maximin,http://stmaximin38.fr/commissions/permis-de-construire.html,https://gnau18.operis.fr/gresivaudan/gnau/#/,Saint Maximin Dmat urba2,11,93,false,false,false,false,false,false,true,false,2024-03-22,2024-10-06,false,false
3,Vos procédures urbanisme | La Bridoire | 73520 |,https://la-bridoire.fr/urbanisme-et-environnement/vos-procedures-urbanisme/,https://gnau18.operis.fr/valsdudauphine/gnau/,https://gnau18.operis.fr/valsdusauphine/gnau/,13,57,false,false,false,true,false,false,false,false,2024-01-20,2024-10-08,false,false
3,Dématérialisation des demandes d'autorisations d'urbanisme | Village de Revel Belledonne,https://revel-belledonne.com/actualites/d%C3%A9mat%C3%A9rialisation-des-demandes-dautorisations-durbanisme,https://gnau18.operis.fr/gresivaudan/gnau/?ref=Revel#/,https://gnau18.operis.fr/gresivaudan/gnau/?ref=Revel#/,2,163,false,false,false,true,false,false,false,false,2024-07-08,2024-09-28,false,false
3,Autorisations d’urbanisme : demandes en ligne | Mairie de Saint-Jean-le-Vieux – Isère,https://saintjeanlevieux.fr/actualites/autorisations-durbanisme-demandes-en-ligne/,https://gnau18.operis.fr/gresivaudan/gnau/#/,https://gnau18.operis.fr/gresivaudan/gnau/#/,5,46,false,false,false,true,false,false,false,false,2024-05-06,2024-10-06,false,false
3,Urbanisme - Mairie de Saint-Victor-de-Cessieu,https://saintvictordecessieu.fr/urbanisme/,https://gnau18.operis.fr/valsdudauphine/gnau/,https://gnau18.operis.fr/valsdudauphine/gnau/,29,96,false,false,false,true,false,false,false,false,2023-12-19,2024-10-10,false,false
3,Commune de Domarin - Démarches liées aux travaux,https://www.domarin.fr/03-demarches-travaux.php,https://gnau18.operis.fr/portedelisere/gnau/#/,https://gnau18.operis.fr/portedelisere/gnau/#/,4,74,false,false,false,true,false,false,false,false,2024-04-02,2024-10-06,false,false
3,Village d'Éclose-Badinières - Demande d'urbanisme,https://www.eclose-badinieres.fr/urbanisme/demande-durbanisme,https://gnau18.operis.fr/portedelisere/gnau/#/,Cliquez ici !,3,69,false,false,false,true,false,false,false,false,2024-04-10,2024-09-19,false,false
3,Autorisation d'urbanisme - Mairie de Four,https://www.four38.fr/autorisation-durbanisme/,https://gnau18.operis.fr/portedelisere/gnau/,Site du GNAU,8,48,false,false,false,true,false,false,false,false,2024-04-07,2024-09-19,false,false
3,Urbanisme - Mairie - Commune La Buissière - Isère,https://www.mairie-la-buissiere.fr/urbanisme/,http://gnau18.operis.fr/gresivaudan/gnau/#/,gnau18.operis.fr/gresivaudan/ gnau/#/),24,56,false,false,false,true,false,false,false,false,2024-03-22,2024-09-24,false,false
3,Neuvy-sur-Barangeon – Aux portes de la Sologne,https://www.neuvy-sur-barangeon.fr/plu-reglementation-neuvy-sur-barangeon-cher_fr.html,https://gnau18.operis.fr/vierzonsologneberry/gnau,,5,49,false,false,false,true,false,false,false,false,2024-03-13,2024-09-22,false,false
3,Site Officiel de Nivolas-Vermelle - VIE MUNICIPALE » URBANISME,https://www.nivolas-vermelle.fr/vie-municipale/urbanisme/502-portail-numerique-urbanisme---capi.html,https://gnau18.operis.fr/portedelisere/gnau/#/,CAPI,4,57,false,false,false,true,false,false,false,false,2024-03-19,2024-07-06,false,false
3,Autorisations d’urbanisme – Mairie St Alban de Roche,https://www.saintalbanderoche.fr/autorisation-urbanisme/,https://gnau18.operis.fr/portedelisere/gnau/#/,https://gnau18.operis.fr/portedelisere/gnau/#/,5,67,false,false,false,true,false,false,false,false,2024-03-23,2024-09-17,false,false
3,Les démarches - Saint-Didier-de-la-Tour,https://www.saintdidierdelatour.fr/la-mairie/les-demarches/,https://gnau18.operis.fr/valsdudauphine/gnau/#/,https://gnau18.operis.fr/valsdudauphine/gnau/#/,22,50,false,false,false,true,false,false,false,false,2023-12-26,2024-10-03,false,false
3,"Urbanisme : PLUi, procédures et formulaires - Saint Clair de la Tour",https://www.stclairdelatour.com/services/urbanisme/lurbanisme/,https://gnau18.operis.fr/valsdudauphine/gnau/,https://gnau18.operis.fr/valsdudauphine/gnau/,12,135,false,false,false,true,false,false,false,false,2024-04-23,2024-10-01,false,false
2,Urbanisme - Vie pratique > Démarches administratives - Les rubriques - ROCHETOIRIN,http://rochetoirin.fr/rubriques.item.9/urbanisme.html,https://gnau18.operis.fr/valsdudauphine/gnau/#/,https//gnau18.operis.fr/valsdudauphine/ganu/,2,80,false,false,false,true,false,false,false,false,2023-09-07,2024-10-02,false,false
2,CAPI-AGGLO.FR: Keyword Density Checker,https://emailchecker.info/website-analytics.php?d=capi-agglo.fr,https://gnau18.operis.fr/portedelisere/gnau/#/,,221,29,false,false,false,true,false,false,false,false,2024-07-20,2024-10-10,false,false
2,Démarches en ligne - Mairie Chelieu,https://mairiechelieu.fr/demarches-en-ligne/,https://gnau18.operis.fr/valsdudauphine/gnau/,ACCEDEZ AU gnau,1,39,false,false,false,true,false,false,false,false,2024-09-12,2024-10-07,true,false
2,Certificat d’Urbanisme,https://succieu.fr/certificat-durbanisme/,https://gnau18.operis.fr/portedelisere/gnau/#/,Portail CAPI,7,46,false,false,false,true,false,false,false,false,2024-03-17,2024-09-26,false,false
2,URBANISME | Site officiel de Feuquières-en-vimeu,https://www.feuquieresenvimeu.fr/a-la-une/demat/,https://gnau18.operis.fr/vimeuindustriel/gnau/#/,https://gnau18.operis.fr/vimeuindustriel/gnau/#/,2,44,false,false,false,true,false,false,false,false,2023-12-16,2024-06-09,false,false
1,Dématérialisation de l’urbanisme | Site de la commune de Bethencourt-sur-mer,http://www.bethencourt-sur-mer.fr/a-la-une/dematerialisation-de-lurbanisme/,https://gnau18.operis.fr/vimeuindustriel/gnau/#/,https://gnau18.operis.fr/vimeuindustriel/gnau/#/,5,54,false,false,false,true,false,false,false,false,2024-04-20,2024-06-05,false,false
1,Site Officiel de la Mairie Le Passage - Infos pratiques » Urbanisme,https://www.le-passage-en-dauphine.fr/23/infos-pratiques-urbanisme,https://gnau18.operis.fr/valsdudauphine/gnau/#/,https://gnau18.operis.fr/valsdudauphine/gnau/#/,2,33,false,false,false,true,false,false,false,false,2024-04-10,2024-07-05,false,false
0,Mairie de Acheux-en-Vimeu,https://acheuxenvimeu.fr/,https://gnau18.operis.fr/vimeuindustriel/gnau/#/,Dématérialisation des demandes d'urbanisme,1,5,false,false,false,true,false,false,false,false,2024-08-04,2024-10-08,false,false
0,"Le Cheylas, vallée du Grésivaudan, Isère",https://lecheylas.fr/urba_dem.php,https://gnau18.operis.fr/gresivaudan/gnau/#/,https://gnau18.operis.fr/gresivaudan/gnau/#,4,83,false,false,false,true,false,false,false,false,2024-04-07,2024-09-27,false,false
0,Urbanisme - Mairie de Maubec en Isère,https://mairie-maubec.fr/urbanisme/,https://gnau18.operis.fr/portedelisere/gnau/#/,https://gnau18.operis.fr/portedelisere/gnau/#/,8,56,false,false,false,true,false,false,false,false,2024-04-03,2024-09-15,false,false
