Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
4,Urbanisme & Travaux - Ville d'Hulluch,https://www.hulluch.fr/files/pages/urbanisme_hulluch,https://gnau24.operis.fr/lenslievin/gnau/#/,site dédié GNAU,10,35,false,false,false,true,false,false,false,false,2024-03-20,2024-10-09,false,false
4,Urbanisme | Buzet sur Tarn,https://www.mairie-buzet-sur-tarn.fr/mon-quotidien/urbanisme,https://gnau24.operis.fr/valaigo/gnau/#/,Guichet numérique des autorisations d'urbanisme,19,48,false,false,false,true,false,false,false,false,2024-04-05,2024-09-26,false,false
4,Dématérialisation des autorisations d'urbanisme - Mairie de Villematier,https://www.mairie-villematier31.fr/fr/urbanisme/dematerialisation-des-autorisations-d-urbanisme.html,https://gnau24.operis.fr/valaigo/gnau,https://gnau24.operis.fr/valaigo/gnau,1,64,false,false,false,true,false,false,false,false,2024-03-22,2024-09-16,false,false
4,Vos démarches | Rieulay,https://www.rieulay.fr/vos-d%C3%A9marches,https://gnau24.operis.fr/cccoeurdostrevent/gnau/,https://gnau24.operis.fr/cccoeurdostrevent/gnau/,7,49,false,false,false,true,false,false,false,false,2024-06-02,2024-09-06,false,false
3,Formulaires d'urbanisme - La Magdelaine-sur-Tarn,https://la-magdelaine-sur-tarn.fr/fr/rb/85464/formulaires-durbanisme,https://gnau24.operis.fr/valaigo/gnau,dématérialisation urbanisme,15,49,false,false,false,true,false,false,false,false,2024-10-04,2024-10-04,true,false
2,Declaration d'urbanisme en ligne - Bénifontaine,https://benifontaine.fr/declaration-durbanisme-en-ligne/,https://gnau24.operis.fr/lenslievin/gnau/#/,,2,28,false,false,false,false,false,false,true,false,2024-03-19,2024-09-15,false,false
2,Urbanisme - LE BORN,https://www.leborn.fr/fr/mes-demarches/urbanisme.html,https://gnau24.operis.fr/valaigo/gnau,> guichet numérique des autorisations d’urbanisme,13,41,false,false,false,true,false,false,false,false,2024-04-02,2024-09-14,false,false
2,Site officiel de la Mairie de Le Plessis Brion - Urbanisme,https://www.leplessisbrion.com/urbanisme/,https://gnau24.operis.fr/deuxvallees/gnau/#/,gnau-cc2v.fr,9,156,false,false,false,true,false,false,false,false,2024-03-31,2024-10-09,false,false
1,Urbanisme – Mairie de Bondigoux,http://bondigoux.fr/urbanisme/,https://gnau24.operis.fr/valaigo/gnau,https://gnau24.operis.fr/valaigo/gnau,23,70,false,false,false,true,false,false,false,false,2024-03-27,2024-10-06,false,false
0,Liens - Téléchargements,http://florent.koman.free.fr/liens-telechargements.html,https://gnau24.operis.fr/deuxvallees/gnau/#/,Guichet Numérique des Autorisations d'Urbanisme pour la Communauté de Communes des Deux Vallées (CC2V),71,37,false,false,false,true,false,false,false,false,2024-03-25,2024-10-09,false,false
0,,http://gnau-cc2v.fr/,https://gnau24.operis.fr/deuxvallees/gnau/,,0,0,false,false,false,true,false,false,false,false,2024-04-12,2024-09-23,false,false
0,Communauté d'agglomération de Lens-Liévin Informations et services pratiques de la Communauté d'agglomération de Lens-Liévin %,https://cc.bingj.com/cache.aspx?d=4979838928101813&mkt=fr-FR&q=Call&setlang=fr-FR&w=kwrWkzKFzFXYkcyQ7qefxZToTqfLBeVc,https://gnau24.operis.fr/lenslievin/gnau/,Guichet Numérique des Autorisations d’Urbanisme,118,0,false,false,false,true,false,false,false,false,2024-08-20,2024-08-20,false,false
0,Top Global Websites Directory,https://global-rank.pages.dev/20/WjgvKCogeK,https://gnau24.operis.fr/deuxvallees/gnau/,gnau-cc2v.fr,10003,1,true,false,false,true,false,false,false,false,2024-04-10,2024-09-28,false,false
0,Nouveau Service en Ligne ! – Commune de Vred,https://mairie-vred.fr/nouveau-service-en-ligne/,https://gnau24.operis.fr/cccoeurdostrevent/gnau/,via le portail,13,79,false,false,false,true,false,false,false,false,2024-07-25,2024-07-25,false,false
0,Top Global Websites Directory,https://naiad.pages.dev/01/WjgvKCogeK,https://gnau24.operis.fr/deuxvallees/gnau/,gnau-cc2v.fr,10003,1,true,false,false,true,false,false,false,false,2024-04-18,2024-09-14,false,false
