Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
10,S'informer sur les autorisations d'urbanisme | Ville d'Ivry-sur-Seine,https://www.ivry94.fr/711/s-informer-sur-les-autorisations-d-urbanisme.htm,https://gnau19.operis.fr/ivrysurseine/nruweb/,Cliquez ici pour obtenir ces informations,21,320,false,false,false,true,false,false,false,false,2023-12-22,2024-10-07,false,false
9,Déclaration d’Intention d’Aliéner (DIA) | Ville de Saint-Omer,https://www.ville-saint-omer.fr/declaration-dintention-daliener-dia,https://gnau19.operis.fr/payssaintomer/gnau/#/,Accéder au Guichet numérique des autorisations d'urbanisme,6,54,false,false,false,true,false,false,false,false,2024-02-25,2024-08-20,false,false
8,Urbanisme et Travaux | Paray-Vieille-Poste,https://www.paray-vieille-poste.fr/27/services/urbanisme-et-travaux.htm,https://gnau19.operis.fr/parayvieilleposte/gnau/#/,Se connecter,35,87,false,false,false,true,false,false,false,false,2024-04-16,2024-09-26,false,false
8,Urbanisme : vos demandes d’autorisation en ligne | Ville de Villemomble,https://www.villemomble.fr/urbanisme-vos-demandes-dautorisation-en-ligne/,https://gnau19.operis.fr/villemomble/gnau/#/,le portail GNAU,9,122,false,false,false,true,false,false,false,false,2024-04-29,2024-08-10,false,false
7,Autorisations d'urbanisme,https://ville-arques.fr/menu-mairie/menu-demarches/menu-autorisation-urba,https://gnau19.operis.fr/payssaintomer/gnau/?Ref=Arques#/,https://gnau19.operis.fr/payssaintomer/gnau/?Ref=Arques#/,10,281,false,false,false,true,false,false,false,false,2024-04-09,2024-09-22,false,false
7,Démarches - Commune de Longuenesse,https://ville-longuenesse.fr/en/rb/615383/demarches-14,https://gnau19.operis.fr/payssaintomer/gnau/#/,https://gnau19.operis.fr/payssaintomer/gnau/#/,5,80,false,false,false,true,false,false,false,false,2024-03-07,2024-10-10,false,false
7,LE POINT SUR LA DEMATERIALISATION DES AUTORISATIONS D’URBANISME | Ordre des architectes,https://www.architectes.org/actualites/le-point-sur-la-dematerialisation-des-autorisations-d-urbanisme,https://gnau19.operis.fr/montdidier/gnau/#/,https://gnau19.operis.fr/montdidier/gnau/#/,27,46,false,false,false,true,false,false,false,false,2024-04-13,2024-05-10,false,false
7,CCRA :Guichet numérique des autorisations d'urbanisme,https://www.ccra.fr/Guichet-num%C3%A9rique-des-autorisations-d-urbanisme/291/,https://gnau19.operis.fr/payssaintomer/gnau/?Ref=CCRA#/,Cliquez ici pour accéder au guichet numérique des autorisations d'urbanisme,6,179,false,false,false,true,false,false,false,false,2024-03-30,2024-10-01,false,false
7,L'urbanisme - Neuville-aux-Bois,https://www.ville-neuvilleauxbois.fr/lurbanisme/,https://gnau19.operis.fr/laforet/gnau/,Accès guichet numérique,5,66,false,false,false,true,false,false,false,false,2024-02-17,2024-09-27,false,false
6,Couvreur à Clamart : devis gratuit,https://www.dsdrenov.com/couvreur-ile-de-france/couvreur-92/couvreur-clamart-92140/,https://gnau19.operis.fr/clamart/gnau/#/,guichet numérique des autorisations d’urbanisme,9,92,false,false,false,true,false,false,false,false,2023-06-05,2024-09-30,false,false
6,"Urbanisme, Habitat, Voisinage :: Mairie de Saint-Ouen 41100",https://www.saintouen41.fr/informations-pratiques/,https://gnau19.operis.fr/territoiresvendomois/gnau/#/,lien du guichet unique,2,27,false,false,false,true,false,false,false,false,2024-04-18,2024-09-25,false,false
6,Urbanisme | Gravelines,https://www.ville-gravelines.fr/ma-mairie/demarches-en-ligne/urbanisme,http://gnau19.operis.fr/gravelines/gnau/,"Pour déposer et consulter vos demandes d’urbanisme via notre portail en ligne, cliquez ici pour accéder à notre Guichet Numérique",41,189,false,false,false,true,false,false,false,false,2023-04-02,2024-06-17,false,false
5,Autorisation d’urbanisme en ligne | Ville d'Audruicq,https://www.audruicq.fr/autorisation-durbanisme-en-ligne,https://gnau19.operis.fr/payssaintomer/gnau/?Ref=CCRA#/,cliquez ici,3,111,false,false,false,true,false,false,false,false,2024-03-30,2024-08-16,false,false
5,urbanisme,https://www.mentque-nortbecourt.fr/urbanisme.html,https://gnau19.operis.fr/payssaintomer/gnau/#/,,1,1,false,false,false,true,false,false,false,false,2023-09-02,2024-05-20,false,true
5,Déposez votre autorisation d’urbanisme en ligne | Ville de Saint-Martin-lez-Tatinghem,https://www.stmartinleztatinghem.fr/deposez-votre-autorisation-durbanisme-en-ligne/,https://gnau19.operis.fr/payssaintomer/gnau/#/,Accéder au guichet numérique des autorisations d’urbanisme,6,76,false,false,false,true,false,false,false,false,2023-02-21,2024-10-01,false,false
4,Recques sur Hem,http://recques-sur-hem.fr/?id=165&page=article,https://gnau19.operis.fr/payssaintomer/gnau/?Ref=CCRA#/,Accès au guichet numérique pour les membres de la CCRA,5,8,false,false,false,true,false,false,false,false,2024-03-19,2024-10-09,false,false
4,Procédure de dépôt,http://www.polincove.fr/pages/urbanisme/page-1.html,https://gnau19.operis.fr/payssaintomer/gnau/?Ref=CCRA#,https://gnau19.operis.fr/payssaintomer/gnau/?Ref=CCRA#,6,312,false,false,false,true,false,false,false,false,2024-03-28,2024-09-23,false,false
4,Dématérialisation des autorisations d'urbanisme | La Frette-sur-Seine,https://lafrettesurseine.fr/services-et-demarches/urbanisme/dematerialisation-des-autorisations-durbanisme,https://gnau19.operis.fr/lafrettesurseine/gnau/#/,Guichet Numérique des Autorisation d'Urbanisme,5,77,false,false,false,true,false,false,false,false,2024-04-11,2024-10-04,false,false
4,CCF: guichet numérique urbanisme,https://www.ascheres.fr/article_21_1_carte-grise---demarches-administratives-_fr.html,https://gnau19.operis.fr/laforet/gnau/,https://gnau19.operis.fr/laforet/gnau/,6,66,false,false,false,true,false,false,false,false,2024-02-12,2024-09-14,false,false
4,Urbanisme : demande en ligne | Mairie de Vennecy,https://www.vennecy.fr/demarches-administratives/urbanisme-demande-en-ligne,https://gnau19.operis.fr/laforet/gnau/,https://gnau19.operis.fr/laforet/gnau/,2,86,false,false,false,true,false,false,false,false,2024-03-05,2024-10-05,false,false
3,Le Guichet Numérique des Autorisations d'Urbanisme,http://www.bayenghem-lez-eperlecques.fr/pages/urbanisme/le-guichet-numerique-des-autorisations-d-urbanisme.html,https://gnau19.operis.fr/payssaintomer/gnau/#/,https://gnau19.operis.fr/payssaintomer/gnau/#/,3,492,false,false,false,true,false,false,false,false,2024-02-28,2024-09-20,false,false
3,Déposez votre autorisation d'urbanisme en ligne !,http://www.eperlecques.fr/blog/deposez-votre-autorisation-d-urbanisme-en-ligne.html,https://gnau19.operis.fr/payssaintomer/gnau/#/,https://gnau19.operis.fr/payssaintomer/gnau/#/,3,155,false,false,false,true,false,false,false,false,2024-03-04,2024-09-29,false,false
3,Nouveau : Déposez votre autorisation d’urbanisme directement en ligne,http://www.hallines.fr/blog/nouveau-deposez-votre-autorisation-d-urbanisme-directement-en-ligne.html,https://gnau19.operis.fr/payssaintomer/gnau/#/,https://gnau19.operis.fr/payssaintomer/gnau/#/,3,335,false,false,false,true,false,false,false,false,2024-02-17,2024-08-29,false,false
3,Nouveau : Déposez votre autorisation d’urbanisme directement en ligne,http://www.mairie-moringhem.fr/blog/nouveau-deposez-votre-autorisation-d-urbanisme-directement-en-ligne.html,https://gnau19.operis.fr/payssaintomer/gnau/#/,https://gnau19.operis.fr/payssaintomer/gnau/#/,4,302,false,false,false,true,false,false,false,false,2024-02-26,2024-09-13,false,false
3,Nouveau : Déposez votre autorisation d’urbanisme directement en ligne,http://www.mairie-tournehem.fr/blog/nouveau-deposez-votre-autorisation-d-urbanisme-directement-en-ligne.html,https://gnau19.operis.fr/payssaintomer/gnau/#/,https://gnau19.operis.fr/payssaintomer/gnau/#/,4,386,false,false,false,true,false,false,false,false,2024-03-06,2024-10-08,false,false
3,Nouveau : Déposez votre autorisation d’urbanisme directement en ligne,http://www.moulle.fr/blog/nouveau-deposez-votre-autorisation-d-urbanisme-directement-en-ligne.html,https://gnau19.operis.fr/payssaintomer/gnau/#/,https://gnau19.operis.fr/payssaintomer/gnau/#/,4,103,false,false,false,true,false,false,false,false,2024-02-18,2024-09-16,false,false
3,Nouveau : Déposez votre autorisation d’urbanisme directement en ligne,http://www.serques.fr/blog/nouveau-deposez-votre-autorisation-d-urbanisme-directement-en-ligne.html,https://gnau19.operis.fr/payssaintomer/gnau/#/,https://gnau19.operis.fr/payssaintomer/gnau/#/,12,456,false,false,false,true,false,false,false,false,2024-02-12,2024-09-12,false,false
3,Urbanisme - Mairie Traînou,https://www.mairie-trainou.fr/vie-quotidienne/mes-demarches/urbanisme/,https://gnau19.operis.fr/laforet/gnau/#/,gnau19.operis.fr/laforet/gnau/#/,8,56,false,false,false,true,false,false,false,false,2023-12-28,2024-07-03,false,true
3,Nouveau : Déposez votre autorisation d’urbanisme directement en ligne,https://www.mairiedehoulle.fr/blog/nouveau-deposez-votre-autorisation-d-urbanisme-directement-en-ligne.html,https://gnau19.operis.fr/payssaintomer/gnau/#/,https://gnau19.operis.fr/payssaintomer/gnau/#/,2,1115,false,false,false,true,false,false,false,false,2024-02-23,2024-10-07,false,false
3,Urbanisme - Mairie de Ruminghem,https://www.ruminghem.fr/infos-pratiques-2/urbanisme/,https://gnau19.operis.fr/payssaintomer/gnau/?Ref=CCRA#/,Cliquez ici pour accéder au guichet numérique des autorisations d’urbanisme,13,46,false,false,false,true,false,false,false,false,2024-04-09,2024-09-25,false,false
2,Nouveau : Déposez votre autorisation d’urbanisme directement en ligne,http://www.campagne-lez-wardrecques.fr/blog/nouveau-deposez-votre-autorisation-d-urbanisme-directement-en-ligne.html,https://gnau19.operis.fr/payssaintomer/gnau/#/,https://gnau19.operis.fr/payssaintomer/gnau/#/,14,638,false,false,false,true,false,false,false,false,2024-03-05,2024-09-13,false,false
2,Urbanisme | Site de la commune de Enquin-lez-Guinegatte,http://www.enquinlezguinegatte.fr/urbanisme/,https://gnau19.operis.fr/payssaintomer/gnau/#/,https://gnau19.operis.fr/payssaintomer/gnau/#/,7,61,false,false,false,true,false,false,false,false,2023-03-28,2024-08-19,false,false
2,AUTORISATION D'URBANISME EN LIGNE,http://www.zouafques.fr/blog/autorisation-d-urbanisme-en-ligne.html,https://gnau19.operis.fr/payssaintomer/gnau/#/,https://gnau19.operis.fr/payssaintomer/gnau/#/,12,295,false,false,false,true,false,false,false,false,2024-02-14,2024-10-03,false,false
2,Documents d’Urbanisme et PLU,https://www.rebrechien.fr/cadre-de-vie/urbanisme-plu/,https://gnau19.operis.fr/laforet/gnau/,https://gnau19.operis.fr/laforet/gnau/,5,69,false,false,false,true,false,false,false,false,2024-02-28,2024-10-02,false,false
2,,https://www.ville-loury.fr/index.php/Outils/imprimer?idmetacontenu&idpage=31,https://gnau19.operis.fr/laforet/gnau/#/,Accueil | Guichet Numérique des Autorisations d'Urbanisme,11,5,false,false,false,true,false,false,false,false,2024-02-29,2024-10-08,false,false
0,Lợp mái tại Clamart: báo giá miễn phí,http://urbanrpulseshuber.com/couvreur-ile-de-france/couvreur-92/couvreur-clamart-92140/,https://gnau19.operis.fr/clamart/gnau/#/,văn phòng kỹ thuật số cấp phép quy hoạch đô thị,10,94,false,false,false,true,false,false,false,false,2024-05-04,2024-05-08,false,false
0,Guichet Numérique des Autorisations d'Urbanisme - Ville de Montdidier Ville de Montdidier,https://www.ville-montdidier.fr/vie-quotidienne/la-ville-se-transforme/urbanisme/guichet-numerique-des-autorisations-durbanisme/,https://gnau19.operis.fr/montdidier/gnau/#/,Gnau,2,78,false,false,false,true,false,false,false,false,2023-07-07,2024-10-07,false,false
