Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
9,Mentions légales du Guichet Numérique des Autorisations d'Urbanisme - Ville de Rambouillet Ville de Rambouillet,https://www.rambouillet.fr/mentions-legales-gnau/,https://gnau7.operis.fr/rambouillet/gnau/Application/4.13.x.0.201809061321/ParametreGnau?file=cgu.pdf&methode=file&ref,le paragraphe II.13 des conditions générales d’utilisation du téléservice,6,74,false,false,false,true,false,false,false,false,2024-03-22,2024-07-27,false,false
9,Toutes mes démarches - Ville de Yerres,https://www.yerres.fr/ma-ville/toutes-mes-demarches/,https://gnau7.operis.fr/yerres/gnau/?byPortail=FranceConnect&code=0a25153cd9be8dc6cebfef47eca3b747ae8f2aaa9d0ffea7024ccd82e239b26f&state=0.9527183772049024#/,Accéder au Guichet Numérique des Autorisations d’Urbanisme (GNAU),27,95,false,false,false,true,false,false,false,false,2024-03-15,2024-09-17,false,false
8,Demandes d'autorisation - Procédures administratives pour l'urbanisme à Cancale,http://www.ville-cancale.fr/demandes_autorisation_urbanisme_cancale.html,https://gnau7.operis.fr/cancale/gnau/,https://gnau7.operis.fr/cancale/gnau/,4,96,false,false,false,true,false,false,false,false,2024-03-09,2024-09-14,false,false
7,Guichet Unique des Autorisations d’Urbanisme - CCPCP,https://www.ccpcp.bzh/non-classe/guichet-unique-des-autorisations-durbanisme/,https://gnau7.operis.fr/payschateaulinporzay/gnau,déposer une demande d’autorisation d’urbanisme,3,122,false,false,false,true,false,false,false,false,2024-03-06,2024-09-25,false,false
7,Certificat - Déclaration - Permis | Mairie de Chateaulin,https://www.chateaulin.fr/mairie/demarches-durbanisme/declarations,https://gnau7.operis.fr/payschateaulinporzay/gnau/#/,https://gnau7.operis.fr/payschateaulinporzay/gnau/#/,2,124,false,false,false,true,false,false,false,false,2024-03-02,2024-09-14,false,false
7,NEW : AUTORISATIONS D’URBANISME DÉMATERIALISÉE ! - Montrichard Val de Cher,https://www.montrichardvaldecher.com/new-autorisations-durbanisme-dematerialisee/,https://gnau7.operis.fr/valdechercontrois/gnau,https://gnau7.operis.fr/valdechercontrois/gnau,9,49,true,false,false,true,false,false,false,false,2024-04-08,2024-09-20,false,false
6,Démarches d'urbanisme | Blancs-Coteaux,https://blancs-coteaux.fr/services-et-demarches/urbanisme-eau-et-assainissement/demarches-durbanisme-0,https://gnau7.operis.fr/epernaychampagne/gnau/Application/gnau-epro.html#/,Pour les professionnels,8,89,false,false,false,true,false,false,false,false,2024-04-03,2024-09-15,false,false
6,Guichet Numérique des Autorisations d'Urbanisme,https://ville-saint-pere.fr/fr/urbanisme-dossier-p0-R9.html,https://gnau7.operis.fr/sma/gnau/?Ref=saintperemarcenpoulet#/,https://gnau7.operis.fr/sma/gnau/?Ref=saintperemarcenpoulet#/,2,57,false,false,false,true,false,false,false,false,2024-03-14,2024-09-30,false,false
6,Urbanisme,https://www.saint-suliac.fr/urbanisme-C101.html,https://gnau7.operis.fr/sma/gnau/?Ref=saintsuliac#/,https://gnau7.operis.fr/sma/gnau/?Ref=saintsuliac#/,9,82,false,false,false,true,false,false,false,false,2024-01-04,2024-10-03,false,false
5,Services aux usagers – urbanisme – CCGV – Communauté de Communes de la Grande Vallée,https://ccgvm.com/urbanisme/,https://gnau7.operis.fr/epernaychampagne/gnau/#/,https://gnau7.operis.fr/epernaychampagne/gnau/#/,21,82,false,false,false,true,false,false,false,false,2024-03-18,2024-09-23,false,false
5,Les actualités de la commune de Pleyben,https://www.pleyben.fr/actualites/3/,https://gnau7.operis.fr/payschateaulinporzay/gnau,déposer une demande d’autorisation d’urbanisme,7,53,false,false,false,true,false,false,false,false,2024-06-29,2024-10-01,false,false
4,Révision du PLU,http://commune-hirel.fr/vie-municipale/plu/revision-du-plu/,https://gnau7.operis.fr/sma/gnau/?Ref=hirel#/,Accès au guichet qui vous permettra de réaliser votre demande d'autorisation d'urbanisme en ligne,2,63,false,false,false,true,false,false,false,false,2024-02-23,2024-09-26,false,false
4,Dépôt demande autorisation urbanisme,http://noyers-sur-cher.fr/index.php/permis-de-construire,https://gnau7.operis.fr/valdechercontrois/gnau/#/,Accès au guichet numérique des autorisations d’urbanisme,5,88,false,false,false,true,false,false,false,false,2024-04-14,2024-09-28,false,false
4,Plan local d'urbanisme | saintcoulomb.com,http://www.saintcoulomb.com/plan-urbanisme,http://gnau7.operis.fr/sma/gnau/?Ref=saintcoulomb#/,>>ACCEDER AU GUICHET NUMERIQUE DES AUTORISATIONS D'URBANISME<<,5,59,false,false,false,true,false,false,false,false,2024-02-14,2024-10-04,false,false
4,Maelis - Autorisations d'Urbanisme,https://maelis.info/redirect/collectivite/215105800/actualite/167,https://gnau7.operis.fr/epernaychampagne/gnau/#/,https://gnau7.operis.fr/epernaychampagne/gnau/#/,3,1,false,false,false,true,false,false,false,false,2024-03-13,2024-09-26,false,false
4,Guichet numérique GNAU | La Gouesnière,https://www.lagouesniere.fr/infos-generales/,https://gnau7.operis.fr/lagouesniere/gnau/,CLIQUER ICI,5,45,false,false,false,true,false,false,false,false,2023-12-24,2024-10-05,false,false
4,Urbanisme - mairie-cast.com,https://www.mairie-cast.com/urbanisme/,https://gnau7.operis.fr/payschateaulinporzay/gnau,déposer une demande d’autorisation d’urbanisme,7,76,false,false,false,true,false,false,false,false,2024-07-07,2024-09-28,false,false
4,Urbanisme | Ville de Magenta,https://www.ville-magenta.fr/urbanisme-2/,https://gnau7.operis.fr/epernaychampagne/gnau/#/,Cliquez,52,54,false,false,false,true,false,false,false,false,2024-07-28,2024-10-04,false,false
3,Saisie des demandes d'urbanisme - PC - DP - CU,https://champillon.com/fr/pratique/urbanisme/348-urbanisme-saisie-des-demandes-d-urbanisme-pc-dp-cu-2.html,https://gnau7.operis.fr/epernaychampagne/gnau/#/,SE CONNECTER AU SERVICE,1,22,false,false,false,true,false,false,false,false,2024-05-11,2024-08-25,false,false
3,GUICHET UNIQUE DES AUTORISATIONS D'URBANISME - Mairie de Dineault,https://dineol.fr/guichet-unique-des-autorisations-durbanisme/,https://gnau7.operis.fr/payschateaulinporzay/gnau,déposer une demande d’autorisation d’urbanisme,5,104,false,false,false,true,false,false,false,false,2024-03-07,2024-09-28,false,false
3,Autorisations d'urbanisme - Commune de Le Tronchet,https://www.letronchet.eu/autorisations-d-urbanisme,https://gnau7.operis.fr/letronchet/gnau/,Accéder au service GNAU,7,55,false,false,false,true,false,false,false,false,2023-12-26,2024-09-22,false,false
3,Guichet Numérique des Autorisations d’Urbanisme | Mairie de Plerguer,https://www.plerguer.fr/guichet-numerique-des-autorisations-d-urbanisme,https://gnau7.operis.fr/plerguer/gnau/,ACCEDER AU GNAU,2,83,false,false,false,true,false,false,false,false,2024-04-26,2024-10-09,false,false
0,,https://gnau.maisonslaffitte.fr/,https://gnau7.operis.fr/maisonslaffitte/gnau/,,0,0,false,false,false,true,false,false,false,false,2023-12-25,2024-09-19,false,false
0,FranceConnect - Accédez simplement aux services publics,https://izzara.blue/mastah-kampret/kTMyZmL2V3bn5CdjVmbu92YlNmbhJnZ6MHc0/nos-services,https://gnau7.operis.fr/andernoslesbains/gnau/#/,Ville de Andernos-les-Bains GNAU,25,579,false,false,false,true,false,false,false,false,2024-04-01,2024-05-28,false,false
0,URBANISME – SAINT-GUINOUX,https://saint-guinoux.fr/urbanisme/,https://gnau7.operis.fr/sma/gnau/?Ref=saintguinoux#/,GNAU,15,68,false,false,false,true,false,false,false,false,2024-09-06,2024-09-06,false,false
0,Droit de préemption - Ville de Bourg-la-Reine,https://www.bourg-la-reine.fr/10733-droit-de-preemption.htm,https://gnau7.operis.fr/bourglareine/gnau/#/,"Les dépôts de DIA et de DCC peuvent se faire en ligne, par le biais du Guichet Numérique des Autorisations d'Urbanisme",10,94,false,false,false,true,false,false,false,false,2024-09-13,2024-09-13,true,false
0,Guichet Numérique des Autorisations d’Urbanisme - Commune de Saint-Nic,https://www.saint-nic.fr/actualites/guichet-unique-des-autorisations-durbanisme/,https://gnau7.operis.fr/payschateaulinporzay/gnau,déposer une demande d’autorisation d’urbanisme,3,60,false,false,false,true,false,false,false,false,2024-03-25,2024-04-07,false,false
