Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
15,"Permis de construire, modifier un bâtiment - Thonon-les-Bains",https://www.ville-thonon.fr/140-permis-de-construire-modifier-un-batiment.htm,https://gnau10.operis.fr/thononlesbains/gnau/#/,Accueil | Guichet Numérique des Autorisations d'Urbanisme (operis.fr),8,211,false,false,false,true,false,false,false,false,2023-09-04,2024-09-24,false,false
13,Wwwws-02 - Accueil Accueil,https://www.escaudes.fr/,https://gnau10.operis.fr/sudgironde/gnau/#/,https://gnau10.operis.fr/sudgironde/gnau/#/,14,52,false,false,false,true,false,false,false,false,2023-12-19,2024-10-03,false,false
12,Documents d'urbanisme | Site officiel de Vigneux sur Seine,https://vigneux91.fr/vivre-habiter-2/vos-demarches/documents-durbanisme/,https://gnau10.operis.fr/vigneuxsurseine/gnau/,Guichet Numérique des Actes d’Urbanisme,22,128,false,false,false,true,false,false,false,false,2024-03-25,2024-09-23,false,false
11,Urbanisme - Ville de Soulac,https://www.mairie-soulac.fr/soulac-pratique/urbanisme/,https://gnau10.operis.fr/medocatlantique/gnau/#/,Guichet numérique des autorisations d’urbanisme,18,54,false,false,false,true,false,false,false,false,2024-02-13,2024-09-29,false,false
10,Mairie Emeville 60123,https://www.emeville.com/,https://gnau10.operis.fr/paysvalois/gnau/#/,Cliquez pour acceder à votre Formulaire,10,26,false,false,false,true,false,false,false,false,2023-12-21,2024-10-06,false,false
9,Urbanisme - PLU - Mairie de Saint-Macaire,https://saintmacaire.fr/urbanisme/,https://gnau10.operis.fr/sudgironde/gnau/#/,https://gnau10.operis.fr/sudgironde/gnau/#/,7,65,false,false,false,true,false,false,false,false,2024-01-14,2024-09-28,false,false
9,Démarches,https://www.letampon.fr/plu/119-sous-menu-urbanisme/643-demarches,https://gnau10.operis.fr/letampon/gnau/#/,https://gnau10.operis.fr/letampon/gnau/#/,14,84,false,false,false,true,false,false,false,false,2024-03-22,2024-10-03,false,false
8,Guichet Numérique des Autorisations d’Urbanisme (GNAU) - Communauté de Communes du Pays de Valois,https://www.cc-paysdevalois.fr/environnement-et-amenagement/amenagement-territoire-urbanisme/gnau/,https://gnau10.operis.fr/paysvalois/gnau/#/,https://gnau10.operis.fr/paysvalois/gnau/#/,7,169,false,false,false,true,false,false,false,false,2024-05-12,2024-09-26,false,false
7,LE POINT SUR LA DEMATERIALISATION DES AUTORISATIONS D’URBANISME | Ordre des architectes,https://www.architectes.org/actualites/le-point-sur-la-dematerialisation-des-autorisations-d-urbanisme,https://gnau10.operis.fr/paysvalois/gnau/#/,https://gnau10.operis.fr/paysvalois/gnau/#/,27,46,false,false,false,true,false,false,false,false,2023-12-23,2024-05-10,false,false
7,Le Guichet Numérique des Autorisations d’Urbanisme (GNAU) - Ernée,https://www.ville-ernee.fr/au-quotidien/urbanisme-et-environnement/le-guichet-numerique-des-autorisations-durbanisme-gnau/,https://gnau10.operis.fr/ernee/gnau/#/,gnau.lernee.fr,8,48,false,false,false,true,false,false,false,false,2024-04-11,2024-09-22,false,false
6,Le Guichet Numérique des Autorisations d’Urbanisme de Thonon-les-Bains,https://thonon-les-bains.centreservices.fr/menage-domicile/les-autorisations-d-urbanisme-c-est-en-ligne-a-thonon-les-bains,https://gnau10.operis.fr/thononlesbains/gnau/#/,www.gnau10.operis.fr/thononlesbains/gnau,2,56,false,false,false,true,false,false,false,false,2024-04-23,2024-10-08,false,false
6,Coimères - Urbanisme,https://www-coimeres.girondenumerique.fr/p110.html,https://gnau10.operis.fr/sudgironde/gnau/#/,guichet numérique,10,32,false,false,false,true,false,false,false,false,2023-12-17,2024-09-15,false,false
6,Urbanisme - Commune de Captieux,https://www.captieux.fr/Urbanisme,https://gnau10.operis.fr/sudgironde/gnau/#/,Dépôt de demande d’urbanisme en ligne,7,62,false,false,false,true,false,false,false,false,2024-01-04,2024-09-27,false,false
6,Vivre à Andouillé - Urbanisme - Déclaration en ligne - Mairie d'Andouillé,https://www.ville-andouille.fr/ville-andouille_vivre-a-andouille_travaux-et-urbanisme_urbanisme-declaration-en-ligne.phtml,https://gnau10.operis.fr/ernee/gnau/#/,Déposez sa demande en ligne,1,55,false,false,false,true,false,false,false,false,2024-07-14,2024-09-02,false,false
5,Mairie Hostens - Urbanisme,http://www.hostens.fr/infos-commune/urbanisme/,https://gnau10.operis.fr/sudgironde/gnau/#/,https://gnau10.operis.fr/sudgironde/gnau/#/,4,52,false,false,false,true,false,false,false,false,2024-03-19,2024-09-29,false,false
5,Services aux administrés – Saorge,https://saorge.fr/accueil/services-aux-administres/,https://gnau10.operis.fr/rivierafrancaise/gnau/?ref=Saorge#/,ici,8,41,false,false,false,true,false,false,false,false,2024-02-25,2024-09-15,false,false
5,Un guide pour vos demandes d'autorisation d'urbanisme - Site officiel de la mairie de Grayan et L'Hôpital,https://www.grayan.fr/d%C3%A9marches/urbanisme/,https://gnau10.operis.fr/medocatlantique/gnau/#/,Guichet Numérique des Autorisations d'Urbanisme,13,85,false,false,false,true,false,false,false,false,2024-03-05,2024-09-17,false,false
4,Talais Informations,http://www.talais-informations.fr/rubrique_101_93_0.html,https://gnau10.operis.fr/medocatlantique/gnau/#/,GNAU,3,24,false,false,false,true,false,false,false,false,2024-02-29,2024-09-09,false,false
4,MISE EN PLACE DU GUICHET NUMÉRIQUE DES AUTORISATIONS D'URBANISME - Castellar,https://castellar.fr/mise-en-place-du-guichet-numerique-des-autorisations-durbanisme/,https://gnau10.operis.fr/rivierafrancaise/gnau/?ref=Castellar,ici .,3,47,false,false,false,true,false,false,false,false,2023-12-21,2024-09-23,false,false
4,DEMARCHES D’URBANISME – Mairie Le Plessis-Belleville,https://leplessisbelleville.com/demarches-durbanisme/,https://gnau10.operis.fr/paysvalois/gnau/#/,GUICHET NUMERIQUE,2,48,false,false,false,true,false,false,false,false,2023-12-16,2024-10-09,false,false
4,Actualités - Commune Saint Denis de Gastines,https://st-denis-de-gastines.fr/index.php/la-mairie-a-votre-service/restons-connectes/actualites,https://gnau10.operis.fr/ernee/gnau/#/,DÉCLARATION EN LIGNE,9,72,false,false,false,true,false,false,false,false,2024-04-09,2024-09-22,false,false
4,Urbanisme - CCTSO,https://www.cctso.fr/vos-services-publics/urbanisme/,https://gnau10.operis.fr/thierachesambreoise/gnau/Application/gnau.html#/,Accéder à la plateforme GNAU,3,52,false,false,false,true,false,false,false,false,2024-04-02,2024-10-03,false,false
4,Guichet numérique des autorisations d’urbanisme | Commune de Ermenonville,https://www.ermenonville.fr/guichet-numerique-des-autorisations-durbanisme/,https://gnau10.operis.fr/paysvalois/gnau/#/,https://gnau10.operis.fr/paysvalois/gnau/#/,7,49,false,false,false,true,false,false,false,false,2023-07-09,2024-09-25,false,false
4,Dématérialisation demandes d’urbanisme – Noaillan,https://www.noaillan.fr/dematerialisation-demandes-durbanisme/,https://gnau10.operis.fr/sudgironde/gnau/#/,https://gnau10.operis.fr/sudgironde/gnau/?fbclid=IwAR3BHAnyxlJKeHA7Dc4VepFTD_WHlm5R4J9xcGjaPOiDO2GkkDWe5hf984#/,20,69,false,false,false,true,false,false,false,false,2024-01-11,2024-09-14,false,false
4,Démarches en ligne - Tende,https://www.tende.fr/le-ppr-avalanches/,https://gnau10.operis.fr/rivierafrancaise/gnau/?ref=Tende,Votre démarche d’urbanisme en ligne,8,55,false,false,false,true,false,false,false,false,2024-06-04,2024-09-20,false,false
3,Urbanisme,http://grignols.fr/index.php/pratique/pratique/urbanisme,https://gnau10.operis.fr/sudgironde/gnau/#/,https://gnau10.operis.fr/sudgironde/gnau/#/,8,61,false,false,false,true,false,false,false,false,2023-06-19,2024-10-09,false,false
3,Coimères - Urbanisme,http://www.coimeres.fr/p110.html,https://gnau10.operis.fr/sudgironde/gnau/#/,guichet numérique,10,32,false,false,false,true,false,false,false,false,2024-02-05,2024-10-10,false,false
3,Www_ws - Annuaire des services Associations,http://www.mazeres.fr/annuaires-services.html,https://gnau10.operis.fr/sudgironde/gnau/#/,https://gnau10.operis.fr/sudgironde/gnau/#/,12,17,false,false,false,true,false,false,false,false,2024-01-16,2024-09-29,false,false
3,DEMAT'ADS,https://corneilla-del-vercol.com/actualites/181-demat-ads,https://gnau10.operis.fr/saintcyprien/gnau/?ref=Corneilla-del-Vercol,démarche en ligne,1,44,false,false,false,true,false,false,false,false,2023-03-25,2024-10-01,false,false
3,Urbanisme - Déclaration préalable et permis de construire - Mairie de Bernos-Beaulac,https://www.bernos-beaulac.fr/wordpress/2021/05/16/dossier-de-construction/,https://gnau10.operis.fr/sudgironde/gnau/#/,https://gnau10.operis.fr/sudgironde/gnau/#/,5,50,false,false,false,true,false,false,false,false,2024-01-05,2024-10-04,false,false
3,Urbanisme - Mairie de Budos,https://www.budos.fr/budos-vous/urbanisme/,https://gnau10.operis.fr/sudgironde/gnau/#/,https://gnau10.operis.fr/sudgironde/gnau/#/,6,46,false,false,false,true,false,false,false,false,2023-12-20,2024-10-03,false,false
3,Le GNAU - Médoc Atlantique,https://www.ccmedocatlantique.fr/urbanismeamenagement/urbanisme/le-guichet-numerique-des-autorisations-d-urbanisme/,https://gnau10.operis.fr/medocatlantique/gnau/#/,mon espace d'urbanisme,16,81,false,false,false,true,false,false,false,false,2024-03-06,2024-10-09,false,false
3,Dématérialisation du service urbanisme - Mairie Latour Bas Elne,https://www.latour-bas-elne.com/actualites/dematerialisation-du-service-urbanisme/,https://gnau10.operis.fr/saintcyprien/gnau/?ref=Latour-bas-Elne#/,GUICHET NUMÉRIQUE DES AUTORISATIONS D'URBANISME,4,15,false,false,false,true,false,false,false,false,2022-02-03,2024-08-03,false,false
3,Demande d’autorisation d’urbanisme – MAIRIE DE TOULENNE,https://www.mairie-toulenne.fr/demande-dautorisation-durbanisme/,https://gnau10.operis.fr/sudgironde/gnau/#/,Déposer votre demande,5,33,false,false,false,true,false,false,false,false,2024-01-28,2024-09-14,false,false
3,Urbanisme | Mairie de Peroy les Gombries,https://www.peroylesgombries.fr/vie-municipale/urbanisme/,https://gnau10.operis.fr/paysvalois/gnau/#/,https://gnau10.operis.fr/paysvalois/gnau/#/,12,33,false,false,false,true,false,false,false,false,2024-04-22,2024-10-01,false,false
3,Formalités administratives – SAUTERNES,https://www.sauternes.com/formalites-administratives-sauternes/,https://gnau10.operis.fr/sudgironde/gnau/#/,DÉPÔT EN LIGNE DE VOS DOSSIERS,25,31,false,false,false,true,false,false,false,false,2023-12-17,2024-09-15,false,false
2,Www_ws - Formalités administratives,http://birac.fr/formalites-administratives.html,https://gnau10.operis.fr/sudgironde/gnau/#/,ce lien,21,16,false,false,false,true,false,false,false,false,2023-12-29,2024-10-03,false,false
2,Site officiel de la mairie Pompéjac actualité,http://www.pompejac.fr/p306.html,https://gnau10.operis.fr/sudgironde/gnau/#/,https://gnau10.operis.fr/sudgironde/gnau/#/,2,20,false,false,false,true,false,false,false,false,2023-12-24,2024-09-22,false,false
2,Www_ws - URBANISME Mairie,https://arbanats.fr/p345.html,https://gnau10.operis.fr/sudgironde/gnau/#/,Dématérialisation des autorisations d'urbanisme,1,37,false,false,false,true,false,false,false,false,2024-04-02,2024-10-10,false,false
2,LES AUTORISATIONS D’URBANISME ET LES TAXES D’URBANISME – Mairie de Bieujac,https://bieujac.fr/les-autorisations-durbanisme-et-les-taxes-durbanisme/,https://gnau10.operis.fr/sudgironde/gnau/#/,CLIQUEZ ICI :,2,73,false,false,false,true,false,false,false,false,2024-01-06,2024-10-07,false,false
2,Mes démarches - Lerm et Musset,https://lermetmusset.fr/infos-pratiques/mes-demarches-2/,https://gnau10.operis.fr/sudgironde/gnau/#/,https://gnau10.operis.fr/sudgironde/gnau/#/,43,19,false,false,false,true,false,false,false,false,2022-08-02,2024-09-30,false,false
2,Mairie de Saint André du BoisLa Mairie et son Actu Accueil,https://saintandredubois.fr/mairie.html,https://gnau10.operis.fr/sudgironde/gnau/#/,https://gnau10.operis.fr/sudgironde/gnau/#/,25,37,false,false,false,true,false,false,false,false,2024-04-21,2024-09-17,false,false
2,Les demandes d'autorisation d'urbanisme | Mairie de Baron,https://www.mairiedebaron.fr/les-demandes-dautorisation-durbanisme/,https://gnau10.operis.fr/paysvalois/gnau/#/,ICI,4,24,false,false,false,true,false,false,false,false,2023-09-12,2024-10-04,false,false
1,Wwwws-01 - Urbanisme Tourisme,http://courslesbains.fr/p297.html,https://gnau10.operis.fr/sudgironde/gnau/#/,https://gnau10.operis.fr/sudgironde/gnau/#/,6,26,false,false,false,true,false,false,false,false,2024-01-01,2024-10-03,false,false
1,Www_ws - Actualités Mairie,http://giscos.fr/p375.html,https://gnau10.operis.fr/sudgironde/gnau/#/,https://gnau10.operis.fr/sudgironde/gnau/#/,8,77,false,false,false,true,false,false,false,false,2023-12-31,2024-10-06,false,false
1,Wwwws-01 - Urbanisme Tourisme,http://sendets.fr/p297.html,https://gnau10.operis.fr/sudgironde/gnau/#/,https://gnau10.operis.fr/sudgironde/gnau/#/,6,26,false,false,false,true,false,false,false,false,2024-01-07,2024-10-11,false,false
1,Nouveau : Les autorisations d'urbanisme ont maintenant leur guichet numérique - Gilocourt,https://gilocourt.fr/nouveau-les-autorisations-durbanisme-ont-maintenant-leur-guichet-numerique/,https://gnau10.operis.fr/paysvalois/gnau/#/,,4,46,false,false,false,false,false,false,true,false,2024-04-28,2024-10-10,false,false
1,Guichet Numérique des Autorisations d’Urbanisme (GNAU) – Labescau,https://www.labescau.fr/vie-pratique/demarche-administrative/guichet-numerique-des-autorisations-durbanisme-gnau/,https://gnau10.operis.fr/sudgironde/gnau/#/,Accéder au guichet numérique,2,16,false,false,false,true,false,false,false,false,2023-12-30,2024-09-23,false,false
1,Dématérialisation Application du Droit des Sols,https://www.mairie-tampon.fr/plu/119-sous-menu-urbanisme/611-dematerialisation-application-des-droits-des-sols,https://gnau10.operis.fr/letampon/gnau/#/,Guichet Nimérique des Autorisations des Sols,12,83,false,false,false,true,false,false,false,false,2024-03-26,2024-10-04,false,false
1,Urbanisme - Mairie de Brégy,https://www.mairiedebregy.fr/vie-pratique/urbanisme/,https://gnau10.operis.fr/paysvalois/gnau/#/,https://gnau10.operis.fr/paysvalois/gnau/#/,3,101,false,false,false,true,false,false,false,false,2024-01-06,2024-08-01,false,false
0,Wwwws-01 - PLUI Mairie,http://dev.le-nizan.fr/p325.html,https://gnau10.operis.fr/sudgironde/gnau/#/,Accueil | Guichet Numérique des Autorisations d'Urbanisme (operis.fr),7,29,false,false,false,true,false,false,false,false,2024-06-11,2024-10-09,false,false
0,Liens - Téléchargements,http://florent.koman.free.fr/liens-telechargements.html,https://gnau10.operis.fr/paysvalois/gnau/#/,Guichet Numérique des Autorisations d'Urbanisme pour le Pays du Valois,71,37,false,false,false,true,false,false,false,false,2023-12-25,2024-10-09,false,false
0,Talais Informations,http://mairie-talais.fr/rubrique_101_93_0.html,https://gnau10.operis.fr/medocatlantique/gnau/#/,GNAU,3,24,false,false,false,true,false,false,false,false,2024-03-09,2024-09-11,false,false
0,Notre aide pour votre permis de construire à La Réunion - Perspective B.E.C - Dessinateur de plans pour permis de construire à La Réunion,https://perspectivebec.com/informations-utiles/,https://gnau10.operis.fr/letampon/gnau/#/,TAMPON Le guichet numérique des autorisations d'urbanismes du Tampon,26,21,true,false,false,true,false,false,false,false,2024-09-04,2024-10-02,false,false
0,Démarches administratives - Villers-Saint-Genest,https://villers-st-genest.fr/demarches-administratives/,https://gnau10.operis.fr/paysvalois/gnau/#/,https://gnau10.operis.fr/paysvalois/gnau/#/,25,25,false,false,false,true,false,false,false,false,2024-04-22,2024-09-21,false,false
0,Sous-menu urbanisme,https://www.letampon.re/plu/119-sous-menu-urbanisme,https://gnau10.operis.fr/letampon/gnau/#/,Guichet Nimérique des Autorisations des Sols,18,91,false,false,false,true,false,false,false,false,2024-04-03,2024-10-10,false,false
0,Urbanisme - Menton - site officiel de la ville - #Menton #VilledeMenton,https://www.menton.fr/-Urbanisme-.html,https://gnau10.operis.fr/rivierafrancaise/gnau/#/,Accéder au guichet numérique des autorisations d’urbanisme,21,107,false,false,false,true,false,false,false,false,2024-09-09,2024-09-09,false,false
0,Comment transmettre une déclaration préalable sur le guichet numérique des autorisation d’urbanisme (GNAU) ? - Urbanisme Le Tampon,https://www.urbanisme-letampon.com/comment-transmettre-une-declaration-prealable-sur-le-guichet-numerique-des-autorisation-durbanisme-gnau/,https://gnau10.operis.fr/letampon/gnau/#/,https://gnau10.operis.fr/letampon/gnau/#/,2,2,false,false,false,true,false,false,false,false,2024-05-18,2024-09-15,false,false
0,Sous-menu urbanisme,https://www.ville-tampon.fr/plu/119-sous-menu-urbanisme,https://gnau10.operis.fr/letampon/gnau/#/,Guichet Nimérique des Autorisations des Sols,18,91,false,false,false,true,false,false,false,false,2024-07-05,2024-10-07,false,false
