Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
55,Site internet officiel de la commune de Lodève,https://lodeve.fr/,https://sve.sirap.fr/#/034142/connexion,Portail Usager Urbanisme,6,136,false,false,false,true,false,false,false,true,2024-11-24,2025-08-07,false,false
54,ACCUEIL - Gatinais en Bourgogne,https://www.gatinais-bourgogne.fr/,https://sve.sirap.fr/#/communesList,Accéder au portail d’urbanisme,22,130,false,false,false,true,false,false,false,false,2025-06-19,2025-08-04,false,false
54,Demandes d'autorisation d'urbanisme en quelques clics - Grand Sénonais,https://www.grand-senonais.fr/habitat-et-urbanisme/demandes-dautorisation-durbanisme-en-quelques-clics/,https://sve.sirap.fr/#/communesList,Accéder au site pour déposer ma demande d’autorisation d’urbanisme,11,176,false,false,false,true,false,false,false,false,2022-08-20,2025-04-01,false,true
53,Accueil - Mairie de Jouy (89),http://mairiejouy89.fr/,https://sve.sirap.fr/#/communesList,OPÉRATION BROYAGE DE PROXIMITÉ,27,78,false,false,false,true,false,false,false,false,2025-04-02,2025-05-08,false,true
53,Accueil - Mairie de Jouy (89),http://mairiejouy89.fr/,https://sve.sirap.fr/#/communesList,AMICALE DES POMPIERS DE JOUY,28,79,false,false,false,true,false,false,false,false,2025-03-24,2025-05-08,false,true
53,Accueil - Mairie de Jouy (89),http://mairiejouy89.fr/,https://sve.sirap.fr/#/communesList,,27,78,false,false,false,true,false,false,false,false,2025-03-12,2025-05-08,false,true
52,Site officiel de la Mairie de Saint-Junien,http://www.saint-junien.fr/,https://sve.sirap.fr/,Dépôt de demande d’urbanisme par voie électronique,36,127,false,false,false,true,false,false,false,true,2025-01-09,2025-03-04,false,false
51,Vendays-Montalivet - Site Internet officiel de la Mairie,https://www.vendays-montalivet.fr/,https://sve.sirap.fr/#/033540/connexion,Guichet Numérique des autorisations d’Urbanisme (GNAU),13,154,false,false,false,true,false,false,false,false,2025-06-25,2025-08-04,false,false
50,Mairie de Limogne en Quercy - Le site officiel,http://www.mairie-limogne.fr/,https://sve.sirap.fr/#/046173/connexion,"Pour vos demandes d'autorisation d'urbanisme, cliquez ici",9,23,false,false,false,true,false,false,false,false,2024-11-20,2025-03-05,false,true
50,Mairie de Neuvy-Sautour 89570 | Mairie de Neuvy-Sautour 89570,https://www.neuvy-sautour.fr/,https://sve.sirap.fr/#/communesList,L'Urbanisme dématérialisé,9,46,false,false,false,false,false,false,true,false,2024-12-30,2025-07-24,false,false
49,Webcam - Vendays-Montalivet,https://www.vendays-montalivet.fr/pratique/webcam/,https://sve.sirap.fr/#/033540/connexion,Guichet Numérique des autorisations d’Urbanisme (GNAU),16,123,false,false,false,true,false,false,false,false,2025-07-03,2025-07-29,false,false
48,Erdre-en-Anjou - Site officiel de la Commune d'Erdre-en-Anjou,http://www.erdre-en-anjou.fr/,https://sve.sirap.fr/#/communesList,Dématérialisation des démarches d’urbanisme,28,130,false,false,false,true,false,false,false,true,2024-12-06,2025-08-04,false,false
48,Accueil - Commune d'Izeron,http://www.izeron.fr/,https://sve.sirap.fr/,https://sve.sirap.fr/,6,59,false,false,false,true,false,false,false,false,2022-03-21,2025-07-26,false,false
48,Marcy sur Anse | Bienvenue sur le site officiel de la Mairie,http://www.marcysuranse.fr/,https://sve.sirap.fr/#/069126/,https://sve.sirap.fr/#/069126/,4,38,false,false,false,true,false,false,false,false,2024-04-11,2025-08-07,false,false
48,Commune de Creys Mepieu - Site officiel,https://creys-mepieu.com/fr/,https://sve.sirap.fr/,Urbanisme,8,111,false,false,false,true,false,false,false,false,2025-01-10,2025-08-03,false,false
48,Commune de Creys Mepieu - Site officiel,https://creys-mepieu.com/fr/,https://sve.sirap.fr/,Déposer un dossier par voie dématérialisée,8,111,false,false,false,true,false,false,false,false,2025-01-10,2025-08-03,false,false
48,Mairie de Walincourt-Selvigny,https://walincourt-selvigny.fr/,https://sve.sirap.fr/#/059631/,"lien pour téléverser vos demandes de permis de construire, déclarations préalables etc...",6,53,false,false,false,false,false,false,true,false,2025-01-22,2025-07-26,false,false
48,Mairie de Champsac en haute Vienne dans le limousin 87,https://www.champsac.fr/,https://sve.sirap.fr/,Urbanisme : demande en ligne,10,64,false,false,false,true,false,false,false,true,2024-07-15,2025-07-27,false,false
48,Site de la ville de Luzech- 46 - Lot,https://www.ville-luzech.fr/,https://sve.sirap.fr/#/communesList,https://sve.sirap.fr/#/communesList,8,119,false,false,false,true,false,false,false,false,2024-07-19,2025-07-08,false,true
47,Déposer un permis / travaux - Mairie Chessy les Mines,https://www.chessy69.fr/la-mairie-a-votre-service/urbanisme/deposer-un-permis-travaux/,https://sve.sirap.fr/#/069056/connexion,Cliquez ici,4,79,true,false,false,true,false,false,false,false,2023-08-22,2025-07-26,false,false
47,ACCUEIL - Mairie de Robion,https://www.robion-mairie.com/,https://sve.sirap.fr/#/084099/connexion,https://sve.sirap.fr/#/084099/,14,72,false,false,false,true,false,false,false,false,2024-04-03,2025-08-01,false,false
47,ACCUEIL - Mairie de Robion,https://www.robion-mairie.com/,https://sve.sirap.fr/#/084099/,SVE bis SVE bis,14,72,false,false,false,false,false,false,true,false,2025-01-10,2025-08-01,false,false
47,PRL - Parc Résidentiel de Loisirs - Vendays-Montalivet,https://www.vendays-montalivet.fr/la-mairie/prl-parc-residentiel-de-loisirs/,https://sve.sirap.fr/#/033540/connexion,Guichet Numérique des autorisations d’Urbanisme (GNAU),14,128,false,false,false,true,false,false,false,false,2025-07-06,2025-07-16,false,false
46,Site de Gisy Les Nobles,http://www.gisylesnobles.fr/,https://sve.sirap.fr/#/communesList,https://sve.sirap.fr/#/communesList,23,114,false,false,false,true,false,false,false,true,2024-12-07,2025-03-03,false,false
46,Site de Gisy Les Nobles,http://www.gisylesnobles.fr/,https://sve.sirap.fr/#/communesList,Portail Usager Urbanisme,23,114,false,false,false,true,false,false,false,true,2024-12-07,2025-03-03,false,false
46,Commune de Saint-Martin de Jussac,http://www.st-martin-de-jussac.fr/,https://sve.sirap.fr/,https://sve.sirap.fr,9,49,false,false,false,true,false,false,false,false,2025-01-10,2025-07-24,false,false
46,Commune de Saint-Martin de Jussac,http://www.st-martin-de-jussac.fr/,https://sve.sirap.fr/,GUICHET NUMERIQUE DES AUTORISATIONS D’URBANISME,9,49,false,false,false,true,false,false,false,false,2025-01-10,2025-07-24,false,false
46,Mairie de Thilouze | Le site de la mairie de Thilouze,http://www.thilouze.fr/,https://sve.sirap.fr/#/037257/,https://sve.sirap.fr/#/ 037257 /,7,71,false,false,false,true,false,false,false,false,2024-05-10,2025-08-05,false,false
45,Saint-Imoges,https://www.saint-imoges.com/,https://sve.sirap.fr/#/051488/connexion,demande préalable de travaux ou de permis de construire dématérialisée,4,21,false,false,false,true,false,false,false,false,2024-08-27,2025-06-26,false,false
44,Mairie Mauvières,http://www.mairiemauvieres.fr/,https://sve.sirap.fr/#/036114/connexion,https://sve.sirap.fr/#/036114/connexion,1,45,false,false,false,true,false,false,false,false,2024-05-27,2025-08-05,false,false
42,Page non trouvée | Mairie de Thilouze,http://www.thilouze.fr/patrimoine.php,https://sve.sirap.fr/#/037257/,https://sve.sirap.fr/#/ 037257 /,7,62,false,false,false,true,false,false,false,false,2024-05-26,2025-07-29,false,false
42,Mairie de Vovray en Bornes,http://www.vovray-en-bornes.fr/,https://sve.sirap.fr/#/074313/,SVE saise des autorisations d'urbanisme par voie électronique,7,81,false,false,false,true,false,false,false,true,2023-10-05,2025-07-26,false,false
42,Mairie de Garidech,https://www.mairie-garidech.com/,https://sve.sirap.fr/#/031212,cliquez-ici,13,94,false,false,false,true,false,false,false,false,2025-01-13,2025-07-25,false,false
41,Urbanisme - Agglomération de Chaumont,https://www.agglo-chaumont.fr/mes-services/urbanisme/,https://sve.sirap.fr/,https://sve.sirap.fr/,19,78,false,false,false,true,false,false,false,false,2025-01-25,2025-07-27,false,false
36,Siccieu-Saint-Julien-et-Carisieu,http://siccieu.fr/,https://sve.sirap.fr/,https://sve.sirap.fr,9,65,false,false,false,true,false,false,false,false,2024-07-04,2025-07-05,false,false
36,La mairie de Morestel vous informe,https://www.morestel.fr/,https://sve.sirap.fr/#/communesList,Dépôt d’une demande par voie dématérialisée,19,110,false,false,false,true,false,false,false,true,2024-12-10,2025-08-06,false,false
35,Demandes d'autorisation d'urbanisme dématérialisées - Saint-Marcellin Vercors Isère communauté,http://www.saintmarcellin-vercors-isere.fr/5667-demandes-d-autorisation-d-urbanisme-dematerialisees.htm,https://sve.sirap.fr/,https://sve.sirap.fr/,4,101,false,false,false,true,false,false,false,false,2022-01-07,2025-05-06,false,true
35,Commune de Saint-Martin de Jussac,https://www.st-martin-de-jussac.fr/,https://sve.sirap.fr/,https://sve.sirap.fr,9,48,false,false,false,true,false,false,false,false,2025-01-14,2025-07-29,false,false
34,Urbanisme - Communauté de Communes du Haut Limousin en Marche,https://hautlimousinenmarche.fr/urbanisme/,https://sve.sirap.fr/#/communesList,https://sve.sirap.fr/#/communesList,12,57,false,false,false,true,false,false,false,false,2025-03-16,2025-07-24,false,false
32,Site internet du village de Fozières,https://fozieres.fr/,https://sve.sirap.fr/#/034106/,Urbanisme dématérialisé,3,73,false,false,false,true,false,false,false,true,2023-09-04,2025-05-26,false,true
28,Accueil - Ville de Saint-Marcel-lès-Valence,https://mairiesmlv.org/,https://sve.sirap.fr/#/026313/connexion,Urbanisme démarches en ligne,12,55,false,false,false,true,false,false,false,false,2024-12-10,2025-08-02,false,false
28,Accueil - Ville de Saint-Marcel-lès-Valence,https://mairiesmlv.org/,https://sve.sirap.fr/#/026313/connexion,,12,55,false,false,false,true,false,false,false,false,2024-12-10,2025-08-02,false,false
26,langon-sur-cher,https://www.langonsurcher.com/,https://sve.sirap.fr/#/communesList,Faire une demande en ligne,5,38,false,false,false,true,false,false,false,false,2024-12-06,2025-08-06,false,false
25,Page d'accueil - Venterol,https://www.venterol.net/,https://sve.sirap.fr/#/026367/connexion,Demande d’Urbanisme en ligne,23,58,false,false,false,true,false,false,false,true,2025-04-16,2025-07-17,false,false
25,Page d'accueil - Venterol,https://www.venterol.net/,https://sve.sirap.fr/#/026367/connexion,Connexion,23,58,false,false,false,true,false,false,false,true,2025-04-16,2025-07-17,false,false
24,Urbanisme - Neronde-Sur-Dore,https://www.neronde-sur-dore.fr/droits-et-demarches/urbanisme,https://sve.sirap.fr/#/063249/connexion,https://sve.sirap.fr/#/063249/connexion,11,67,false,false,false,true,false,false,false,false,2025-07-30,2025-07-30,true,false
23,Commune de Maidières – Département de Meurthe & Moselle,https://maidières.fr/,https://sve.sirap.fr/#/054332/connexion,,3,10,false,false,false,false,false,false,true,false,2023-10-04,2025-03-09,false,false
23,Sannes – Site Officiel de la Mairie,https://www.sannes.fr/,https://sve.sirap.fr/#/communesList,https://sve.sirap.fr/#/communesList,4,34,false,false,false,true,false,false,false,false,2024-12-10,2025-02-24,false,false
22,Portail Usager,https://urlz.fr/hqvq,https://sve.sirap.fr/#/012217/connexion,,1,0,false,false,false,false,true,false,false,false,2025-01-15,2025-08-06,false,false
22,Accueil - Roquesérière,https://www.roqueseriere.fr/fr/index.html,https://sve.sirap.fr/,https://sve.sirap.fr,4,74,false,false,false,true,false,false,false,false,2024-12-01,2025-08-01,false,false
21,Accueil - Commune de Foissac,http://mairie-foissac.fr/,https://sve.sirap.fr/#/012104/connexion,Dépôt en ligne des dossiers d’urbanismes,33,67,false,false,false,true,false,false,false,true,2025-01-17,2025-08-04,false,false
21,Mairie Dhuys-et-Morin-En-Brie (FR-02) ⚠️ Alertes & informations municipales,https://app.panneaupocket.com/ville/663323820-dhuys-et-morin-en-brie-02540,https://sve.sirap.fr/,https://sve.sirap.fr/,13,71,false,false,false,true,false,false,false,false,2025-03-28,2025-05-07,false,true
21,Mairie Nibelle (FR-45) ⚠️ Alertes & informations municipales,https://app.panneaupocket.com/ville/684134632-nibelle-45340,https://sve.sirap.fr/,https://sve.sirap.fr/,23,53,false,false,false,true,false,false,false,false,2023-03-12,2025-06-25,false,false
21,Mairie - Menetou-Salon - Annuaire | Service-Public.fr,https://lannuaire.service-public.fr/centre-val-de-loire/cher/c0b0795d-bd65-47cc-a568-366371f2e472,https://sve.sirap.fr/#/018145/connexion,Saisine par voie électronique,25,65,false,false,false,true,false,false,false,false,2024-04-02,2025-07-22,false,false
21,Mairie - Les Églisottes-et-Chalaures - Annuaire | Service-Public.fr,https://lannuaire.service-public.fr/nouvelle-aquitaine/gironde/0aa68bd1-fbdb-43c7-9110-18f1f01858a5,https://sve.sirap.fr/#/033154/connexion,Saisine par voie électronique,26,65,false,false,false,true,false,false,false,false,2025-01-17,2025-07-24,false,false
21,Urbanisme: PLU | commune-de-verin,https://mairiedeverin.wixsite.com/commune-de-verin/urbanisme-plu,https://sve.sirap.fr/#/042327/,Cliquer,12,29,false,false,false,true,false,false,false,false,2023-10-14,2025-02-12,false,false
21,Charbonnières-les-Vieilles | Charbonnières-les-vieilles,https://www.charbonnieres-les-vieilles.fr/,https://sve.sirap.fr/#/063093/,Dépôts Demandes d’Urbanisme,20,126,false,false,false,true,false,false,false,true,2024-03-31,2025-07-27,false,false
21,Site officiel de la commune de Gragnague,https://www.gragnague.fr/,https://sve.sirap.fr/#/031228,https://sve.sirap.fr/#/031228,7,74,false,false,false,true,false,false,false,false,2024-01-12,2025-08-02,false,false
21,Grangermont (Loiret) | Site officiel,https://www.grangermont.fr/,https://sve.sirap.fr/#/045159/connexion,Déclaration de travaux,2,88,false,false,false,true,false,false,false,true,2024-04-11,2025-07-25,false,false
21,Mayrac - Site officiel de la commune,https://www.mayrac.fr/,https://sve.sirap.fr/#/communesList,Déposer un dossier d'Urbanisme par voie Électronique,14,57,false,false,false,true,false,false,false,false,2024-12-10,2025-08-06,false,false
20,Pays de Fougères : on peut déposer un permis de construire (et d'autres demandes) en ligne,https://actu.fr/bretagne/fougeres_35115/pays-de-fougeres-on-peut-deposer-un-permis-de-construire-et-dautres-demandes-en-ligne_47993055.html,https://sve.sirap.fr/,https://sve.sirap.fr,15,91,false,false,false,true,false,false,false,false,2024-06-13,2025-07-28,false,false
19,Louans - Site Officiel de Louans,https://louans.eu/fr/,https://sve.sirap.fr/#/037134/,home Démat.ADS,10,52,false,false,false,true,false,false,false,false,2024-06-04,2025-07-26,false,false
19,Wwwws-01 - Accueil Accueil,https://saintgenesdefronsac.fr/,https://sve.sirap.fr/#/033407/connexion,ici,4,30,false,false,false,true,false,false,false,false,2024-05-12,2025-07-22,false,false
19,L’Eglise Saint Paul – Chailly en Bière,https://www.mairie-chailly-en-biere.fr/?page_id=55,https://sve.sirap.fr/#/077069/connexion,,24,215,false,false,false,false,false,false,true,true,2023-06-22,2025-04-08,false,false
18,Urbanisme - Mairie de Lapouyade,https://lapouyade.jimdofree.com/mairie/urbanisme/,https://sve.sirap.fr/#/033230/connexion,https://sve.sirap.fr/#/033230/connexion,5,30,false,false,false,true,false,false,false,false,2023-06-21,2025-07-22,false,false
18,Drôme. Portes-lès-Valence : les demandes d’autorisation d’urbanisme possibles en ligne,https://www.ledauphine.com/economie/2022/01/19/portes-les-valence-les-demandes-d-autorisation-d-urbanisme-possibles-en-ligne,https://sve.sirap.fr/#/026252/connexion,Plateforme autorisations urbanisme,33,217,false,false,false,true,false,false,false,false,2025-01-25,2025-06-27,false,false
18,Wwwws-02 - Urbanisme,https://www.mairie-de-lugon.org/urbanisme.html,https://sve.sirap.fr/#/033259/connexion,Déposer ma demande en ligne,10,88,false,false,false,true,false,false,false,false,2025-01-28,2025-08-02,false,false
18,Ols-et-Rinhodes - Site officiel de la commune,https://www.ols-et-rinhodes.fr/,https://sve.sirap.fr/#/012175/connexion,https://sve.sirap.fr/#/012175/connexion,3,32,false,false,false,true,false,false,false,false,2025-01-18,2025-07-18,false,false
17,Mairie Néronde-sur-Dore (FR-63) ⚠️ Alertes & informations municipales,https://app.panneaupocket.com/ville/1139479878-neronde-sur-dore-63120,https://sve.sirap.fr/#/063249/connexion,SVE,43,40,false,false,false,true,false,false,false,false,2025-01-28,2025-07-29,false,false
17,Ville de Chasselay – La commune de Chasselay communique …,https://mairie-chasselay.fr/,https://sve.sirap.fr/#/069140/,Dépôt par SVE,7,107,false,false,false,true,false,false,false,false,2025-01-30,2025-08-01,false,false
17,Ville de Chasselay – La commune de Chasselay communique …,https://mairie-chasselay.fr/,https://sve.sirap.fr/#/069049/connexion,https://sve.sirap.fr/#/069049/connexion,7,107,false,false,false,true,false,false,false,false,2024-02-15,2025-08-01,false,false
17,Site Internet de la Commune de Paulhac,https://paulhac.fr/,https://sve.sirap.fr/#/031407,Demande autorisation urbanisme,28,117,false,false,false,true,false,false,false,false,2023-09-01,2025-08-03,false,false
17,Site Internet de la Commune de Paulhac,https://paulhac.fr/,https://sve.sirap.fr/#/031407,,35,108,false,false,false,true,false,false,false,false,2023-09-01,2025-07-03,false,true
17,Plui - Communauté de Communes Quercy Blanc,https://www.ccquercyblanc.fr/vivre-et-habiter/urbanisme/plui/,https://sve.sirap.fr/#/communesList,http://sve.sirap.fr,11,88,false,false,false,true,false,false,false,false,2024-12-10,2025-07-22,false,false
17,Urbanisme et logement • Contamine-sur-Arve,https://www.contamine-sur-arve.fr/urbanisme-et-logement/,https://sve.sirap.fr/#/074087,https://sve.sirap.fr/#/074087,14,44,false,false,false,true,false,false,false,false,2024-03-27,2025-07-14,false,false
17,Urbanisme - Saint Cézert,https://www.mairie-saintcezert.fr/fr/commune/urbanisme.html,https://sve.sirap.fr/,https://sve.sirap.fr,1,75,false,false,false,true,false,false,false,false,2024-07-21,2025-08-05,false,false
17,Mairie de Pomerol,https://www.mairiedepomerol.fr/,https://sve.sirap.fr/#/033328/connexion,https://sve.sirap.fr/#/033328/connexion,19,49,false,false,false,true,false,false,false,false,2024-04-10,2025-08-04,false,false
17,Site de la commune de Saint Martin du Tertre - Yonne | SAINT MARTIN DU TERTRE - YONNE,https://www.stmartindutertreyonne.fr/,https://sve.sirap.fr/#/089354/connexion,Maison Demande d'autorisation d'Urbanisme en ligne,10,68,false,false,false,false,false,false,true,false,2024-07-10,2025-08-04,false,false
17,Ville de Gimeaux dans le Puy-de-Dôme 63,https://www.ville-gimeaux.com/,https://sve.sirap.fr/#/063167/,Dépôt des demandes d'urbanisme,20,38,false,false,false,true,false,false,false,true,2024-07-12,2025-07-22,false,false
16,Site de Gisy Les Nobles,http://gisylesnobles.fr/,https://sve.sirap.fr/#/communesList,https://sve.sirap.fr/#/communesList,23,114,false,false,false,true,false,false,false,true,2024-12-15,2025-02-25,false,false
16,Mairie de Limogne en Quercy - Le site officiel,http://mairie-limogne.fr/,https://sve.sirap.fr/#/046173/connexion,"Pour vos demandes d'autorisation d'urbanisme, cliquez ici",9,22,false,false,false,true,false,false,false,false,2024-11-07,2025-03-01,false,true
16,Site de la Commune de Montacher-Villegardin |,https://www.mairie-montacher-villegardin.fr/,https://sve.sirap.fr/#/communesList,Les dépôts des permis de construire et autres peuvent se faire par voie dématérialisée par l’adresse suivante : https://sve.sirap.fr/#/communesList,10,54,false,false,false,true,false,false,false,true,2024-12-15,2025-07-25,false,false
16,"Bienvenue à la mairie de Saint-Sauveur en médoc, Site officiel de la Mairie de Saint Sauveur en Médoc, proche de l'atlantique et de l’estuaire de la gironde, et des grands crus classés du médoc, loisirs en médoc, activités culturelles à saint sauveur, patrimoine, vie associative à sain sauveur, 33, location vacances en médoc.",https://www.saint-sauveur-medoc.com/,https://sve.sirap.fr/#/033471/connexion,https://sve.sirap.fr/#/033471/,8,71,false,false,false,true,false,false,false,false,2023-07-05,2025-04-02,false,true
16,VIRA - site officiel,https://www.vira09.fr/,https://sve.sirap.fr/,https://sve.sirap.fr,33,69,false,false,false,true,false,false,false,false,2025-01-09,2025-08-01,false,false
15,Ville de Chasselay – La commune de Chasselay communique …,http://mairie-chasselay.fr/,https://sve.sirap.fr/#/069140/,Dépôt par SVE,7,108,false,false,false,true,false,false,false,false,2025-01-09,2025-07-26,false,false
15,Accueil - COX,https://www.mairie-cox.fr/fr/index.html,https://sve.sirap.fr/#/031156/connexion,https://sve.sirap.fr/#/031156/connexion,22,128,false,false,false,true,false,false,false,false,2024-12-18,2025-07-22,false,false
15,Accueil,https://www.saintjeandesvignes.fr/,https://sve.sirap.fr/#/069212,https://sve.sirap.fr/#/069212,8,90,false,false,false,true,false,false,false,false,2023-09-09,2025-02-26,false,true
15,Mairie de Thilouze | Le site de la mairie de Thilouze,https://www.thilouze.fr/,https://sve.sirap.fr/#/037257/,https://sve.sirap.fr/#/ 037257 /,7,71,false,false,false,true,false,false,false,false,2024-05-11,2025-08-02,false,false
15,Mairie de vaudevant accueil,https://www.vaudevant.fr/,https://sve.sirap.fr/#/communesList,Portail Usager Urbanisme,3,23,false,false,false,true,false,false,false,false,2024-12-07,2025-08-02,false,false
14,Cathédrale de Feu : La Cie Carabosse embrase la cathédrale en mai ⋆ Lodève,https://lodeve.fr/cathedrale-de-feu-la-cie-carabosse-embrase-la-cathedrale-en-mai/,https://sve.sirap.fr/#/034142/connexion,Portail Usager Urbanisme,8,111,false,false,false,true,false,false,false,true,2024-12-14,2025-07-30,false,false
14,Notre-Dame de Bellecombe - Site officiel de la Commune,https://notredamedebellecombe.fr/fr/,https://sve.sirap.fr/#/073186/connexion,computer Urbanisme : déposez votre demande en ligne,20,91,false,false,false,true,false,false,false,false,2024-12-08,2025-08-02,false,false
14,Portes-lès-Valence : site officiel - Demande d'urbanisme (SIRAP),https://portes-les-valence.fr/demarches/sirap,https://sve.sirap.fr/#/026252/connexion,https://sve.sirap.fr/#/026252/connexion,9,100,false,false,false,true,false,false,false,false,2025-01-24,2025-07-26,false,false
14,Autorisation du droit des sols,https://www.archeagglo.fr/vivre-ici/urbanisme-et-habitat/autorisation-du-droit-des-sols/,https://sve.sirap.fr/#/communesList,https://sve.sirap.fr/#/communesList,9,50,true,false,false,true,false,false,false,false,2024-04-07,2025-07-22,false,false
14,Espace famille de la ville de Fougères - Accueil,https://www.espace-citoyens.net/mairie-fougeres/espace-citoyens,https://sve.sirap.fr/#/035115/,Urbanisme,3,27,false,false,false,true,false,false,false,false,2023-06-14,2025-07-19,false,false
14,Espace famille de la ville de Fougères - Accueil,https://www.espace-citoyens.net/mairie-fougeres/espace-citoyens/,https://sve.sirap.fr/#/035115/,Urbanisme,3,27,false,false,false,true,false,false,false,false,2023-06-14,2025-08-06,false,false
14,Espace famille de la ville de Fougères - Accueil,https://www.espace-citoyens.net/mairie-fougeres/espace-citoyens/Home/AccueilPublic,https://sve.sirap.fr/#/035115/,Urbanisme,3,26,false,false,false,true,false,false,false,false,2023-06-19,2025-08-05,false,false
14,Accueil,https://www.saint-priest-des-champs.fr/fr/,https://sve.sirap.fr/#/063388/connexion,https://sve.sirap.fr/#/063388/connexion,15,45,false,false,false,true,false,false,false,false,2024-06-19,2025-06-28,false,true
13,TRÉOUERGAT - Tréouergat,https://treouergat.bzh/,https://sve.sirap.fr/#/029299/connexion,PORTAIL USAGER URRBANISME,5,74,false,false,false,true,false,false,false,false,2025-02-22,2025-07-04,false,true
13,Actualités - Site officiel de la commune de Gragnague,https://www.gragnague.fr/actualites/,https://sve.sirap.fr/#/031228,https://sve.sirap.fr/#/031228,8,100,false,false,false,true,false,false,false,false,2024-01-27,2025-07-23,false,false
12,Hautot-Saint-Sulpice – Un village tranquille du Pays-de-Caux,https://hautot-saint-sulpice.fr/,https://sve.sirap.fr/#/076348/connexion,SVE Urbanisme,2,29,false,false,false,true,false,false,false,false,2024-07-09,2025-08-01,false,false
11,Plan local d'urbanisme - Commune de l'Albenc,http://www.albenc.fr/4830-plan-local-d-urbanisme.htm,https://sve.sirap.fr/,Cliquez ici,6,120,false,false,false,true,false,false,false,false,2023-09-02,2025-06-18,false,false
11,Accueil - Saint-bonnet-les-Oules,https://saint-bonnet-les-oules.fr/,https://sve.sirap.fr/#/communesList,DEPOT PERMIS OU DECLARATION,10,51,false,false,false,true,false,false,false,false,2025-03-16,2025-08-06,false,false
11,Les autorisations d'Urbanisme,https://www.carct.fr/et-agit/ameliore-mon-lieu-de-vie/lhabitat-et-lurbanisme/les-autorisations-durbanisme,https://sve.sirap.fr/,Déposez en ligne !,11,138,false,false,false,true,false,false,false,false,2024-07-15,2025-08-05,false,false
11,Demandes d'urbanisme - Tresses,https://www.intramuros.org/tresses/page/demandes-durbanisme,https://sve.sirap.fr/#/033535/connexion,Je dépose ma demande,9,17,false,false,false,true,false,false,false,false,2025-01-15,2025-04-01,false,true
11,Des contrôles renforcés sur les constructions neuves et les travaux immobiliers dans le Giffre - Le Messager,https://www.lemessager.fr/649324095/article/2024-10-02/des-controles-renforces-sur-les-constructions-neuves-et-les-travaux-immobiliers,https://sve.sirap.fr/,https://sve.sirap.fr,36,99,false,false,false,true,false,false,false,false,2025-01-12,2025-07-13,false,false
11,Autorisations d'urbanisme | Ville de Saint-Cloud,https://www.saintcloud.fr/autorisations-durbanisme,https://sve.sirap.fr/#/092064,J’accède au guichet numérique des autorisations d’urbanisme,13,168,false,false,false,true,false,false,false,false,2023-06-13,2025-07-20,false,false
