Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
8,Urbanisme - Ville de Fronton,https://www.mairie-fronton.fr/ma-ville/urbanisme/,https://gnau15.operis.fr/frontonnais/gnau/?REF=Fronton#/,GUICHET NUMERIQUE,32,173,false,false,false,true,false,false,false,false,2024-01-04,2024-10-01,false,false
7,Déclaration d'urbanisme - Commune de Gasny,https://gasny.fr/en/rb/1663209/declaration-durbanisme,http://gnau15.operis.fr/seinenormandie/gnau/#/,http://gnau15.operis.fr/seinenormandie/gnau/#/,11,41,false,false,false,true,false,false,false,false,2024-02-24,2024-09-30,false,false
7,Guichet Numérique des Autorisations d’Urbanisme - Fécamp Caux Littoral,https://www.agglo-fecampcauxlittoral.rocl7914.odns.fr/au-quotidien/amenager-et-urbaniser/guichet-numerique-des-autorisations-durbanisme/,https://gnau15.operis.fr/fecamp/gnau/#/,Guichet Numérique des Autorisations d’Urbanisme.,21,163,false,false,false,true,false,false,false,false,2023-01-04,2024-04-09,false,false
7,LE POINT SUR LA DEMATERIALISATION DES AUTORISATIONS D’URBANISME | Ordre des architectes,https://www.architectes.org/actualites/le-point-sur-la-dematerialisation-des-autorisations-d-urbanisme,https://gnau15.operis.fr/saintquentinois/gnau/#/,https://gnau15.operis.fr/saintquentinois/gnau/#/,27,46,false,false,false,true,false,false,false,false,2024-03-15,2024-05-10,false,false
7,Démarches d'urbanisme,https://www.saint-marcel27.fr/pages/services-pour-tous/urbanisme/demarches-courantes.html,https://gnau15.operis.fr/seinenormandie/gnau/#/,https://gnau15.operis.fr/seinenormandie/gnau/#/,8,94,false,false,false,true,false,false,false,false,2024-02-20,2024-09-15,false,false
6,Ville d'Hénin-Beaumont » Guichet numérique des autorisations d’urbanisme,http://www.henin-beaumont.fr/site/guichet-numerique-des-autorisations-durbanisme/,https://gnau15.operis.fr/heninbeaumont/gnau,,9,65,false,false,false,false,false,false,true,false,2023-12-28,2024-09-16,false,false
6,Bouloc - Démat.ADS : Je dépose mon dossier en ligne,http://www.mairie-bouloc.fr/urbanisme-voirie/demat-ads-je-depose-mon-dossier-en-ligne,https://gnau15.operis.fr/frontonnais/gnau/#/,CLIQUEZ ICI,13,84,false,false,false,true,false,false,false,false,2023-12-22,2024-10-09,false,false
6,Urbanisme - Commune de Houlbec-Cocherel,https://houlbec-cocherel.fr/fr/rb/1322375/urbanisme-343,https://gnau15.operis.fr/seinenormandie/gnau/#/,Guichet Num Urba.jpg,9,44,false,false,false,false,false,false,true,false,2024-03-08,2024-10-10,false,false
6,Dématérialisation Autorisations d'Urbanisme et DIA - Ville de Saint-Jory,https://saint-jory.fr/cadre-de-vie/urbanisme/dematerialisation-des-autorisations-durbanisme/,https://gnau15.operis.fr/frontonnais/gnau/?REF=Fronton#/,TELESERVICE,8,99,false,false,false,true,false,false,false,false,2024-01-11,2024-09-15,false,false
6,Déclaration de clôture - Commune de Villeneuve-lès-Bouloc,https://villeneuvelesbouloc.fr/fr/rb/1476464/declaration-de-cloture,https://gnau15.operis.fr/frontonnais/gnau/?REF=Villeneuve#/,https://gnau15.operis.fr/frontonnais/gnau/?REF=Villeneuve#/,7,66,false,false,false,true,false,false,false,false,2024-03-31,2024-10-10,false,false
6,Le Service Urbanisme - Site officiel de la ville de Castelnau d'Estrétefonds,https://www.castelnau-estretefonds.fr/votre-mairie/urbanisme/services-urbanisme/,https://gnau15.operis.fr/frontonnais/gnau/?REF=Castelnau#/,Guichet numérique des autorisations d'urbanisme voir le site,35,206,false,false,false,false,false,false,true,false,2023-05-25,2024-09-28,false,false
6,Déclaration de travaux – Frenelles en Vexin,https://www.frenellesenvexin.fr/administratif/urbanisme/declaration-de-travaux/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Portail Urbanisme,3,41,false,false,false,true,false,false,false,false,2024-02-13,2024-09-19,false,false
6,Urbanisme - Lyons-la-Forêt,https://www.lyons-la-foret.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,5,105,false,false,false,true,false,false,false,false,2024-02-18,2024-09-23,false,false
6,Démarches en ligne | Ville de Limay,https://www.ville-limay.fr/demarches-en-ligne/,https://gnau15.operis.fr/limay/gnau/#/,Cliquez ici pour accéder au portail en ligne.,9,115,false,false,false,true,false,false,false,false,2024-03-21,2024-05-28,false,false
5,Services de proximité,http://www.ville-veulettes-sur-mer.fr/vie-pratique/services-proximite,https://gnau15.operis.fr/cotealbatre/gnau/#/,https://gnau15.operis.fr/cotealbatre/gnau/#/,4,32,false,false,false,true,false,false,false,false,2024-03-28,2024-09-25,false,false
5,Urbanisme - CC Lyons Andelle,https://www.cdcla.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,7,113,false,false,false,true,false,false,false,false,2024-03-06,2024-10-08,false,false
5,Les autorisations d'urbanisme - Mairie de Saint-Sauveur,https://www.mairie-saint-sauveur.fr/fr/urbanisme/les-autorisations-d-urbanisme.html,https://gnau15.operis.fr/frontonnais/gnau/?REF=Saint-Sauveur#/,,4,84,false,false,false,false,false,false,true,false,2024-04-01,2024-10-09,false,false
5,Guichet numérique des autorisations d’urbanisme – Commune de Vexin-sur-Epte,https://www.vexin-sur-epte.fr/guichet-numerique-des-autorisations-durbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Cliquez ici,7,57,false,false,false,true,false,false,false,false,2023-11-25,2024-09-21,false,false
4,Saint Aubin sur Mer - Fiche d’information sur les obligations déclaratives,https://saintaubinsurmer76.fr/fr/declaretravaux.html,https://gnau15.operis.fr/cotealbatre/gnau,enregistrer votre demande,9,28,true,false,false,true,false,false,false,false,2024-02-18,2024-09-23,false,false
4,L'aménagement du territoire - Explorez Le Frontonnais - Communauté de Communes,https://www.cc-dufrontonnais.fr/nos-actions/lamenagement-du-territoire/,https://gnau15.operis.fr/frontonnais/gnau/?REF=Cepet#/,logo-cepet,40,33,false,false,false,false,false,false,true,false,2024-04-02,2024-09-25,false,false
4,Autorisations d'urbanisme - Cépet,https://www.cepet.fr/fr/urbanisme-1/urbanisme/autorisations-d-urbanisme.html,https://gnau15.operis.fr/frontonnais/gnau/?REF=Cepet#/,,1,76,false,false,false,false,false,false,true,false,2024-04-08,2024-09-23,false,false
4,Urbanisme - Fleury-sur-Andelle,https://www.fleury-sur-andelle.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,8,87,false,false,false,true,false,false,false,false,2024-02-23,2024-09-15,false,false
4,Urbanisme - Pont-Saint-Pierre,https://www.pont-saint-pierre.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,8,87,false,false,false,true,false,false,false,false,2024-02-24,2024-09-27,false,false
4,Urbanisme - Romilly-sur-Andelle,https://www.romilly-sur-andelle.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,10,90,false,false,false,true,false,false,false,false,2024-02-25,2024-10-03,false,false
3,Urbanisme - Site de la Ville de Douains,https://douains.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Vers la page...,7,33,false,false,false,true,false,false,false,false,2024-02-25,2024-10-04,false,false
3,Environnement / Urbanisme - Commune d'Epreville ( 76 ),https://epreville.fr/environnement-urbanisme/,https://gnau15.operis.fr/fecamp/gnau/#/,https://gnau15.operis.fr/fecamp/gnau/#/,5,60,false,false,false,true,false,false,false,false,2024-01-08,2024-08-31,false,false
3,Urbanisme,https://www.angerville-la-martel.com/commune/urbanisme.html,https://gnau15.operis.fr/fecamp/gnau/#/,urbanisme demarches,7,59,false,false,false,false,false,false,true,false,2024-01-01,2024-09-25,false,false
3,Bouafles - Urbanisme,https://www.bouafles27.com/Urbanisme.P.htm,https://gnau15.operis.fr/seinenormandie/gnau/#/,https://gnau15.operis.fr/seinenormandie/gnau/#/,12,46,false,false,false,true,false,false,false,false,2024-02-18,2024-10-08,false,false
3,Fête du jeu de société,https://www.morcourt.fr/a447-fete-du-jeu-de-societe.html,https://gnau15.operis.fr/saintquentinois/gnau/#/,GNAU).,3,108,false,false,false,true,false,false,false,false,2024-03-11,2024-09-19,false,false
3,Urbanisme - Perriers-sur-Andelle,https://www.perriers-sur-andelle.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,8,88,false,false,false,true,false,false,false,false,2024-02-20,2024-10-09,false,false
3,Urbanisme – Valmont,https://www.valmont76.com/urbanisme/,https://gnau15.operis.fr/fecamp/gnau/#/,guichet numérique,5,25,false,false,false,true,false,false,false,false,2024-02-16,2024-10-03,false,false
3,Guichet numérique des autorisations d’urbanisme - Vittefleur,https://www.vittefleur.fr/vie-locale/urbanisme/guichet-numerique-des-autorisations-durbanisme/,https://gnau15.operis.fr/cotealbatre/gnau/#/,https://gnau15.operis.fr/cotealbatre/gnau/#/,3,54,false,false,false,true,false,false,false,false,2024-03-25,2024-08-29,false,false
2,Vie quotidienne | Saint Rustice,http://www.saint-rustice.fr/vie-quotidienne/,https://gnau15.operis.fr/frontonnais/gnau/?REF=Saint-Rustice#/,https://gnau15.operis.fr/frontonnais/gnau/?REF=Saint-Rustice#/,54,80,false,false,false,true,false,false,false,false,2023-09-09,2024-10-08,false,false
2,URBANISME - TILLY EURE,https://tilly-eure.fr/urbanisme.html,https://gnau15.operis.fr/seinenormandie/gnau/#/,DEPOT D'UN DOCUMENT D'URBANISME,4,25,false,false,false,true,false,false,false,false,2024-02-27,2024-09-24,false,false
2,Urbanisme - Amfreville-les-Champs,https://www.amfreville-les-champs27.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,4,122,false,false,false,true,false,false,false,false,2024-02-20,2024-10-09,false,false
2,Urbanisme - Bacqueville,https://www.bacqueville.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,7,87,false,false,false,true,false,false,false,false,2024-02-16,2024-09-22,false,false
2,Urbanisme - Bourg-Beaudouin,https://www.bourg-beaudouin.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,9,86,false,false,false,true,false,false,false,false,2024-02-20,2024-10-09,false,false
2,Urbanisme - Douville-sur-Andelle,https://www.douville-sur-andelle.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,7,89,false,false,false,true,false,false,false,false,2024-02-16,2024-10-10,false,false
2,Urbanisme - Fleury-la-Forêt,https://www.fleury-la-foret.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,7,86,false,false,false,true,false,false,false,false,2024-02-17,2024-09-25,false,false
2,Urbanisme - Le Tronquay,https://www.letronquay.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,8,84,false,false,false,true,false,false,false,false,2024-02-18,2024-10-01,false,false
2,Urbanisme - Perruel,https://www.perruel.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,7,85,false,false,false,true,false,false,false,false,2024-02-16,2024-10-02,false,false
2,Urbanisme - Radepont,https://www.radepont.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,8,88,false,false,false,true,false,false,false,false,2024-02-14,2024-10-10,false,false
2,Urbanisme - Rosay-sur-Lieure,https://www.rosaysurlieure.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,7,73,false,false,false,true,false,false,false,false,2024-02-25,2024-09-26,false,false
2,Urbanisme,https://www.sainte-helene-bondeville.com/vie-municipale/urbanisme.html,https://gnau15.operis.fr/fecamp/gnau/#/,urbanisme demarches,6,40,false,false,false,false,false,false,true,false,2023-12-27,2024-10-02,false,false
2,Urbanisme - Vandrimare,https://www.vandrimare.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,7,88,false,false,false,true,false,false,false,false,2024-02-15,2024-09-22,false,false
1,Urbanisme - Bosquentin,https://www.bosquentin.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,12,47,false,false,false,true,false,false,false,false,2024-03-07,2024-10-09,false,false
1,Urbanisme - Houville-en-Vexin,https://www.houville-en-vexin.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,8,88,false,false,false,true,false,false,false,false,2024-02-14,2024-10-06,false,false
1,Urbanisme - Letteguives,https://www.letteguives.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,8,87,false,false,false,true,false,false,false,false,2024-02-17,2024-10-06,false,false
1,Urbanisme - Lorleau,https://www.lorleau.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,5,21,false,false,false,true,false,false,false,false,2024-03-01,2024-10-06,false,false
1,Urbanisme - Lilly,https://www.mairiedelilly.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,4,27,false,false,false,true,false,false,false,false,2024-02-19,2024-09-22,false,false
0,Infos communales – Commune de Vattetot-sur-mer,http://vattetotsurmer.fr/infos-communales/,https://gnau15.operis.fr/fecamp/gnau/#/,déposer vos demandes en ligne sur le site de l’agglomération,11,59,false,false,false,true,false,false,false,false,2023-12-31,2024-09-23,false,false
0,Communauté de Communes Lyons Andelle,http://www.grainville.fr/index.php/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Guichet Numérique des Autorisations d'Urbanisme,40,182,false,false,false,true,false,false,false,false,2024-02-22,2024-09-13,false,false
0,Urbanisme - Manneville-ès-Plains,https://manneville-es-plains.fr/fr/rb/1493663/urbanisme-116,https://gnau15.operis.fr/cotealbatre/gnau,https://gnau15.operis.fr/cotealbatre/gnau,5,49,false,false,false,true,false,false,false,false,2024-09-01,2024-09-26,false,false
0,Notre aide pour votre permis de construire à La Réunion - Perspective B.E.C - Dessinateur de plans pour permis de construire à La Réunion,https://perspectivebec.com/informations-utiles/,https://gnau15.operis.fr/troisbassins/gnau/#/,TROIS BASSINS Le guichet numérique des autorisations d'urbanismes de Trois Bassins,26,21,true,false,false,true,false,false,false,false,2024-09-04,2024-10-02,false,false
0,Documents d'Urbanisme - Mairie de Tourville les Ifs,https://tourville-les-ifs.org/documents-durbanisme,https://gnau15.operis.fr/fecamp/gnau/#/,Guichet numérique des autorisations d'urbanisme,12,44,false,false,false,true,false,false,false,false,2024-07-18,2024-09-23,false,false
0,Guichet numérique des autorisations d'urbanisme - GNAU - Ville de Trois-Bassins,https://trois-bassins.re/guichet-numerique-des-autorisations-durbanisme-gnau/,https://gnau15.operis.fr/troisbassins/gnau/#/,GNAU,6,110,false,false,false,true,false,false,false,false,2024-09-10,2024-09-10,false,false
0,Urbanisme - Beauficel-en-Lyons,https://www.beauficelenlyons.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,8,86,false,false,false,true,false,false,false,false,2024-02-17,2024-10-03,false,false
0,Urbanisme - Flipou,https://www.flipou.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,7,86,false,false,false,true,false,false,false,false,2024-02-23,2024-09-17,false,false
0,"Urbanisme ; DP, PC, PLU, PPRT - Heubécourt-Haricourt : Heubécourt-Haricourt",https://www.heubecourt-haricourt.fr/vie-municipale/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,https://gnau15.operis.fr/seinenormandie/gnau/#/,15,73,false,false,false,true,false,false,false,false,2023-03-22,2024-08-19,false,false
0,Urbanisme - Les Hogues,https://www.leshogues27.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,5,20,false,false,false,true,false,false,false,false,2024-02-22,2024-09-30,false,false
0,Urbanisme - Lisors,https://www.lisors.fr/plu/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,10,29,false,false,false,true,false,false,false,false,2024-02-24,2024-09-14,false,false
0,Urbanisme - Ménesqueville,https://www.menesqueville.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,6,108,false,false,false,true,false,false,false,false,2024-02-21,2024-09-24,false,false
0,Urbanisme - Renneville - Eure,https://www.renneville.fr/urbanisme/,https://gnau15.operis.fr/seinenormandie/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,8,86,false,false,false,true,false,false,false,false,2024-02-21,2024-09-15,false,false
0,Demandes d’autorisations d’urbanisme - Ville de Champlan,https://www.ville-champlan.fr/urbanisme-travaux/lurbanisme/demandes-dautorisations-durbanisme/,https://gnau15.operis.fr/champlan/gnau/#/,https://gnau15.operis.fr/champlan/gnau/#/,4,205,false,false,false,true,false,false,false,false,2022-01-25,2024-09-27,false,false
