Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
4,SMA NETAGIS - Atlanpole,https://www.atlanpole.com/directory/sma-netagis/,https://www.netagis.fr/fr/,www.netagis.com,6,38,false,false,false,true,false,false,false,false,2023-09-10,2024-10-05,false,false
4,Politique de confidentialité – Mentions légales www.geoforet.com - COFORET,https://www.coforet.com/mentions-legales-geoforet/,https://www.netagis.fr/fr,https://www.netagis.fr/fr,8,44,false,false,false,true,false,false,false,false,2024-05-28,2024-09-29,false,false
4,"Logiciel NetADS, logiciel ADS urbanisme - OCI Urbanisme",https://www.oci-urbanisme.fr/ads-foncier/netads/,https://www.netagis.fr/fr/service/urbanisme/,Netagis Maps,14,59,false,false,false,true,false,false,false,false,2023-12-28,2024-10-02,false,false
4,JGO2020,https://www.ouest-geomatique.org/,https://www.netagis.fr/fr/,,28,8,false,false,false,false,false,false,true,false,2024-01-16,2024-06-21,false,false
4,Dématérialisation Urbanisme au 1er janvier 2022 | Pierrefitte,https://www.pierrefitte-sur-sauldre.fr/fr/dematerialisation-urbanisme-au-1er-janvier-2022,https://ccsolognedesrivieres.urba.netagis.fr/NetADS/sve/CCSR41,https://ccsolognedesrivieres.urba.netagis.fr/NetADS/sve/CCSR41,5,167,false,false,false,true,false,false,false,false,2023-12-03,2024-09-26,false,false
4,Urbanisme - Mairie Selles-Saint-Denis,https://www.sellessaintdenis.com/urbanisme-4/,https://ccsolognedesrivieres.urba.netagis.fr/NetADS/sve/CCSR41,https://ccsolognedesrivieres.urba.netagis.fr/NetADS/sve/CCSR41,12,82,false,false,false,true,false,false,false,false,2023-08-11,2024-09-20,false,false
3,Démarches,http://chemery.fr/index.php/cadre-de-vie/urbanisme/demarches,https://chemery.urba.netagis.fr/NetADS/sve/CHEMER41049,https://chemery.urba.netagis.fr/NetADS/sve/CHEMER41049,8,79,false,false,false,true,false,false,false,false,2024-02-04,2024-10-09,false,false
3,Mairie de Theillay : Aux portes de la Sologne,http://mairie-theillay.fr/fr/saisie-en-ligne-des-dossiers.html,https://ccsolognedesrivieres.urba.netagis.fr/NetADS/sve/CCSR41,https://ccsolognedesrivieres.urba.netagis.fr/NetADS/sve/CCSR41,3,72,false,false,false,true,false,false,false,false,2023-11-11,2024-09-16,false,false
3,Géomatique | geomag.fr,http://www.geomag.fr/aggregator/categories/2?mini=agenda%2F2022-01&page=103,http://www.netagis.fr/,http://www.netagis.fr,37,43,false,false,false,true,false,false,false,false,2024-05-31,2024-09-17,false,false
3,Lusanger - Site officiel de la commune,http://www.mairie-lusanger.fr/index.php,https://ccc.urba.netagis.fr/NetADS/sve/CCCD44,Démarches et déclarations d'urbanisme,13,64,false,false,false,true,false,false,false,false,2023-05-27,2024-09-07,false,false
3,Contacts & démarches administratives,http://www.souesmes.fr/contacts-demarches-administratives/,https://ccsolognedesrivieres.urba.netagis.fr/NetADS/sve/CCSR41,https://ccsolognedesrivieres.urba.netagis.fr/NetADS/sve/CCSR41,10,62,false,false,false,true,false,false,false,false,2023-09-22,2024-09-24,false,false
3,54 Most Innovative Location Based Services Startups & Companies (France) – Data Magazine,https://datamagazine.co.uk/54-most-innovative-location-based-services-startups-companies-france/,https://www.netagis.fr/,Website,225,140,false,false,false,true,false,false,false,false,2023-11-16,2024-07-07,false,false
2,jardin se détendre Rapide cartographie mobile Découvrir Moule boulon,http://dev.stanlowa.com/cartographie-mobile-k.html,https://www.netagis.fr/wp-content/uploads/2017/04/netagis-explorer-1.jpg,Cartographie Mobile - Netagis - Logiciels de cartographie (Système d'Information Géographique - SIG),24,21,false,false,false,false,false,false,true,false,2024-06-14,2024-08-13,false,false
2,Urbanisme - Ville Combertault - Cote d'Or - Bourgogne,https://combertault.com/urbanisme-4/,https://ccsolognedesrivieres.urba.netagis.fr/NetADS/sve/CCSR41,https://ccsolognedesrivieres.urba.netagis.fr/NetADS/sve/CCSR41,13,50,false,false,false,true,false,false,false,false,2024-04-03,2024-10-10,false,false
2,Déclaration de travaux | Mairie de Marquixanes,https://marquixanes.fr/declaration-de-travaux/,https://cccc66.urba.netagis.fr/NetADS/sve/CCC66/,https://cccc66.urba.netagis.fr/NetADS/sve/CCC66/,4,25,false,false,false,true,false,false,false,false,2024-02-10,2024-09-15,false,false
2,Netagis | Company | RadialReport,https://mindmaps.dka.global/firms/51043,https://www.netagis.fr/,Visit Website,1,2,false,false,false,true,false,false,false,false,2024-01-05,2024-06-20,false,false
2,4 Content Marketing Trends for Business Owners in 2017 | Way Ranks,https://wayranks.com/4-content-marketing-trends-for-business-owners-in-2017/,https://netagis.fr/,netagis.fr,5002,43,false,false,false,true,false,false,false,false,2024-01-06,2024-10-04,false,false
2,Can a Lowcost SEO Service Really Help Bring Home the Bacon? |,https://wayseolinks.com/can-a-lowcost-seo-service-really-help-bring-home-the-bacon/,https://www.netagis.fr/fr/,netagis-maps.fr,5000,10,false,false,false,true,false,false,false,false,2024-06-05,2024-09-22,false,false
2,Patrick JULIEN | Nantes | Julien Patrick,https://www.allbiz.fr/patrick-julien,https://www.netagis.fr/,netagis.com,3,11,true,false,false,true,false,false,false,false,2024-10-05,2024-10-05,true,false
2,Archives des Actualités municipales - Joch,https://www.joch.fr/category/actualites-municipales/,https://cccc66.urba.netagis.fr/NetADS/sve/CCC66/,portail dédié,29,154,false,false,false,true,false,false,false,false,2024-02-02,2024-10-02,false,false
2,Urbanisme - Mairie de Rouge,https://www.mairie-rouge.fr/rouge-pratique/les-demarches/urbanisme/,https://ccc.urba.netagis.fr/NetADS/sve/CCCD44,Déposer mon dossier,4,35,false,false,false,true,false,false,false,false,2024-02-16,2024-06-18,false,false
2,Documents d'urbanisme - Moisdon-la-rivière,https://www.moisdon-la-riviere.fr/formalites-durbanisme/documents-durbanisme/,https://ccc.urba.netagis.fr/NetADS/sve/CCCD44,https://ccc.urba.netagis.fr/NetADS/sve/CCCD44,7,50,false,false,false,true,false,false,false,false,2024-02-17,2024-05-20,false,false
2,Les autorisations d'urbanisme - Commune de Montigny-Lengrain,https://www.montignylengrain.fr/vie-quotidienne/urbanisme/les-autorisations-d-urbanisme/,https://cc-retz-en-valois.urba.netagis.fr/NetADS/sve/connexion,https://cc-retz-en-valois.urba.netagis.fr/NetADS/sve/connexion,8,30,false,false,false,true,false,false,false,false,2024-02-08,2024-10-09,false,false
2,◼️ CARTOGRAPHIE 📍 - Nouvron-Vingré,https://www.nouvron-vingre.fr/%E2%97%BC-le-sig-%F0%9F%93%8D/,https://cc-retz-en-valois.explorer.netagis.fr/NetagisExplorer/?customerId=1,cliquez ici.,2,71,false,false,false,true,false,false,false,false,2024-02-12,2024-09-16,false,false
1,DMOZ Internet Directory : World : Français : Commerce_et_économie : Services_aux_entreprises : Cartographie_et_SIG : Géolocalisation,http://dmozlive.com/Top/World/Fran%C3%A7ais/Commerce_et_%C3%A9conomie/Services_aux_entreprises/Cartographie_et_SIG/G%C3%A9olocalisation,https://www.netagis.fr/fr/,"Netagis - Fournisseur d'applications cartographiques et d'information géographique hébergées (extranet, intranet) à destination des professionnels, au format SVG (Scalable Vector Graphic) grâce à son logiciel ActiGIS.",15,14,false,false,false,true,false,false,false,false,2024-06-22,2024-08-24,false,false
1,Can a Lowcost SEO Service Really Help Bring Home the Bacon? |,https://hostseolinks.com/can-a-lowcost-seo-service-really-help-bring-home-the-bacon/,https://www.netagis.fr/fr/,netagis-maps.fr,5000,10,false,false,false,true,false,false,false,false,2024-05-26,2024-10-08,false,false
1,Démarches administratives – Mairie de Largny-sur-Automne,https://largny-sur-automne.fr/demarches-administratives/,https://cc-retz-en-valois.explorer.netagis.fr/NetagisExplorer/?customerId=1,https://cc-retz-en-valois.explorer.netagis.fr/NetagisExplorer/?customerId=1,4,34,false,false,false,true,false,false,false,false,2023-12-29,2024-09-27,false,false
1,,https://netagis-maps.fr/,https://www.netagis.fr/,,0,0,false,false,false,true,false,false,false,false,2024-07-14,2024-09-05,false,true
1,Urbanisme - Mairie d'Erbray,https://www.erbray.fr/vie-quotidienne/urbanisme/,https://ccc.urba.netagis.fr/NetADS/sve/CCCD44/,via le téléservice.,8,72,false,false,false,true,false,false,false,false,2024-03-20,2024-09-22,false,false
1,Urbanisme | Louisfert,https://www.louisfert.fr/urbanisme/,https://ccc.urba.netagis.fr/NetADS/sve/CCCD44,https://ccc.urba.netagis.fr/NetADS/sve/CCCD44,5,92,false,false,false,true,false,false,false,false,2023-03-30,2024-05-31,false,false
1,Accueil - Luxcad,https://www.luxcad.com/,https://www.netagis.fr/fr/,,6,28,false,false,false,false,false,false,true,false,2024-01-28,2024-09-27,false,false
1,Saisissez en ligne vos demandes d’autorisation d’urbanisme - Site de la commune de Saint-Aubin-des-Châteaux,https://www.saint-aubin-des-chateaux.fr/non-classe/saisissez-en-ligne-vos-demandes-de-certificats-durbanisme/,https://ccc.urba.netagis.fr/NetADS/sve/CCCD44,Accédez à la plateforme de dématérialisation des dossiers d’urbanisme,2,56,false,false,false,true,false,false,false,false,2023-03-06,2024-05-23,false,false
0,Netagis,http://anthol.free.fr/site_2005/partenaires/alpha/N/netagis.html,https://www.netagis.fr/fr/,http://www.netagis.com/,2,2,false,false,false,true,false,false,false,false,2021-08-06,2024-10-05,false,false
0,Scalable Vector Graphics – GISWiki,http://de.giswiki.net/index.php?redirect=no&title=Scalable_Vector_Graphics,https://www.netagis.fr/democadastre/cadastre/,NetaGIS-Beispiel,220,72,true,false,false,true,false,false,false,false,2024-02-04,2024-10-06,false,false
0,le dernier hacher Aviation qgis tablette jai besoin Spécimen jouer,http://kallpainmobiliaria.com/qgis-tablette-k.html,https://www.netagis.fr/wp-content/uploads/2017/04/netagis-explorer-1.jpg,Cartographie Mobile - Netagis - Logiciels de cartographie (Système d'Information Géographique - SIG),26,21,false,false,false,false,false,false,true,false,2024-04-15,2024-04-15,false,false
0,Affiliate Marketing 101 – Plugins For Your Affiliate Marketing Blog | King Ranks,http://kingranks.com/affiliate-marketing-101-plugins-for-your-affiliate-marketing-blog/,https://netagis.fr/,netagis.fr,2641,40,false,false,false,true,false,false,false,false,2024-08-25,2024-10-08,false,false
0,URBANISME,http://mairie-isse.fr/la-vie-a-isse/urbanisme.html,https://ccc.urba.netagis.fr/NetADS/sve/CCCD44,ici,16,92,false,false,false,true,false,false,false,false,2024-02-12,2024-10-03,false,false
0,Opposition Allié Aller se promener gps cadastre smartphone Note Masse Coudre,http://melodyhifi-tokyo.com/gps-cadastre-smartphone-k.html,https://www.netagis.fr/wp-content/uploads/2017/05/netagis-maps-territoire.png,Cartographie Métier - Netagis,24,21,false,false,false,false,false,false,true,false,2024-04-10,2024-04-10,false,false
0,★ Ranking website Alexa ★netagis.com ranking varjabbli globali★ ranking website ★ netagis.com ranking varjabbli globali,http://mt.57883.net/alexa/mt/index.asp?domain=netagis.com,https://www.netagis.fr/fr/,netagis.com,8,27,false,false,false,true,false,false,false,false,2024-03-22,2024-05-06,false,true
0,Phalange Réduction Habituer qgis tablette Optimisation du moteur de recherche champ Refuser,http://planandprepare.com/qgis-tablette-k.html,https://www.netagis.fr/wp-content/uploads/2017/04/netagis-explorer-1.jpg,Cartographie Mobile - Netagis - Logiciels de cartographie (Système d'Information Géographique - SIG),24,21,false,false,false,false,false,false,true,false,2024-04-10,2024-04-10,false,false
0,,http://sma-rgpd.com/,https://www.netagis.fr/,,0,0,false,false,false,true,false,false,false,false,2024-05-18,2024-09-06,false,false
0,Identifiants Renseigner Contredire qgis tablette congestion champ régler,http://tonymanning.co.za/qgis-tablette-k.html,https://www.netagis.fr/wp-content/uploads/2017/04/netagis-explorer-1.jpg,Cartographie Mobile - Netagis - Logiciels de cartographie (Système d'Information Géographique - SIG),23,21,false,false,false,false,false,false,true,false,2024-08-21,2024-08-21,false,false
0,www.Netagis.com - NETAGIS - web SIG et applications métiers,http://urlmetriques.co/www.netagis.com,https://www.netagis.fr/fr/,Accéder au site,1,45,true,false,false,true,false,false,false,false,2024-08-20,2024-08-20,false,false
0,forme idée pianiste qgis tablette Birmanie Des sports milice,http://www.gillesarbeau.com/qgis-tablette-k.html,https://www.netagis.fr/wp-content/uploads/2017/04/netagis-explorer-1.jpg,Cartographie Mobile - Netagis - Logiciels de cartographie (Système d'Information Géographique - SIG),26,21,false,false,false,false,false,false,true,false,2024-04-03,2024-04-03,false,false
0,SVG-Demos – GISWiki,http://www.giswiki.info/wiki/SVG-Demos,https://www.netagis.fr/democadastre/cadastre/,NetaGIS-Beispiel,60,44,true,false,false,true,false,false,false,false,2024-02-10,2024-09-15,false,false
0,fiction Formation De qgis tablette Hostile ampoule Psychologiquement,http://www.merak-phecda.com/qgis-tablette-k.html,https://www.netagis.fr/wp-content/uploads/2017/04/netagis-explorer-1.jpg,Cartographie Mobile - Netagis - Logiciels de cartographie (Système d'Information Géographique - SIG),27,20,false,false,false,false,false,false,true,false,2024-02-18,2024-06-23,false,true
0,Can a Lowcost SEO Service Really Help Bring Home the Bacon? |,https://99ranks.com/can-a-lowcost-seo-service-really-help-bring-home-the-bacon/,https://www.netagis.fr/,netagis-maps.fr,5000,10,false,false,false,true,false,false,false,false,2024-07-30,2024-08-25,false,false
0,website list 2042 – 99 SITES,https://99sites.online/website-list-2042-2/,https://netagis.fr/,netagis.fr,5000,33,false,false,false,true,false,false,false,false,2024-02-19,2024-06-22,false,false
0,website list 2306 | 99w directory,https://99w.im/website-list-2306/,https://netagis.fr/,netagis.fr,5003,28,false,false,false,true,false,false,false,false,2024-03-23,2024-09-23,false,false
0,Can a Lowcost SEO Service Really Help Bring Home the Bacon? |,https://a2zseoarticles.com/can-a-lowcost-seo-service-really-help-bring-home-the-bacon/,https://www.netagis.fr/,netagis-maps.fr,5000,10,false,false,false,true,false,false,false,false,2024-07-16,2024-08-12,false,false
0,Geomarketing - Αναζήτηση Εικόνες,https://aab.gay/images/search?FORM=RESTAB&q=Geomarketing,https://www.netagis.fr/fr/service/websig-professionnel/attachment/30-geomarketing/,netagis.fr,41,171,false,false,false,true,false,false,false,false,2024-04-21,2024-04-21,false,false
0,Aarp Cc Connexion,https://aarp-connexion.pagesdeconnexion.com/aarp-cc-connexion.php,https://ccc.urba.netagis.fr/NetADS/sve/CCCD44/,Visiter la page,30,53,true,false,false,true,false,false,false,false,2023-07-26,2024-07-12,false,true
0,Sentiment de culpabilité fiction Affirmer cartographie mobile tristesse modèle Gant,https://abacointeriorismo.com/cartographie-mobile-k.html,https://www.netagis.fr/wp-content/uploads/2017/04/qfield.jpg,Cartographie Mobile - Netagis - Logiciels de cartographie (Système d'Information Géographique - SIG),25,21,false,false,false,false,false,false,true,false,2024-06-07,2024-08-06,false,false
0,website list 2042 |,https://absmho.com/website-list-2042/,https://www.netagis.fr/fr/,netagis-maps.fr,5001,19,false,false,false,true,false,false,false,false,2024-09-22,2024-10-06,true,false
0,"romain Condenser Audessus de la tête et des épaules gps cadastre smartphone Type avant ensuite Dos, dos, dos partie",https://alhalboosi.org/gps-cadastre-smartphone-k.html,https://www.netagis.fr/wp-content/uploads/2017/05/netagis-maps-territoire.png,Cartographie Métier - Netagis,27,21,false,false,false,false,false,false,true,false,2024-08-11,2024-08-11,false,false
0,website list 542 – APSOZ DIRECTORY,https://apsoz.com/website-list-542/,https://netagis.fr/,netagis,5005,32,false,false,false,true,false,false,false,false,2024-02-03,2024-10-06,false,false
