Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
8,Les démarches d’urbanisme réalisables en ligne aussi - Saint-Leu-la-Forêt,https://www.saint-leu-la-foret.fr/actualite/les-demarches-durbanisme-realisables-en-ligne-aussi/,https://gnau13.operis.fr/saintleulaforet/gnau/#/,ici,7,143,false,false,false,true,false,false,false,false,2024-03-27,2024-10-05,false,false
8,Urbanisme - Castelsarrasin,https://www.ville-castelsarrasin.fr/cadre-de-vie/urbanisme,https://gnau13.operis.fr/terresdesconfluences/gnau/#/,J'ACCÈDE AU PORTAIL,20,150,false,false,false,true,false,false,false,false,2024-02-12,2024-10-03,false,false
7,LE POINT SUR LA DEMATERIALISATION DES AUTORISATIONS D’URBANISME | Ordre des architectes,https://www.architectes.org/actualites/le-point-sur-la-dematerialisation-des-autorisations-d-urbanisme,https://gnau13.operis.fr/flandrelys/gnau/#/,https://gnau13.operis.fr/flandrelys/gnau/#/,27,46,false,false,false,true,false,false,false,false,2023-12-23,2024-05-10,false,false
6,Ville d'Estaires - Demande d'occupation de voirie,http://www.ville-estaires.fr/demarches-en-ligne/urbanisme-voie-et-domaine-public/autorisation-d-urbanisme/,https://gnau13.operis.fr/flandrelys/gnau/#/,https://gnau13.operis.fr/flandrelys/gnau/#/,6,112,false,false,false,true,false,false,false,false,2024-04-21,2024-10-01,false,false
6,Dématérialisation de l'urbanisme | Vétheuil,https://mairie-vetheuil.fr/services-et-demarches/urbanisme/demarches-durbanisme/dematerialisation-de-lurbanisme,https://gnau13.operis.fr/vexincentre/gnau/#/,Guichet Numérique des Autorisations d'Urbanisme,1,95,false,false,false,true,false,false,false,false,2024-03-27,2024-10-06,false,false
6,Démarches d'urbanisme - Commune de Nozay (91),https://nozay91.fr/fr/rb/1795614/demarches-durbanisme-11,https://gnau13.operis.fr/parissaclay/gnau/#/,Guichet Numérique des Autorisations d’Urbanisme,14,81,false,false,false,true,false,false,false,false,2024-09-16,2024-10-02,true,false
6,Urbanisme - Communauté de communes Pays de Lauzun,https://www.ccpl47.fr/urbanisme/,https://gnau13.operis.fr/valdegaronne/gnau/?ref=CCPAYSDELAUZUN#/,Guichet Numérique des autorisation d'Urbanisme,6,51,false,false,false,true,false,false,false,false,2024-03-22,2024-10-01,false,false
6,Déclaration de travaux - Ville de Laventie,https://www.laventie.fr/declaration-de-travaux/,https://gnau13.operis.fr/flandrelys/gnau/#/,Cliquez ici pour accéder à la plateforme,9,153,false,false,false,true,false,false,false,false,2023-01-16,2024-09-26,false,false
6,Dématérialisation des actes d'Urbanisme,https://www.wissous.fr/dematerialisation-des-actes-d-urbanisme_fr.html,https://gnau13.operis.fr/parissaclay/gnau/#/,https://gnau13.operis.fr/parissaclay/gnau/#/,17,111,false,false,false,true,false,false,false,false,2024-03-07,2024-09-28,false,false
5,Urbanisme,http://www.mairie-noiseau.fr/pageLibre00012758.aspx,http://gnau13.operis.fr/ormessonsurmarne/gnau/?REF=Noiseau,Lien vers le Guichet numérique des autorisations d’urbanisme,3,40,false,false,false,true,false,false,false,false,2024-03-10,2024-08-06,false,true
5,URBANISME HABITAT | Communauté de communes Vexin Centre,https://ccvexincentre.fr/urbanisme-habitat/,https://gnau13.operis.fr/vexincentre/gnau/#/,accéder au guichet numérique,17,144,false,false,false,true,false,false,false,false,2024-03-07,2024-09-28,false,false
5,Déposez vos demandes d’autorisation d’urbanisme en ligne - Haute Isle,https://hauteisle.fr/amenagement/urbanisme/deposez-vos-demandes-dautorisation-durbanisme-en-ligne/,https://gnau13.operis.fr/vexincentre/gnau/%23/,gnau13.operis.fr/vexincentre/gnau,2,62,false,false,false,true,false,false,false,false,2024-02-23,2024-10-07,false,false
5,Urbanisme/Habitat | Vexin Val de Seine,https://vexinvaldeseine.fr/urbanisme-habitat/,https://gnau13.operis.fr/vexincentre/gnau/#/,accéder au guichet numérique,18,67,false,false,false,true,false,false,false,false,2024-03-07,2024-09-10,false,false
5,Servicios - Règles et démarches d'urbanisme - Mairie de La Roche-Guyon | illiwap®,https://www.larocheguyon.fr/es/services/la-mairie-services-demarches?indexes%5B0%5D=0,https://gnau13.operis.fr/vexincentre/gnau/#/,https://gnau13.operis.fr/vexincentre/gnau/#/,6,23,false,false,false,true,false,false,false,false,2024-09-29,2024-09-29,true,false
5,Un guichet numérique pour toutes les demandes d'urbanisme - Marines,https://www.marines.fr/urbanisme/un-guichet-numerique-pour-toutes-les-demandes-durbanisme/,https://gnau13.operis.fr/vexincentre/gnau/#/,Faire ma demande en ligne sur le GNAU,6,99,false,false,false,true,false,false,false,false,2024-03-11,2024-09-22,false,false
5,Guichet numérique des autorisations d'urbanisme - Noiseau,https://www.noiseau.fr/vie-pratique/urbanisme/guichet-numerique-des-autorisations-urbanisme/,https://gnau13.operis.fr/ormessonsurmarne/gnau/?REF=Noiseau#/,Cliquer ici,1,91,false,false,false,true,false,false,false,false,2024-07-24,2024-09-20,false,false
5,Le GNAU : Guichet Numérique des Autorisations d’Urbanisme | Vauhallan (Essonne) | Site officiel,https://www.vauhallan.fr/ma-commune/demarches-en-mairie/urbanisme/le-gnau-guichet-numerique-des-autorisations-d-urbanisme-6125,https://gnau13.operis.fr/parissaclay/gnau/#/,GNAU,7,88,false,false,false,true,false,false,false,false,2024-03-15,2024-09-17,false,false
4,Dématérialisation des demandes d'urbanisme | Avernes,https://avernes95.fr/vie-municipale/urbanisme/dematerialisation-des-demandes-durbanisme/,https://gnau13.operis.fr/vexincentre/gnau/#/,https://gnau13.operis.fr/vexincentre/gnau/#/,4,58,false,false,false,true,false,false,false,false,2024-03-20,2024-10-03,false,false
4,Urbanisme | Saint-Aubin - Essonne - 91,https://saint-aubin.fr/urbanisme/,https://gnau13.operis.fr/parissaclay/gnau,Guichet Numérique des Autorisations d’Urbanisme,4,101,false,false,false,true,false,false,false,false,2023-12-29,2024-09-24,false,false
4,La Sauvetat du Dropt | Entre Pays de Lauzun et Pays de Duras en Lot-et-Garonne (47) | Page 47,https://www.la-sauvetat-du-dropt.fr/page/47/,https://gnau13.operis.fr/valdegaronne/gnau/?ref=CCPAYSDELAUZUN#/,Page CCPL Guichet Numérique des Autorisations d’Urbanisme (GNAU),18,75,false,false,false,true,false,false,false,false,2024-03-13,2024-04-05,false,true
4,Ville de Quincampoix mairie de Quincampoix commune de Quincampoix,https://www.mairie-quincampoix.fr/Urbanisme-Depot-Dossier-Urbanisme-fr,https://gnau13.operis.fr/intercauxvexin/gnau/#/,Cliquer ici pour accéder au guichet,5,64,false,false,false,true,false,false,false,false,2024-01-22,2024-10-08,false,false
4,Plan du site - Saint-Nicolas-de-la-Grave,https://www.ville-stnicolas82.fr/plan-du-site,https://gnau13.operis.fr/terresdesconfluences/gnau/#/,Dépôt de dossier en ligne,9,62,false,false,false,true,false,false,false,false,2024-02-18,2024-09-17,false,false
3,Guichet numérique d’urbanisme – Haravilliers,https://haravilliers.com/urbanisme-environnement/demandes-durbanisme/guichet-numerique-durbanisme/,http://gnau13.operis.fr/vexincentre/gnau,Guichet numérique,6,44,false,false,false,true,false,false,false,false,2024-04-13,2024-09-23,false,false
3,Dématérialisation des demandes d’urbanisme - Longuesse,https://mairie-longuesse.fr/actualites/dematerialisation-des-demandes-durbanisme/,https://gnau13.operis.fr/vexincentre/gnau/#/,https://gnau13.operis.fr/vexincentre/gnau/#/,8,33,false,false,false,true,false,false,false,false,2024-04-05,2024-10-06,false,false
3,Urbanisme | Mairie de Saint Gervais,https://mairie-saintgervais.fr/urbanisme/,https://gnau13.operis.fr/vexincentre/gnau,c’est par ici!,6,73,false,false,false,true,false,false,false,false,2024-04-08,2024-09-27,false,false
3,Affichage - Site de beaupuy47 !,https://www.beaupuy47.com/actualit%C3%A9s/affichage/,https://gnau13.operis.fr/valdegaronne/gnau/#/,,9,43,false,false,false,false,false,false,true,false,2024-02-17,2024-09-25,false,false
3,Services - Durfort-Lacapelette,https://www.durfort-lacapelette.fr/la-mairie/les-services,https://gnau13.operis.fr/terresdesconfluences/gnau/#/,https://gnau13.operis.fr/terresdesconfluences/gnau/#/,17,58,false,false,false,true,false,false,false,false,2024-05-29,2024-09-16,false,false
3,Nouveau service dématérialisé urbanisme - Mairie de Boissy l'aillerie!,https://www.mairie-boissylaillerie.com/cadre-de-vie/urbanisme/,https://gnau13.operis.fr/vexincentre/gnau/#/,https://gnau13.operis.fr/vexincentre/gnau/#/,3,74,false,false,false,true,false,false,false,false,2024-03-22,2024-09-28,false,false
3,Démarches administratives,https://www.mairie-eslettes.fr/demarches-administratives,https://gnau13.operis.fr/intercauxvexin/gnau/#/,Accueil | Guichet Numérique des Autorisations d'Urbanisme (operis.fr),11,48,false,false,false,true,false,false,false,false,2024-01-15,2024-09-20,false,false
3,Pissy-Pôville - Urbanisme - Ville de Pissy-Poville,https://www.pissy-poville.fr/mairie/urbanisme/,https://gnau13.operis.fr/intercauxvexin/gnau/#/,ICI,5,61,false,false,false,true,false,false,false,false,2023-12-16,2024-09-14,false,false
3,Démarches - Site officiel de la ville de Préaux 76,https://www.preaux76.fr/vie-pratique/demarches/demarches/,https://gnau13.operis.fr/intercauxvexin/gnau/#/,Accéder au Guichet Unique des Actes d’Urbanisme,27,88,false,false,false,true,false,false,false,false,2024-01-05,2024-09-17,false,false
3,Urbanisme - Site de themericourt !,https://www.themericourt.com/d%C3%A9marches-administratives/,https://gnau13.operis.fr/vexincentre/gnau/#/,https://gnau13.operis.fr/vexincentre/gnau/#/,5,26,false,false,false,true,false,false,false,false,2024-03-15,2024-10-06,false,false
3,GNAU – Lauzun Mairie,https://www.ville-lauzun.fr/urbanisme/gnau/,https://gnau13.operis.fr/valdegaronne/gnau/?ref=CCPAYSDELAUZUN#/,GNAU,2,38,false,false,false,true,false,false,false,false,2022-08-01,2024-09-23,false,false
2,"Saint-Porquier en Tarn-et-Garonne (82), le site officiel de la commune: Urbanisme",http://www.saint-porquier.fr/fr/la-commune/urbanisme.html,https://gnau13.operis.fr/terresdesconfluences/gnau/#/,GUICHET NUMÉRIQUE DES AUTORISATIONS D'URBANISME,10,44,false,false,false,true,false,false,false,false,2024-02-24,2024-10-05,false,false
2,Déposez vos demandes d’urbanisme en ligne - Courcelles-sur-Viosne,https://courcelles-sur-viosne.fr/actualites/deposez-vos-demandes-durbanisme-en-ligne/,https://gnau13.operis.fr/vexincentre/gnau/#/,https://gnau13.operis.fr/vexincentre/gnau/#/,3,55,false,false,false,true,false,false,false,false,2024-03-23,2024-10-04,false,false
2,Urbanisme - Ville de Sainte-Bazeille Ville de Sainte-Bazeille,https://mairie-saintebazeille.fr/la-mairie/le-plan-local-durbanisme/,https://gnau13.operis.fr/valdegaronne/gnau/#/,,4,60,false,false,false,true,false,false,false,false,2024-03-09,2024-04-20,false,false
2,Urbanisme,https://marcellus47.fr/urbanisme/,https://gnau13.operis.fr/valdegaronne/gnau/#/,e lien.,4,63,false,false,false,true,false,false,false,false,2024-02-18,2024-09-26,false,false
2,Urbanisme réglementaire | Chanorier,https://www.chanorier.com/la-ville-et-vous/vivre-croissy/urbanisme-reglementaire,https://gnau13.operis.fr/croissysurseine/gnau,https://gnau13.operis.fr/croissysurseine/gnau,10,38,false,false,false,true,false,false,false,false,2024-02-23,2024-10-09,false,false
1,Démarches administratives - Angeville,https://www.angeville82.fr/vie-municipale/vos-demarches,https://gnau13.operis.fr/terresdesconfluences/gnau/#/,Lien guichet numérique,6,32,false,false,false,true,false,false,false,false,2024-03-07,2024-10-09,false,false
1,Actualité,https://www.journaldetonneins.fr/toutes-les-actualites/actualite/news/la-ville-de-tonneins-met-en-place-le-guichet-numerique-des-autorisations-durbanisme-gnau,https://gnau13.operis.fr/valdegaronne/gnau/?ref=TONNEINS#/,https://gnau13.operis.fr/valdegaronne/gnau/?ref=TONNEINS#/,32,45,false,false,false,true,false,false,false,false,2023-06-16,2024-10-05,false,false
1,"Moustier, site officiel de la commune - Urbanisme",https://www.moustier.fr/urbanisme,https://gnau13.operis.fr/valdegaronne/gnau/?ref=CCPAYSDELAUZUN#/,Accueil | Guichet Numérique des Autorisations d'Urbanisme (operis.fr),6,53,false,false,false,true,false,false,false,false,2024-03-24,2024-09-22,false,false
1,Plan Local d’Urbanisme (PLU) – Roumare – Site officiel,https://www.roumare.fr/plan-local-durbanisme-plu/,https://gnau13.operis.fr/intercauxvexin/gnau/#/,https://gnau13.operis.fr/intercauxvexin/gnau/#/,3,49,false,false,false,true,false,false,false,false,2024-04-28,2024-09-14,false,false
0,Démarches administratives,http://leperchay.fr/index.php/demarches-administratives/,https://gnau13.operis.fr/vexincentre/gnau/#/,Guichet Numérique des Autorisations d’Urbanisme,21,53,false,false,false,true,false,false,false,false,2024-10-06,2024-10-06,true,false
0,URBANISME – Je dois déclarer mes travaux – La commune de Seyches,https://mairie-seyches.fr/urbanisme-je-dois-declarer-mes-travaux/,https://gnau13.operis.fr/valdegaronne/gnau/#/,https://gnau13.operis.fr/valdegaronne/gnau/#/,9,34,false,false,false,true,false,false,false,false,2024-06-16,2024-06-28,false,false
0,Guichet Numérique des Autorisations d'Urbanisme - Mairie de Clères,https://www.cleres.fr/demarches-administratives/urbanisme/guichet-numerique-des-autorisations-durbanisme/,https://gnau13.operis.fr/intercauxvexin/gnau/#/,https://gnau13.operis.fr/intercauxvexin/gnau/#/,4,77,false,false,false,true,false,false,false,false,2023-10-09,2024-09-20,false,false
0,News - Demandes d'urbanisme - Mairie de Le Heaulme illiwap news | illiwap®,https://www.leheaulme.fr/en/actu/demandes-durbanisme-1,https://gnau13.operis.fr/vexincentre/gnau/#/,Website,6,17,false,false,false,false,false,false,true,false,2024-04-04,2024-09-23,false,false
0,Morgny-la-Pommeraye : Nos démarches administratives,https://www.morgny-la-pommeraye.fr/demarches-administratives-mairie-morgny-la-pommeraye-carte-identite-passeport-pacs-mariage/,https://gnau13.operis.fr/intercauxvexin/gnau/,Accéder au Guichet Unique des Actes d’Urbanisme,7,27,false,false,false,true,false,false,false,false,2023-12-21,2024-10-01,false,false
0,Le Plan Local d’Urbanisme – Ville de Sainte Bazeille,https://www.saintebazeille.destination-valdegaronne.com/vivre-a-sainte_bazeille/urbanisme/plu/,https://gnau13.operis.fr/valdegaronne/gnau/#/,,7,87,false,false,false,true,false,false,false,false,2024-03-14,2024-09-30,false,false
0,Actualité,https://www.tonneinshisselesvoiles.fr/toutes-les-actualites/actualite/la-ville-de-tonneins-met-en-place-le-guichet-numerique-des-autorisations-durbanisme-gnau,https://gnau13.operis.fr/valdegaronne/gnau/?ref=TONNEINS#/,https://gnau13.operis.fr/valdegaronne/gnau/?ref=TONNEINS#/,27,23,false,false,false,true,false,false,false,false,2023-09-23,2024-10-03,false,false
