Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
4,Dématérialisation des Autorisations d’Urbanisme | Mairie de Savennières,https://www.savennieres.fr/mairie/guichet-numerique-autorisation-urbanisme/,https://gnau3.operis.fr/angers/gnau/#/,https://gnau3.operis.fr/angers/gnau/#/,1,23,false,false,false,true,false,false,false,false,2023-12-29,2024-07-09,false,false
4,Vos démarches d'urbanisme - Site officiel de la ville de Scaër,https://www.scaer.bzh/mes-demarches/travaux-urbanisme/documents-durbanisme/,https://gnau3.operis.fr/quimperle/gnau/,Accédez au GNAU,23,161,false,false,false,true,false,false,false,false,2023-04-19,2024-09-23,false,false
4,"Urbanisme : autorisations (PC, DP, ....)",https://www.soulaines-sur-aubance.fr/Urbanisme-GNAU.html,https://gnau3.operis.fr/angers/gnau/#/,GNAU,3,134,false,false,false,true,false,false,false,false,2024-04-27,2024-10-10,false,false
3,Urbanisme – Environnement – Mairie Le Trévoux,http://letrevoux.bzh/mairie/urbanisme/,https://gnau3.operis.fr/quimperle/gnau/#/,guichet numérique des autorisations d’urbanisme,21,37,false,false,false,true,false,false,false,false,2024-03-11,2024-09-14,false,false
3,Bienvenue sur leuhan.fr,http://leuhan.fr/index.php?cat=cu_dia&page=vieMunicipale&rub=demarches,https://gnau3.operis.fr/quimperbretagneoccidentale/gnau/,https://gnau3.operis.fr/quimperbretagneoccidentale/gnau/,1,1,false,false,false,true,false,false,false,false,2024-03-24,2024-10-04,false,false
3,Urbanisme - Mairie de Saint-Rémy (deux-sévres),http://saintremy79.fr/information-pratique/urbanisme/,https://gnau3.operis.fr/niort/gnau/#/,ACCÉDER AU GUICHET NUMÉRIQUE,2,50,false,false,false,true,false,false,false,false,2024-03-18,2024-09-20,false,false
3,Arzano | Urbanisme,https://arzano.fr/mes-demarches/urbanisme,https://gnau3.operis.fr/quimperle/gnau/#/,le guichet numérique des autorisations d'urbanisme,13,18,false,false,false,true,false,false,false,false,2024-04-07,2024-09-30,false,false
3,Plan Local d'Urbanisme - Ville de locronan,https://locronan.bzh/plan-local-durbanisme,https://gnau3.operis.fr/quimperbretagneoccidentale/gnau/#/,,34,31,false,false,false,false,false,false,true,false,2024-04-02,2024-07-19,false,false
3,Urbanisme - Commune de Ploneis,https://ploneis.com/fr/rb/1461215/urbanisme-366,https://gnau3.operis.fr/quimperbretagneoccidentale/gnau/#/,https://gnau3.operis.fr/quimperbretagneoccidentale/gnau/#/,16,48,false,false,false,true,false,false,false,false,2024-04-22,2024-10-02,false,false
3,Urbanisme – Quéménéven Kemeneven,https://quemeneven.bzh/urbanisme-et-environnement/urbanisme/,https://gnau3.operis.fr/quimperbretagneoccidentale/gnau/#/,Déposer une demande d’urbanisme en ligne,26,65,false,false,false,true,false,false,false,false,2024-04-11,2024-09-20,false,false
3,Urbanisme - Soulaire et Bourg,https://soulaire-et-bourg.fr/urbanisme/,https://gnau3.operis.fr/angers/gnau/#/,https://gnau3.operis.fr/angers/gnau/#/,6,40,false,false,false,true,false,false,false,false,2024-01-15,2024-10-01,false,false
3,Dématérialisation des demandes d'urbanisme - Trégourez,https://tregourez.fr/dematerialisation-des-demandes-durbanisme/,https://gnau3.operis.fr/quimperbretagneoccidentale/gnau/,https://gnau3.operis.fr/quimperbretagneoccidentale/gnau/,2,56,false,false,false,true,false,false,false,false,2024-03-26,2024-10-04,false,false
3,Mairie de Chauray - Déclaration en ligne,https://www.chauray.fr/index.php/mairie-de-chauray/urbanisme-et-environnement/dematerialisation,https://gnau3.operis.fr/niort/gnau/#/,https://gnau3.operis.fr/niort/gnau/#/,13,47,false,false,false,true,false,false,false,false,2024-02-23,2024-10-04,false,false
3,URBANISME - Mairie de Locunolé,https://www.locunole.fr/urbanisme/,https://gnau3.operis.fr/quimperle/gnau/#/,Accueil | Guichet Numérique des Autorisations d’Urbanisme (operis.fr),7,35,false,false,false,true,false,false,false,false,2024-03-26,2024-10-08,false,false
3,Démarches en ligne – Le nouveau site de Sansais La Garette,https://www.sansais-lagarette.com/demarches-en-ligne/,https://gnau3.operis.fr/niort/gnau/#/,Niort Agglo,10,74,false,false,false,false,false,false,true,false,2024-03-08,2024-10-08,false,false
3,Construction et aménagement - Sarrigné,https://www.sarrigne.fr/page/construction-amenagement,https://gnau3.operis.fr/angers/gnau/#/,,6,16,false,false,false,false,false,false,true,false,2024-03-24,2024-09-29,false,false
2,Mes démarches - Mairie de Niort,https://admin.niort.safetyhost.net/services-publics/vos-demarches/vos-demarches/habitat/index.html,https://gnau3.operis.fr/niort/gnau/#/,"Demander un permis de construire, faire une déclaration préalable de travaux (autorisations d'urbanisme)",58,242,false,false,false,true,false,false,false,false,2024-03-12,2024-09-26,false,false
2,"Démarches urbanisme - Mairie de Redené, site Officiel",https://redene.bzh/demarches-urbanisme/,https://gnau3.operis.fr/quimperle/gnau/#/,https://gnau3.operis.fr/quimperle/gnau/#/,26,65,false,false,false,true,false,false,false,false,2024-03-09,2024-10-03,false,false
2,URBANISME | Beauvoir-sur-Niort (79),https://www.beauvoir-sur-niort.fr/vie-pratique/urbanisme/,https://gnau3.operis.fr/niort/gnau/#/,https://gnau3.operis.fr/niort/gnau/#/,4,52,false,false,false,true,false,false,false,false,2024-03-05,2024-05-28,false,false
2,DEPOT DE DOSSIERS D'URBANISME EN LIGNE,https://www.champeaux50.com/urbanisme-voirie-travaux/depot-de-dossiers-d-urbanisme-en-ligne.html,https://gnau3.operis.fr/granvilleterreetmer/gnau/#/,Site de dépot de dossiers d'urbanisme en ligne,1,61,false,false,false,true,false,false,false,false,2024-05-02,2024-10-02,false,false
2,Cadastre solaire : Testez le potentiel énergétique de votre toiture – Plaine-d'Argenson,https://www.plainedargenson.fr/cadastre-solaire-testez-le-potentiel-energetique-de-votre-toiture/,https://gnau3.operis.fr/niort/gnau/#/,site du Guichet Numérique des Autorisations d’Urbanisme de Niort Agglo,7,71,false,false,false,true,false,false,false,false,2024-08-30,2024-10-05,false,false
2,Déclaration préalable aux travaux - Saint-Symphorien,https://www.saint-symphorien79.fr/ma-commune/travaux/declaration-prealable-aux-travaux/,https://gnau3.operis.fr/niort/gnau/#/,https://gnau3.operis.fr/niort/gnau/#/,11,51,false,false,false,true,false,false,false,false,2024-03-13,2024-06-06,false,false
2,Urbanisme - Saint Martin du Fouilloux,https://www.saintmartindufouilloux49.fr/vie-pratique/urbanisme/,https://gnau3.operis.fr/angers/gnau/#/,https://gnau3.operis.fr/angers/gnau/#/,11,102,false,false,false,true,false,false,false,false,2023-02-07,2024-07-23,false,false
1,Coray - Urbanisme,https://coray.bzh/accueil/a-votre-service/urbanisme/,https://gnau3.operis.fr/quimperbretagneoccidentale/gnau/#/,https://gnau3.operis.fr/quimperbretagneoccidentale/gnau/#/,9,49,false,false,false,true,false,false,false,false,2024-04-22,2024-10-07,false,false
1,GNAU - Guichet Numérique des Autorisations d’Urbanisme | Ecuillé,https://ecuille.fr/index.php/gnau---guichet-numerique-des-autorisations-d%E2%80%99urbanisme-,https://gnau3.operis.fr/angers/gnau/#/,ACCES PORTAIL GNAU,5,46,false,false,false,true,false,false,false,false,2024-01-06,2024-04-03,false,false
1,Demande d'autorisation d'urbanisme - Sciecq,https://www.sciecq.fr/demande-dautorisation-durbanisme/,https://gnau3.operis.fr/niort/gnau/#/,ICI,5,47,false,false,false,true,false,false,false,false,2023-03-10,2024-06-04,false,false
0,Urbanisme - Ville de Chalette,https://chalette-sur-loing.fr/-Urbanisme-.html,https://gnau3.operis.fr/chalettesurloing/gnau/#/,Guichet numérique des autorisations d’urbanisme,9,61,false,false,false,true,false,false,false,false,2023-12-29,2024-06-22,false,false
0,Urbanisme - Ville de Chalette,https://chalette.fr/-Urbanisme-.html,https://gnau3.operis.fr/chalettesurloing/gnau/#/,Guichet numérique des autorisations d’urbanisme,9,61,false,false,false,true,false,false,false,false,2024-01-19,2024-07-07,false,false
0,,https://inst-chalette.abtel.fr/Guichet-numerique-des.html,https://gnau3.operis.fr/chalettesurloing/gnau/,,0,0,false,false,false,true,false,false,false,false,2024-05-17,2024-06-20,false,false
0,FranceConnect - Accédez simplement aux services publics,https://izzara.blue/mastah-kampret/kTMyZmL2V3bn5CdjVmbu92YlNmbhJnZ6MHc0/nos-services,https://gnau3.operis.fr/chalettesurloing/gnau/#/,Ville de Chalette sur Loing,25,579,false,false,false,true,false,false,false,false,2024-04-01,2024-05-28,false,false
0,Urbanisme - Ville de Chalette,https://ville-chalette.com/-Urbanisme-.html,https://gnau3.operis.fr/chalettesurloing/gnau/#/,Guichet numérique des autorisations d’urbanisme,9,61,false,false,false,true,false,false,false,false,2023-02-05,2024-06-30,false,false
0,Urbanisme et PLU de la mairie du Val du Mignon (79) en région Nouvelle-Aquitaine,https://www.mairie-valdumignon.fr/plu-urbanisme-mairie--deuxsevres--79--nouvelle-aquitaine,https://gnau3.operis.fr/niort/gnau/#/,https://gnau3.operis.fr/niort/gnau/#/,9,55,false,false,false,true,false,false,false,false,2024-05-03,2024-09-19,false,false
0,Vie locale,https://www.saint-hilaire-la-palud.fr/87-vie-locale?start=10,https://gnau3.operis.fr/niort/gnau/#/,https://gnau3.operis.fr/niort/gnau/# /,25,87,false,false,false,true,false,false,false,false,2024-09-02,2024-09-02,false,false
