Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
11,Bibliothèque Davayé 📚,https://app.panneaupocket.com/ville/1306874247-davaye-71960?panneau=1128510920,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,48,64,false,false,false,true,false,false,false,false,2025-06-09,2025-08-03,false,false
11,PERIODES OUVERTURE PECHE 2025,https://app.panneaupocket.com/ville/1306874247-davaye-71960?panneau=1334956307,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,50,85,false,false,false,true,false,false,false,false,2024-12-26,2025-07-08,false,false
11,Urbanisme : portail de dépôt des demandes en ligne,https://app.panneaupocket.com/ville/1306874247-davaye-71960?panneau=1607600823,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,53,87,false,false,false,true,false,false,false,false,2024-11-18,2025-07-11,false,false
11,PV - Conseil Municipal du 24/03/2025,https://app.panneaupocket.com/ville/1306874247-davaye-71960?panneau=1646100146,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,49,83,false,false,false,true,false,false,false,false,2025-05-15,2025-07-08,false,false
11,Gendarmerie - Brigade de Pierreclos 71,https://app.panneaupocket.com/ville/1306874247-davaye-71960?panneau=1672748699,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,53,87,false,false,false,true,false,false,false,false,2025-03-30,2025-07-12,false,false
11,"Bulletin communal ""Le Petit Davayouti""",https://app.panneaupocket.com/ville/1306874247-davaye-71960?panneau=1688938182,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,43,77,false,false,false,true,false,false,false,false,2025-03-13,2025-06-26,false,false
11,Newsletter Gendarmerie de Saône et Loire.,https://app.panneaupocket.com/ville/1306874247-davaye-71960?panneau=1910231021,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,53,87,false,false,false,true,false,false,false,false,2025-03-29,2025-07-12,false,false
11,Diagnostic écologique - autorisation préfectorale,https://app.panneaupocket.com/ville/1306874247-davaye-71960?panneau=2045822288,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,50,76,false,false,false,true,false,false,false,false,2025-04-05,2025-07-20,false,false
11,LOCATION IMMOBILIERE,https://app.panneaupocket.com/ville/1306874247-davaye-71960?panneau=327523365,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,48,83,false,false,false,true,false,false,false,false,2025-03-26,2025-07-05,false,false
11,PLU de la Commune de Davayé,https://app.panneaupocket.com/ville/1306874247-davaye-71960?panneau=559912519,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,47,79,false,false,false,true,false,false,false,false,2024-10-31,2025-06-30,false,false
11,CONCOURS 2025 MAISONS FLEURIS,https://app.panneaupocket.com/ville/1306874247-davaye-71960?panneau=670019533,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,46,81,false,false,false,true,false,false,false,false,2025-05-12,2025-07-05,false,false
10,Un guichet unique pour les autorisations d’urbanisme,https://www.intramuros.org/lestiac-sur-garonne/actualites/442839,https://gnau43.operis.fr/podensac/gnau/#/,https://gnau43.operis.fr/podensac/gnau/#/,12,17,false,false,false,true,false,false,false,false,2025-02-07,2025-07-02,false,false
8,Urbanisme - Ville d'Abbeville,https://www.abbeville.fr/la-mairie/demarches-administratives/urbanisme/,https://gnau43.operis.fr/abbevillois/gnau/#/,https://gnau43.operis.fr/abbevillois/gnau/#/,24,104,false,false,false,true,false,false,false,false,2025-02-13,2025-05-04,false,true
7,Mes démarches en ligne - CCMA - Communauté de Communes du Mont des Avaloirs,https://cc-montdesavaloirs.fr/mes-demarches-en-ligne/,https://gnau43.operis.fr/montdesavaloirs/gnau/#/,Déposer une demande d'autorisation d'urbanisme,22,76,false,false,false,true,false,false,false,false,2025-03-24,2025-07-25,false,false
7,Permis de Construire - Ville du Raincy,https://villeduraincy.fr/services/permis-de-construire/,https://gnau43.operis.fr/raincy/gnau/#/,Faire sa demande d'autorisation,19,132,false,false,false,true,false,false,false,false,2025-02-17,2025-07-30,false,false
6,Démarches en ligne - Commune de Crêches-sur-Saône,https://creches-sur-saone.com/en/rb/2165269/demarches-en-ligne-17,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,9,52,false,false,false,true,false,false,false,false,2025-01-01,2025-07-29,false,false
6,Les autorisations d'urbanisme - Commune de Crêches-sur-Saône,https://creches-sur-saone.com/en/rb/247769/les-autorisations-durbanisme-2,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,16,52,false,false,false,true,false,false,false,false,2024-10-19,2025-08-02,false,false
6,Démarches en ligne - Commune de Crêches-sur-Saône,https://creches-sur-saone.com/fr/rb/2165269/demarches-en-ligne-17,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,9,52,false,false,false,true,false,false,false,false,2025-01-08,2025-08-04,false,false
6,Les autorisations d'urbanisme - Commune de Crêches-sur-Saône,https://creches-sur-saone.com/fr/rb/247769/les-autorisations-durbanisme-2,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,16,52,false,false,false,true,false,false,false,false,2024-10-25,2025-07-23,false,false
6,Démarches en ligne - Commune de Crêches-sur-Saône,https://www.creches-sur-saone.com/fr/rb/2165269/demarches-en-ligne-17,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,9,52,false,false,false,true,false,false,false,false,2024-12-16,2025-08-02,false,false
6,Les autorisations d'urbanisme - Commune de Crêches-sur-Saône,https://www.creches-sur-saone.com/fr/rb/247769/les-autorisations-durbanisme-2,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,16,52,false,false,false,true,false,false,false,false,2024-12-16,2025-08-01,false,false
6,Dépôt des demandes d'urbanisme - Mairie Longué-Jumelles,https://www.villedelonguejumelles.fr/mes-demarches-administratives/autorisations-durbanisme/depot-des-demandes-durbanisme/,https://gnau43.operis.fr/longuejumelles/gnau/#/,Je dépose mes demandes en quelques clics,10,127,false,false,false,true,false,false,false,false,2023-06-14,2025-06-19,false,false
6,Dépôt des demandes d'urbanisme - Mairie Longué-Jumelles,https://www.villedelonguejumelles.fr/mes-demarches-administratives/autorisations-durbanisme/depot-des-demandes-durbanisme/,https://gnau43.operis.fr/longuejumelles/gnau/#/,,10,127,true,false,false,false,false,false,true,false,2023-06-14,2025-06-19,false,false
5,Urbanisme - Commune d'Azé,https://aze.fr/en/rb/1352912/urbanisme-353,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,26,53,false,false,false,true,false,false,false,false,2024-11-05,2025-08-05,false,false
5,Urbanisme - Commune d'Azé,https://aze.fr/en/rb/1352912/urbanisme-353,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,GNAU Demande urbanisme.JPG,26,53,false,false,false,false,false,false,true,false,2024-11-05,2025-08-05,false,false
5,Urbanisme - Commune d'Azé,https://aze.fr/fr/rb/1352912/urbanisme-353,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,26,53,false,false,false,true,false,false,false,false,2024-10-18,2025-07-20,false,false
5,Urbanisme - Commune d'Azé,https://aze.fr/fr/rb/1352912/urbanisme-353,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,GNAU Demande urbanisme.JPG,26,53,false,false,false,false,false,false,true,false,2024-10-18,2025-07-20,false,false
5,Autorisations d'urbanisme - CCMA - Communauté de Communes du Mont des Avaloirs,https://cc-montdesavaloirs.fr/autorisations-d-urbanisme/,https://gnau43.operis.fr/montdesavaloirs/gnau/#/,Demande en ligne (momentanément indisponible),13,87,false,false,false,true,false,false,false,false,2025-03-24,2025-07-21,false,false
5,Urbanisme - Commune d'Azé,https://www.aze.fr/fr/rb/1352912/urbanisme-353,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,26,53,false,false,false,true,false,false,false,false,2024-12-02,2025-07-21,false,false
5,Urbanisme - Commune d'Azé,https://www.aze.fr/fr/rb/1352912/urbanisme-353,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,GNAU Demande urbanisme.JPG,26,53,false,false,false,false,false,false,true,false,2024-12-02,2025-07-21,false,false
5,demande d'autorisation d'urbanisme - Communauté de Communes du Mont des Avaloirs,https://www.cc-montdesavaloirs.fr/demande-dautorisation-durbanisme/,https://gnau43.operis.fr/montdesavaloirs/gnau,Demande en ligne,8,265,false,false,false,true,false,false,false,false,2025-01-11,2025-02-26,false,true
5,Travaux sur ma propriété - Communauté de Communes du Mont des Avaloirs,https://www.cc-montdesavaloirs.fr/travaux-habitation/,https://gnau43.operis.fr/montdesavaloirs/gnau,Demande en ligne (momentanément indisponible),8,266,false,false,false,true,false,false,false,false,2024-12-09,2025-02-25,false,true
5,Permis et déclarations d'urbanisme | Charnay-lès-Mâcon,https://www.charnay-les-macon.fr/123/vivre-a-charnay/urbanisme-cadre-de-vie/permis-et-declarations-d-urbanisme.htm,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,guichet numérique des autorisations d’urbanisme,38,166,false,false,false,true,false,false,false,false,2024-12-01,2025-07-31,false,false
5,Permis et déclarations d'urbanisme | Charnay-lès-Mâcon,https://www.charnay-les-macon.fr/123/vivre-a-charnay/urbanisme-cadre-de-vie/permis-et-declarations-d-urbanisme.htm,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,en ligne sur le guichet numérique des autorisations d’urbanisme,38,166,false,false,false,true,false,false,false,false,2025-05-21,2025-07-31,false,false
5,Permis et déclarations d'urbanisme | Charnay-lès-Mâcon,https://www.charnay-les-macon.fr/123/vivre-a-charnay/urbanisme-cadre-de-vie/permis-et-declarations-d-urbanisme.htm,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,en ligne sur le guichet numérique,38,166,false,false,false,true,false,false,false,false,2024-12-01,2025-07-31,false,false
5,"J'installe mon commerce, mon entreprise | Charnay-lès-Mâcon",https://www.charnay-les-macon.fr/125/vivre-a-charnay/commerces-et-marches-hebdomadaires/j-installe-mon-commerce-mon-entreprise.htm,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,guichet numérique des autorisations d’urbanisme,27,167,false,false,false,true,false,false,false,false,2025-04-14,2025-07-26,false,false
5,Urbanisme – Commune de Podensac,https://www.podensac.fr/mairie/urbanisme/,https://gnau43.operis.fr/podensac/gnau/#/,Urbanisme Urbanisme,8,62,false,false,false,false,false,false,true,false,2025-01-22,2025-07-25,false,false
5,Urbanisme – Commune de Podensac,https://www.podensac.fr/mairie/urbanisme/,https://gnau43.operis.fr/podensac/gnau/#/,https://gnau43.operis.fr/podensac/gnau/#/,8,62,false,false,false,true,false,false,false,false,2025-01-22,2025-07-25,false,false
5,Certificat d’urbanisme – Ville de LEFOREST,https://www.villedeleforest.fr/certificat-durbanisme/,https://gnau43.operis.fr/leforest/gnau,,9,123,false,false,false,false,false,false,true,false,2024-09-11,2025-08-05,false,false
5,Certificat d’urbanisme – Ville de LEFOREST,https://www.villedeleforest.fr/certificat-durbanisme/,https://gnau43.operis.fr/leforest/gnau,GNAU (Guichet Numérique des Autorisations d’Urbanisme),9,123,false,false,false,true,false,false,false,false,2024-09-11,2025-08-05,false,false
5,Déclaration d’achèvement des travaux – Ville de LEFOREST,https://www.villedeleforest.fr/declaration-dachevement-des-travaux/,https://gnau43.operis.fr/leforest/gnau,,7,123,false,false,false,false,false,false,true,false,2024-09-16,2025-07-23,false,false
5,Déclaration d’ouverture de chantier – Ville de LEFOREST,https://www.villedeleforest.fr/declaration-douverture-de-chantier/,https://gnau43.operis.fr/leforest/gnau,,8,123,false,false,false,false,false,false,true,false,2024-10-04,2025-07-29,false,false
5,Déclaration préalable de travaux – Ville de LEFOREST,https://www.villedeleforest.fr/declaration-prealable-de-travaux/,https://gnau43.operis.fr/leforest/gnau,,8,126,false,false,false,false,false,false,true,false,2024-09-12,2025-07-20,false,false
5,Déclaration préalable de travaux – Ville de LEFOREST,https://www.villedeleforest.fr/declaration-prealable-de-travaux/,https://gnau43.operis.fr/leforest/gnau,GNAU (Guichet Numérique des Autorisations d’Urbanisme),8,126,false,false,false,true,false,false,false,false,2024-09-12,2025-07-20,false,false
5,Les règles d’urbanisme – Ville de LEFOREST,https://www.villedeleforest.fr/les-regles-durbanisme/,https://gnau43.operis.fr/leforest/gnau,,13,123,false,false,false,false,false,false,true,false,2024-10-03,2025-07-31,false,false
5,Permis de construire – Ville de LEFOREST,https://www.villedeleforest.fr/permis-de-construire/,https://gnau43.operis.fr/leforest/gnau,,8,125,false,false,false,false,false,false,true,false,2024-10-06,2025-07-31,false,false
5,Permis de construire – Ville de LEFOREST,https://www.villedeleforest.fr/permis-de-construire/,https://gnau43.operis.fr/leforest/gnau,GNAU (Guichet Numérique des Autorisations d’Urbanisme),8,125,false,false,false,true,false,false,false,false,2024-10-06,2025-07-31,false,false
5,Permis modificatif – Ville de LEFOREST,https://www.villedeleforest.fr/permis-modificatif/,https://gnau43.operis.fr/leforest/gnau,,8,123,false,false,false,false,false,false,true,false,2024-09-22,2025-07-23,false,false
5,Permis modificatif – Ville de LEFOREST,https://www.villedeleforest.fr/permis-modificatif/,https://gnau43.operis.fr/leforest/gnau,GNAU (Guichet Numérique des Autorisations d’Urbanisme),8,123,false,false,false,true,false,false,false,false,2024-09-22,2025-07-23,false,false
5,Transfert d’un permis de construire – Ville de LEFOREST,https://www.villedeleforest.fr/transfert-dun-permis-de-construire/,https://gnau43.operis.fr/leforest/gnau,,7,123,false,false,false,false,false,false,true,false,2024-10-06,2025-07-31,false,false
4,Vivy - site officiel de la commune,https://www.vivy-commune.fr/fr/198/culture-loisirs/associations/a-v-b-l-association-vivy-badminton-loisir.html,https://gnau43.operis.fr/longuejumelles/gnau/#/%20,,3,105,false,false,false,false,false,false,true,false,2025-01-03,2025-08-04,false,false
4,Vivy - site officiel de la commune,https://www.vivy-commune.fr/fr/219/culture-loisirs/associations/a-travers-chants.html,https://gnau43.operis.fr/longuejumelles/gnau/#/%20,,3,105,false,false,false,false,false,false,true,false,2025-01-30,2025-07-21,false,false
4,Vivy - Votre commune - Urbanisme,https://www.vivy-commune.fr/fr/23/votre-commune/urbanisme.html,https://gnau43.operis.fr/longuejumelles/gnau/#/,Dépôt des demandes d'urbanisme,22,74,false,false,false,true,false,false,false,false,2024-10-03,2025-07-20,false,false
3,Economie locale,http://labreillelespins.com/Cadre%20de%20vie/GNAU.html,https://gnau43.operis.fr/longuejumelles/gnau/#/,Je dépose mes demandes en quelques clics,1,42,false,false,false,false,false,false,true,false,2024-09-30,2025-02-23,false,false
3,Economie locale,http://labreillelespins.com/Cadre/GNAU.html,https://gnau43.operis.fr/longuejumelles/gnau/#/,Je dépose mes demandes en quelques clics,1,42,false,false,false,false,false,false,true,false,2024-09-13,2025-03-10,false,false
3,Economie locale,http://labreillelespins.com/Cadre_de_vie/GNAU.html,https://gnau43.operis.fr/longuejumelles/gnau/#/,Je dépose mes demandes en quelques clics,1,42,false,false,false,false,false,false,true,false,2024-09-30,2025-03-11,false,false
3,Economie locale,http://www.labreillelespins.com/Cadre%20de%20vie/GNAU.html,https://gnau43.operis.fr/longuejumelles/gnau/#/,Je dépose mes demandes en quelques clics,1,42,false,false,false,false,false,false,true,false,2024-09-27,2025-03-10,false,false
3,Economie locale,http://www.labreillelespins.com/Cadre/GNAU.html,https://gnau43.operis.fr/longuejumelles/gnau/#/,Je dépose mes demandes en quelques clics,1,42,false,false,false,false,false,false,true,false,2024-09-30,2025-02-23,false,false
3,Economie locale,http://www.labreillelespins.com/Cadre_de_vie/GNAU.html,https://gnau43.operis.fr/longuejumelles/gnau/#/,Je dépose mes demandes en quelques clics,1,42,false,false,false,false,false,false,true,false,2024-09-24,2025-03-10,false,false
3,Guichet Numérique des Autorisations d’Urbanisme (GNAU) - Ville de Allonnes en Anjou,https://allonnes-49.fr/actualites_allonnes_49/guichet-numerique-des-autorisations-durbanisme-gnau/,https://gnau43.operis.fr/longuejumelles/gnau/,https://gnau43.operis.fr/longuejumelles/gnau/#/,4,208,false,false,false,true,false,false,false,false,2024-11-01,2025-07-23,false,false
3,Autorisation d'urbanisme | Allonnes en Anjou,https://allonnes-49.fr/prevention-securite-urbanisme/urbanisme/vos-demarches-administratives/autorisation-durbanisme/,https://gnau43.operis.fr/longuejumelles/gnau/,https://gnau43.operis.fr/longuejumelles/gnau/#/,12,165,false,false,false,true,false,false,false,false,2025-02-02,2025-08-01,false,false
3,Economie locale,https://labreillelespins.com/Cadre%20de%20vie/GNAU.html,https://gnau43.operis.fr/longuejumelles/gnau/#/,Je dépose mes demandes en quelques clics,1,42,false,false,false,false,false,false,true,false,2024-09-30,2025-03-11,false,false
3,Economie locale,https://labreillelespins.com/Cadre/GNAU.html,https://gnau43.operis.fr/longuejumelles/gnau/#/,Je dépose mes demandes en quelques clics,1,42,false,false,false,false,false,false,true,false,2024-09-13,2025-03-10,false,false
3,Economie locale,https://labreillelespins.com/Cadre_de_vie/GNAU.html,https://gnau43.operis.fr/longuejumelles/gnau/#/,Je dépose mes demandes en quelques clics,1,42,false,false,false,false,false,false,true,false,2024-10-05,2025-03-02,false,false
3,Urbanisme - La Chapelle-de-Guinchay,https://lachapelledeguinchay.fr/fr/rb/1210302/urbanisme-358,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,guichet numérique des autorisations d’urbanisme,16,66,false,false,false,true,false,false,false,false,2025-03-03,2025-07-25,false,false
3,Urbanisme - La Chapelle-de-Guinchay,https://lachapelledeguinchay.fr/fr/rb/1210302/urbanisme-358,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,guichet numérique,16,66,false,false,false,true,false,false,false,false,2025-03-03,2025-07-25,false,false
3,Urbanisme – Commune de Lestiac,https://lestiac.com/demarches/urbanisme/,https://gnau43.operis.fr/podensac/gnau/#/,https://gnau43.operis.fr/podensac/gnau/#/,12,45,false,false,false,true,false,false,false,false,2025-02-07,2025-08-05,false,false
3,Plan Local d'Urbanisme - PLU - Commune de Romanèche-Thorins,https://romaneche-thorins.fr/fr/rb/1646322/plan-local-durbanisme-plu-28,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,GNAU_226x350.jpg,15,72,false,false,false,false,false,false,true,false,2024-10-23,2025-08-01,false,false
3,Plan Local d'Urbanisme - PLU - Commune de Romanèche-Thorins,https://romaneche-thorins.fr/fr/rb/1646322/plan-local-durbanisme-plu-28,http://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,Déposez votre demande en ligne via le Guichet numérique des autorisations d’urbanisme (GNAU),15,72,false,false,false,true,false,false,false,false,2024-10-23,2025-08-01,false,false
3,Plan Local d'Urbanisme - PLU - Commune de Romanèche-Thorins,https://romaneche-thorins.fr/fr/rb/1646322/plan-local-durbanisme-plu-28,http://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,CLIQUER ICI,15,72,false,false,false,true,false,false,false,false,2024-10-23,2025-08-01,false,false
3,Economie locale,https://www.labreillelespins.com/Cadre%20de%20vie/GNAU.html,https://gnau43.operis.fr/longuejumelles/gnau/#/,Je dépose mes demandes en quelques clics,1,42,false,false,false,false,false,false,true,false,2024-09-16,2025-03-03,false,false
3,Economie locale,https://www.labreillelespins.com/Cadre/GNAU.html,https://gnau43.operis.fr/longuejumelles/gnau/#/,Je dépose mes demandes en quelques clics,1,42,false,false,false,false,false,false,true,false,2024-09-30,2025-02-23,false,false
3,Economie locale,https://www.labreillelespins.com/Cadre_de_vie/GNAU.html,https://gnau43.operis.fr/longuejumelles/gnau/#/,Je dépose mes demandes en quelques clics,1,42,false,false,false,false,false,false,true,false,2024-10-08,2025-02-28,false,false
3,Urbanisme - La Chapelle-de-Guinchay,https://www.lachapelledeguinchay.fr/fr/rb/1210302/urbanisme-358,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,guichet numérique des autorisations d’urbanisme,16,66,false,false,false,true,false,false,false,false,2025-02-16,2025-07-30,false,false
3,Urbanisme - La Chapelle-de-Guinchay,https://www.lachapelledeguinchay.fr/fr/rb/1210302/urbanisme-358,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,guichet numérique,16,66,false,false,false,true,false,false,false,false,2025-02-16,2025-07-30,false,false
3,Démarches d’urbanisme - Site officiel de la Mairie de la Roche Vineuse,https://www.larochevineuse-mairie.fr/demarches-durbanisme/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,https://gnau43.operis.fr/maconnaisvalsaone/gnau/?#/,5,68,false,false,false,true,false,false,false,false,2024-10-20,2025-07-30,false,false
3,Plan Local d'Urbanisme - PLU - Commune de Romanèche-Thorins,https://www.romaneche-thorins.fr/fr/rb/1646322/plan-local-durbanisme-plu-28,https://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,GNAU_226x350.jpg,15,72,false,false,false,false,false,false,true,false,2024-12-10,2025-08-01,false,false
3,Plan Local d'Urbanisme - PLU - Commune de Romanèche-Thorins,https://www.romaneche-thorins.fr/fr/rb/1646322/plan-local-durbanisme-plu-28,http://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,Déposez votre demande en ligne via le Guichet numérique des autorisations d’urbanisme (GNAU),15,72,false,false,false,true,false,false,false,false,2024-12-10,2025-08-01,false,false
3,Plan Local d'Urbanisme - PLU - Commune de Romanèche-Thorins,https://www.romaneche-thorins.fr/fr/rb/1646322/plan-local-durbanisme-plu-28,http://gnau43.operis.fr/maconnaisvalsaone/gnau/#/,CLIQUER ICI,15,72,false,false,false,true,false,false,false,false,2024-12-10,2025-08-01,false,false
