Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
10,LE POINT SUR LA DEMATERIALISATION DES AUTORISATIONS D’URBANISME | Ordre des architectes,https://www.architectes.org/actualites/le-point-sur-la-dematerialisation-des-autorisations-durbanisme-92468,https://gnau35.operis.fr/paysduvermandois/gnau,https://gnau35.operis.fr/paysduvermandois/gnau,22,18,false,false,false,true,false,false,false,false,2024-10-11,2025-08-03,false,false
10,Urbanisme nouvelle réglementation,https://www.intramuros.org/objat/actualites/596093,https://gnau35.operis.fr/bassindebrive/gnau/#/,https://gnau35.operis.fr/bassindebrive/gnau/#/,15,17,false,false,false,true,false,false,false,false,2025-04-10,2025-06-25,false,false
10,Plan du site - Saint-Cyr-la-Roche,https://www.intramuros.org/saint-cyr-la-roche/plan_du_site,https://gnau35.operis.fr/bassindebrive/gnau/#/,Guichet numérique des autorisations d'urbanisme,4,80,false,false,false,true,false,false,false,false,2025-02-20,2025-07-29,false,false
10,Vie administrative - Saint-Cyr-la-Roche,https://www.intramuros.org/saint-cyr-la-roche/plan_du_site/4824,https://gnau35.operis.fr/bassindebrive/gnau/#/,Guichet numérique des autorisations d'urbanisme,3,42,false,false,false,true,false,false,false,false,2025-01-17,2025-06-11,false,false
10,la navette urbaine : la nim | Ville de Migennes,https://www.ville-migennes.fr/index.php/Navette?afficheMenuContextuel&idpage=181,https://gnau35.operis.fr/migennes/gnau/#/,PORTAIL URBANISME GNAU PORTAIL URBANISME GNAU,12,157,false,false,false,false,false,false,true,false,2024-10-25,2025-07-14,false,false
9,Actions et dispositifs – Agglo,http://adminagglo.brive.fr/les-competences/habitat-et-urbanisme/actions-et-dispositifs/,https://gnau35.operis.fr/bassindebrive/gnau/#/,https://gnau35.operis.fr/bassindebrive/gnau/#/,2,73,false,false,false,true,false,false,false,false,2025-01-14,2025-02-24,false,false
9,Programme Local de l’Habitat – Agglo,http://adminagglo.brive.fr/les-competences/habitat-et-urbanisme/plh/,https://gnau35.operis.fr/bassindebrive/gnau/#/,https://gnau35.operis.fr/bassindebrive/gnau/#/,1,70,false,false,false,true,false,false,false,false,2025-01-19,2025-03-01,false,false
9,Demandes Urbanisme - Site officiel de la Ville de Sarcelles,https://www.sarcelles.fr/sarcelles-pratique/demarches-administratives/urbanisme/,https://gnau35.operis.fr/sarcelles/gnau/#/,GUICHET NUMÉRIQUE DES AUTORISATIONS D'URBANISME gnau35.operis.fr,7,133,false,false,false,true,false,false,false,false,2025-01-18,2025-07-19,false,false
9,Demandes Urbanisme - Site officiel de la Ville de Sarcelles,https://www.sarcelles.fr/sarcelles-pratique/demarches-administratives/urbanisme/,https://gnau35.operis.fr/sarcelles/gnau/#/,cette plateforme,7,133,false,false,false,true,false,false,false,false,2025-01-18,2025-07-19,false,false
8,Dépôt des demandes d’urbanisme | Ville de Carrières-sur-Seine,https://carrieres-sur-seine.fr/cadre-de-vie/urbanisme/demandes-durbanisme/depot-des-demandes-durbanisme,https://gnau35.operis.fr/carrieressurseine/gnau/#/,Lien d’accès vers le GNAU,12,177,false,false,false,true,false,false,false,false,2025-02-10,2025-07-23,false,false
8,Dépôt des demandes d’urbanisme | Ville de Carrières-sur-Seine,https://carrieres-sur-seine.fr/cadre-de-vie/urbanisme/demandes-durbanisme/depot-des-demandes-durbanisme,https://gnau35.operis.fr/carrieressurseine/gnau/#/,https://gnau35.operis.fr/carrieressurseine/gnau/#/,12,177,false,false,false,true,false,false,false,false,2025-02-10,2025-07-23,false,false
8,Urbanisme - Brive,https://www.brive.fr/urbanisme/,https://gnau35.operis.fr/bassindebrive/gnau/#/,Guichet Numérique des Autorisations d’Urbanisme (GNAU),10,85,false,false,false,true,false,false,false,false,2025-01-09,2025-08-03,false,false
7,Programme Local de l’Habitat – Agglo,http://www.agglodebrive.fr/les-competences/habitat-et-urbanisme/plh/,https://gnau35.operis.fr/bassindebrive/gnau/#/,https://gnau35.operis.fr/bassindebrive/gnau/#/,2,69,false,false,false,true,false,false,false,false,2025-01-19,2025-02-28,false,false
7,Urbanisme - Ville de Cluny,https://cluny.fr/urbanisme/,https://gnau35.operis.fr/clunisois/gnau/#/,,13,98,false,false,false,true,false,false,false,false,2024-05-12,2025-08-07,false,false
7,Autorisations d'urbanisme | Mairie de Malemort,https://www.communedemalemort.fr/fr/autorisations-durbanisme,https://gnau35.operis.fr/bassindebrive/gnau/#/,,18,49,false,false,false,false,false,false,true,false,2025-01-12,2025-07-02,false,false
7,Urbanisme/ADS - COR,https://www.ouestrhodanien.fr/urbanisme-ads/,https://gnau35.operis.fr/ouestrhodanien/gnau/#/,"Vos démarches en ligne Certificats d’urbanisme, permis de construire, d’aménager ou de démolir, déclarations préalables… Accédez à la plateforme des autorisations d'urbanisme et réalisez vos démarches en ligne ! Il est toujours possible, pour ceux qui le préfèreraient, de privilégier la version papier en mairie. Accéder à la plateforme",19,54,false,false,false,true,false,false,false,false,2025-01-26,2025-07-08,false,false
7,Autorisations d'urbanisme - Mairie Tournan-en-Brie,https://www.tournan-en-brie.fr/urbanisme-cadre-de-vie/autorisations-durbanisme/,https://gnau35.operis.fr/tournanenbrie/gnau/#/,site internet,6,137,false,false,false,true,false,false,false,false,2024-11-22,2025-06-02,false,true
6,DOCUMENTS EN VIGUEUR - Commune de Thizy les Bourgs,https://thizylesbourgs.fr/en/rb/1264642/documents-en-vigueur,https://gnau35.operis.fr/ouestrhodanien/gnau/#/,https://gnau35.operis.fr/ouestrhodanien/gnau,22,64,false,false,false,true,false,false,false,false,2025-01-30,2025-07-31,false,false
6,Demandes d'autorisations d'urbanisme - Commune de Thizy les Bourgs,https://thizylesbourgs.fr/en/rb/1448540/demandes-dautorisations-durbanisme-1,https://gnau35.operis.fr/ouestrhodanien/gnau,https://gnau35.operis.fr/ouestrhodanien/gnau,11,64,false,false,false,true,false,false,false,false,2025-01-22,2025-07-25,false,false
6,DOCUMENTS EN VIGUEUR - Commune de Thizy les Bourgs,https://thizylesbourgs.fr/fr/rb/1264642/documents-en-vigueur,https://gnau35.operis.fr/ouestrhodanien/gnau/#/,https://gnau35.operis.fr/ouestrhodanien/gnau,22,64,false,false,false,true,false,false,false,false,2025-01-25,2025-07-28,false,false
6,Guichet numérique,https://www.cc-sud-territoire.fr/guichet-numa-rique.htm,https://gnau35.operis.fr/sudterritoire/gnau/#/,,10,50,false,false,false,false,false,false,true,false,2025-01-22,2025-07-03,false,false
6,Autorisation d'urbanisme - Châteaurenard,https://www.chateaurenard.com/vivre-a-chateaurenard/urbanisme/autorisation-durbanisme/,https://gnau35.operis.fr/terredeprovence/gnau/#/,https://gnau35.operis.fr/terredeprovence/gnau/#/,20,120,false,false,false,true,false,false,false,false,2025-04-21,2025-07-31,false,false
6,Dossier d'enquete publique - Ville d'Objat (Corrèze) - Site Officiel,https://www.objat.fr/d%C3%A9marches/urbanisme/,https://gnau35.operis.fr/bassindebrive/gnau/#/,,13,78,false,false,false,false,false,false,true,false,2025-01-03,2025-03-25,false,false
5,Urbanisme | Mairie d'Allassac,http://www.allassac-correze.com/fr/urbanisme,https://gnau35.operis.fr/bassindebrive/gnau/#/,,17,163,false,false,false,false,false,false,true,false,2024-04-15,2025-05-06,false,true
5,Service urbanisme mutualisé – Communauté de communes du Clunisois,https://enclunisois.fr/actions/amenagement-habitat/service-urbanisme-mutualise/,https://gnau35.operis.fr/clunisois/gnau/#/,Accéder au Guichet numérique des autorisations d’urbanisme,12,149,false,false,false,true,false,false,false,false,2025-01-30,2025-07-21,false,false
5,Urbanisme - Demande d'autorisation d'urbanisme par voie électronique - Ville de Noves,https://noves.fr/urbanisme-demande-dautorisation-durbanisme-par-voie-electronique/,https://gnau35.operis.fr/terredeprovence/gnau,https://gnau35.operis.fr/terredeprovence/gnau,6,97,false,false,false,true,false,false,false,false,2025-01-22,2025-08-05,false,false
5,SERVICE URBANISME /PERMANENCE ARCHITECTE CAUE /GÉOPORTAIL | Plan d'Orgon,https://www.plandorgon.fr/service-urbanisme-permanence-architecte-caue-geoportail/,https://gnau35.operis.fr/terredeprovence/gnau/#/,gnau35.operis.fr/terredeprovence/gnau/,7,45,false,false,false,true,false,false,false,false,2025-01-15,2025-08-06,false,false
4,Urbanisme - Commune de Cublize,https://cublize.fr/fr/rb/1315706/urbanisme-341,https://gnau35.operis.fr/ouestrhodanien/gnau/#/,Accès à la plateforme,13,67,false,false,false,true,false,false,false,false,2025-01-23,2025-07-25,false,false
4,Urbanisme à Cabannes : Construire l'avenir avec respect - Cabannes,https://mairie-cabannes.fr/fr/urbanisme,https://gnau35.operis.fr/terredeprovence/gnau/#/,GUICHET NUMERIQUE DES AUTORISATIONS D'URBANISME,11,55,false,false,false,true,false,false,false,false,2025-05-28,2025-07-21,false,false
4,Urbanisme - Commune de Mollégès,https://mairie-molleges.fr/en/rb/1702625/urbanisme-432,https://gnau35.operis.fr/terredeprovence/gnau/#/,PARTICULIERS & PROFESSIONNELS : cliquez ici pour déposer votre dossier en ligne,28,46,false,false,false,true,false,false,false,false,2025-01-11,2025-08-04,false,false
4,Déclaration préalable - Commune de Saint-Nizier-d'Azergues,https://stnizierdazergues.fr/fr/rb/1994358/declaration-prealable-28,https://gnau35.operis.fr/ouestrhodanien/gnau,https://gnau35.operis.fr/ouestrhodanien/gnau,8,59,false,false,false,true,false,false,false,false,2025-01-19,2025-07-20,false,false
4,Certificat d'urbanisme - Commune de Saint-Nizier-d'Azergues,https://stnizierdazergues.fr/fr/rb/2086619/certificat-durbanisme-27,https://gnau35.operis.fr/ouestrhodanien/gnau,https://www.service-public.fr/particuliers/vosdroits/F1633 Pour faire votre demande (CU) en ligne https://gnau35.operis.fr/ouestrhodanien/gnau,7,59,false,false,false,true,false,false,false,false,2025-01-07,2025-07-26,false,false
4,Urbanisme - Commune de Cublize,https://www.cublize.fr/fr/rb/1315706/urbanisme-341,https://gnau35.operis.fr/ouestrhodanien/gnau/#/,Accès à la plateforme,13,67,false,false,false,true,false,false,false,false,2025-01-25,2025-07-27,false,false
4,Eyragues en Provence,https://www.eyragues.org/urbanisme-cadastre.php,https://gnau35.operis.fr/terredeprovence/gnau,Instruction des Autorisations du Droit des Sols,12,47,false,false,false,true,false,false,false,false,2025-01-10,2025-07-28,false,false
4,Plan local d’urbanisme – Mairie de BEAUCOURT,https://www.mairie-beaucourt.fr/plan-local-durbanisme/,https://gnau35.operis.fr/sudterritoire/gnau/#/,,1,47,false,false,false,true,false,false,false,false,2023-11-05,2025-07-14,false,false
4,Démarches – Mairie de BEAUCOURT,https://www.mairie-beaucourt.fr/services-en-ligne/,https://gnau35.operis.fr/sudterritoire/gnau/#/,Dépôt d’autorisations d’urbanisme,5,56,false,false,false,true,false,false,false,false,2024-01-28,2025-07-26,false,false
4,Mes démarches en urbanisme,https://www.mairie-cours.fr/mairie/demarches-administratives/urbanisme/mes-demarches-en-urbanisme.html,https://gnau35.operis.fr/ouestrhodanien/gnau/#/,https://gnau35.operis.fr/ouestrhodanien/gnau/#/,5,63,false,false,false,true,false,false,false,false,2025-01-24,2025-07-25,false,false
4,Urbanisme - Commune de Mollégès,https://www.mairie-molleges.fr/fr/rb/1702625/urbanisme-432,https://gnau35.operis.fr/terredeprovence/gnau/#/,PARTICULIERS & PROFESSIONNELS : cliquez ici pour déposer votre dossier en ligne,28,46,false,false,false,true,false,false,false,false,2024-12-31,2025-07-29,false,false
4,DOSSIER MISE A DISPOSITION DU PUBLIC - Ville d'Objat (Corrèze) - Site Officiel,https://www.objat.fr/demarches/urbanisme/,https://gnau35.operis.fr/bassindebrive/gnau/#/,,9,80,false,false,false,false,false,false,true,false,2025-04-11,2025-08-02,false,false
4,Guichet numérique des autorisations d’urbanisme | Mairie de Rivesaltes,https://www.rivesaltes.fr/demarches/guichet-numerique-des-autorisations-durbanisme/,https://gnau35.operis.fr/rivesaltes/gnau/,lien-gnau lien-gnau,9,107,false,false,false,false,false,false,true,false,2025-01-25,2025-07-28,false,false
4,Permis de construire - Commune de Saint-Nizier-d'Azergues,https://www.stnizierdazergues.fr/fr/rb/1994306/permis-de-construire-51,https://gnau35.operis.fr/ouestrhodanien/gnau,https://gnau35.operis.fr/ouestrhodanien/gnau,8,59,false,false,false,true,false,false,false,false,2025-01-08,2025-08-03,false,false
3,Démarches administratives en mairie,http://chenelette.fr/vivre-a-chenelette/65-administration-communale/89-demarches-administratives-en-mairie.html,https://gnau35.operis.fr/ouestrhodanien/gnau,,25,40,false,false,false,true,false,false,false,false,2024-06-01,2025-05-07,false,true
3,Démarches administratives en mairie,http://chenelette.fr/vivre-a-chenelette/administration-communale/89-demarches-administratives-en-mairie.html,https://gnau35.operis.fr/ouestrhodanien/gnau,,25,39,false,false,false,true,false,false,false,false,2024-01-31,2025-04-06,false,true
3,Démarches administratives en mairie,http://www.chenelette.fr/index.php/vivre-a-chenelette/65-administration-communale/89-demarches-administratives-en-mairie,https://gnau35.operis.fr/ouestrhodanien/gnau,,25,39,false,false,false,true,false,false,false,false,2025-01-07,2025-03-09,false,false
3,Village de Grandris,http://www.grandris.org/urbanisme,https://gnau35.operis.fr/ouestrhodanien/gnau,https://gnau35.operis.fr/ouestrhodanien/gnau,8,75,false,false,false,true,false,false,false,false,2025-01-07,2025-07-30,false,false
3,Déposer votre dossier d’urbanisme dématérialisé – Village de Verquières,http://www.verquieres.com/deposer-votre-dossier-durbanisme-dematerialise,https://gnau35.operis.fr/terredeprovence/gnau,https://gnau35.operis.fr/terredeprovence/gnau,3,55,false,false,false,true,false,false,false,false,2025-01-09,2025-03-08,false,false
3,Urbanisme – Village de Verquières,http://www.verquieres.com/urbanisme,https://gnau35.operis.fr/terredeprovence/gnau,https://gnau35.operis.fr/terredeprovence/gnau,3,61,false,false,false,true,false,false,false,false,2025-01-09,2025-02-24,false,false
3,Urbanisme - Commune de Mollégès,https://mairie-molleges.fr/fr/rb/1702625/urbanisme-432,https://gnau35.operis.fr/terredeprovence/gnau/#/,PARTICULIERS & PROFESSIONNELS : cliquez ici pour déposer votre dossier en ligne,28,46,false,false,false,true,false,false,false,false,2024-12-26,2025-08-06,false,false
3,Mairie de Perpezac le Blanc | Site officiel de la commune de Perpezac-le-Blanc | Page 5,https://perpezac-le-blanc.com/author/admin/page/5/,https://gnau35.operis.fr/bassindebrive/gnau/#/,Plateforme GNAU,34,121,false,false,false,true,false,false,false,false,2024-12-31,2025-03-01,false,true
3,Site officiel de la commune de Perpezac-le-Blanc | Page 5,https://perpezac-le-blanc.com/page/5/,https://gnau35.operis.fr/bassindebrive/gnau/#/,Plateforme GNAU,34,122,false,false,false,true,false,false,false,false,2025-02-15,2025-04-05,false,true
3,L’urbanisme - Le site de la ville de Cosnac,https://www.cosnac.fr/lurbanisme/,https://gnau35.operis.fr/bassindebrive/gnau/#/,,5,80,false,false,false,false,false,false,true,false,2025-01-13,2025-08-05,false,false
3,DEPOT DE DOSSIERS D URBANISME - Saintrobert.fr - Site de la commune de Saint Robert en Corrèze (19310),https://www.saintrobert.fr/depot-de-dossiers-d-urbanisme.html,https://gnau35.operis.fr/bassindebrive/gnau/#/,> Guichet numérique des autorisations d’urbanisme <,2,81,false,false,false,true,false,false,false,false,2025-01-18,2025-07-25,false,false
3,Demandes d'autorisation d'urbanisme,https://www.ussac.fr/actualites/509495,https://gnau35.operis.fr/bassindebrive/gnau/#/,https://gnau35.operis.fr/bassindebrive/gnau/#/,5,21,false,false,false,true,false,false,false,false,2025-01-10,2025-08-01,false,false
3,Demandes d'urbanisme - Ussac,https://www.ussac.fr/page/demandeurba,https://gnau35.operis.fr/bassindebrive/gnau/#/,,24,20,false,false,false,false,false,false,true,false,2025-01-10,2025-07-25,false,false
3,Demandes d'urbanisme - Ussac,https://www.ussac.fr/page/demandeurba,https://gnau35.operis.fr/bassindebrive/gnau/#/,https://gnau35.operis.fr/bassindebrive/gnau/#/,24,20,false,false,false,true,false,false,false,false,2025-01-10,2025-07-25,false,false
3,Déposer votre dossier d’urbanisme dématérialisé – Village de Verquières,https://www.verquieres.com/deposer-votre-dossier-durbanisme-dematerialise,https://gnau35.operis.fr/terredeprovence/gnau,https://gnau35.operis.fr/terredeprovence/gnau,3,54,false,false,false,true,false,false,false,false,2025-01-09,2025-03-08,false,false
2,Urbanisme et cadastre | Commune de Dampniat,http://www.dampniat.com/vie-pratique/carte-communale/,https://gnau35.operis.fr/bassindebrive/gnau/#/,https://gnau35.operis.fr/bassindebrive/gnau/#/,13,196,false,false,false,true,false,false,false,false,2025-02-23,2025-08-04,false,false
2,INFOS AGGLO | Site officiel de la commune de Perpezac-le-Blanc,https://perpezac-le-blanc.com/2023/10/19/infos-agglo/,https://gnau35.operis.fr/bassindebrive/gnau/#/,Plateforme GNAU,7,87,false,false,false,true,false,false,false,false,2025-01-21,2025-07-23,false,false
2,PLAN LOCAL URBANISME PLU | Lissac-sur-Couze,https://www.lissac-sur-couze.com/elaboration-plu/,https://gnau35.operis.fr/bassindebrive/gnau/#/,Guichet Numérique des Autorisations d’Urbanisme GNAU pour le dépôt en ligne des dossiers d’urbanisme,5,80,false,false,false,true,false,false,false,false,2025-02-20,2025-08-04,false,false
2,Démarches administratives - Voutezac,https://www.voutezac.fr/page/demarches_administratives,https://gnau35.operis.fr/bassindebrive/gnau/,Guichet numérique des autorisations d'urbanisme :,9,18,false,false,false,true,false,false,false,false,2025-01-22,2025-07-23,false,false
2,Urbanisme - COMMUNE D'YSSANDON,https://yssandon.fr/urbanisme/,https://gnau35.operis.fr/bassindebrive/gnau/#/,,1,28,false,false,false,false,false,false,true,false,2025-01-03,2025-05-18,false,false
1,Urbanisme – Mairie de Ranchal,http://mairie-ranchal.fr/mairie/demarches-et-services/urbanisme/,https://gnau35.operis.fr/ouestrhodanien/gnau,Cliquer ici,12,67,false,false,false,true,false,false,false,false,2025-01-12,2025-07-27,false,false
1,Démarches en ligne,https://louignac.fr/vie-municipale/demarches-en-ligne,https://gnau35.operis.fr/bassindebrive/gnau/#/,Guichet Numérique des Autorisations d'Urbanisme (operis.fr),5,25,false,false,false,true,false,false,false,false,2025-01-14,2025-07-24,false,false
1,Démarches en ligne,https://louignac.fr/vie-municipale/demarches-en-ligne/66-demarches,https://gnau35.operis.fr/bassindebrive/gnau/#/,Guichet Numérique des Autorisations d'Urbanisme (operis.fr),5,25,false,false,false,true,false,false,false,false,2025-01-14,2025-08-06,false,false
1,Urbanisme – Mairie de Ranchal,https://mairie-ranchal.fr/mairie/demarches-et-services/urbanisme/,https://gnau35.operis.fr/ouestrhodanien/gnau,Cliquer ici,12,67,false,false,false,true,false,false,false,false,2025-01-04,2025-07-29,false,false
1,Urbanisme - Mairie de Saint-Jean-la-Bussière,https://saintjeanlabussiere.com/urbanisme-2/,https://gnau35.operis.fr/ouestrhodanien/gnau,dépôt en ligne des demandes d’autorisation d’urbanisme.,3,96,false,false,false,true,false,false,false,false,2025-01-05,2025-07-19,false,false
1,Demande d’autorisation d’urbanisme – Commune de Dième,https://www.dieme.com/demande-dautorisation-durbanisme/,https://gnau35.operis.fr/ouestrhodanien/gnau,https://gnau35.operis.fr/ouestrhodanien/gnau,2,54,false,false,false,true,false,false,false,false,2025-01-04,2025-07-26,false,false
1,Démarches en ligne,https://www.louignac.fr/vie-municipale/demarches-en-ligne,https://gnau35.operis.fr/bassindebrive/gnau/#/,Guichet Numérique des Autorisations d'Urbanisme (operis.fr),5,25,false,false,false,true,false,false,false,false,2025-01-11,2025-07-21,false,false
1,Les autorisations d'urbanisme - Site de vars-sur-roseix !,https://www.vars-sur-roseix.fr/notre-commune/info-utiles/urbanisme/,https://gnau35.operis.fr/bassindebrive/gnau/#/,,10,66,false,false,false,false,false,false,true,false,2025-01-11,2025-08-02,false,false
0,Le Journal d'Eyragues: Urbanisme : déposez votre dossier par voie dématérialisée,http://www.journal-eyragues.com/2022/10/urbanisme-deposez-votre-dossier-par.html,https://gnau35.operis.fr/terredeprovence/gnau,https://gnau35.operis.fr/terredeprovence/gnau,22,143,true,false,false,true,false,false,false,false,2025-07-14,2025-07-29,true,false
0,Urbanisme - COMMUNE D'YSSANDON,http://yssandon.fr/urbanisme/,https://gnau35.operis.fr/bassindebrive/gnau/#/,,1,28,false,false,false,false,false,false,true,false,2025-05-14,2025-06-21,false,true
0,Démarches administratives – Chartrier-Ferrière,https://chartrier-ferriere.fr/demarches-administratives/,https://gnau35.operis.fr/bassindebrive/gnau/#,Déposer une demande d’urbanisme en ligne,4,51,false,false,false,true,false,false,false,false,2025-07-19,2025-07-19,true,false
0,Démarches administratives – Chartrier-Ferrière,https://chartrier-ferriere.fr/demarches-administratives/,https://gnau35.operis.fr/bassindebrive/gnau/#/,,4,51,false,false,false,true,false,false,false,false,2025-07-19,2025-07-19,true,false
0,Mise en place du Guichet Numérique des Autorisations d'Urbanisme (GNAU),https://chavanatte.wixsite.com/chavanatte/post/mise-en-place-du-guichet-num%C3%A9rique-des-autorisations-d-urbanisme-gnau,https://gnau35.operis.fr/sudterritoire/gnau/?error=invalid_scope&error_description=Requested%2Bscope%2B%22openid%2Bemail%22.%0AScope%2Bauthorized%2B%22openid%2Cgiven_name%2Cfamily_name%22&state=%26error%3Dinvalid_scope%26error_description%3DRequested%2Bscope%2B%2522openid%2Bemail%2522.%250AScope%2Bauthorized%2B%2522openid%252Cgiven_name%252Cfamily_name%2522%26%26error%3Dinvalid_scope%26error_description%3DRequested%2Bscope%2B%2522openid%2Bemail%2522.%250AScope%2Bauthorized%2B%2522openid%252Cgiven_name%252Cfamily_name%2522%26%26error%3Dinvalid_scope%26error_description%3DRequested%2Bscope%2B%2522openid%2Bemail%2522.%250AScope%2Bauthorized%2B%2522openid%252Cgiven_name%252Cfamily_name%2522%26%26state%3D0.7736792563323049#/,,7,27,false,false,false,false,false,false,true,false,2024-06-15,2025-07-19,false,false
0,Mise en place du Guichet Numérique des Autorisations d'Urbanisme (GNAU),https://chavanatte.wixsite.com/chavanatte/post/mise-en-place-du-guichet-num%C3%A9rique-des-autorisations-d-urbanisme-gnau,https://gnau35.operis.fr/sudterritoire/gnau/#/,Accéder au GUAU,7,27,true,false,false,true,false,false,false,false,2025-01-17,2025-07-19,false,false
0,Autorisations d'urbanisme - Mairie de Malemort,https://communedemalemort.fr/malemort-ma-ville/urbanisme/autorisations-durbanisme/,https://gnau35.operis.fr/bassindebrive/gnau/#/,,10,68,false,false,false,false,false,false,true,false,2025-07-19,2025-08-02,true,false
0,Droit de préemption - Mairie de Malemort,https://communedemalemort.fr/malemort-ma-ville/urbanisme/droit-de-preemption/,https://gnau35.operis.fr/bassindebrive/gnau/#/,,8,74,false,false,false,false,false,false,true,false,2025-07-19,2025-08-02,true,false
0,Urbanisme et travaux - Ville de Delle,https://delle.fr/urbanisme-et-travaux/,https://gnau35.operis.fr/sudterritoire/gnau/#/,Accéder au guichet numérique des autorisations d'urbanisme,18,67,false,false,false,true,false,false,false,false,2025-07-09,2025-07-26,true,false
